corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,147634,147707,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,147634,147707,KOCH,20,Wo,PWAV,wo,33224,,
tg,rfd2.0,147634,147707,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,147634,147707,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,147634,147707,KOCH,20,Räuber,NN,räuber,33224,,
tg,rfd2.0,147634,147707,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,147634,147707,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,147634,147707,KOCH,20,Anthologie,NN,anthologie,33224,,
tg,rfd2.0,147634,147707,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,147712,147753,PETER,22,Dies,PDS,dieser,33224,,
tg,rfd2.0,147712,147753,PETER,22,ist,VAFIN,sein,33224,,
tg,rfd2.0,147712,147753,PETER,22,meine,PPOSAT,mein,33224,PETER,22
tg,rfd2.0,147712,147753,PETER,22,bescheidene,ADJA,bescheiden,33224,,
tg,rfd2.0,147712,147753,PETER,22,Frage,NN,frage,33224,,
tg,rfd2.0,147712,147753,PETER,22,.,$.,--,33224,,
tg,rfd2.0,147758,147781,KOCH,20,Wer,PWS,wer,33224,,
tg,rfd2.0,147758,147781,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,147758,147781,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,147758,147781,KOCH,20,jour,ADJD,jour,33224,,
tg,rfd2.0,147758,147781,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,147786,147811,SCHARPSTEIN,16,Schufterle,NN,schufterle,33224,,
tg,rfd2.0,147786,147811,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,147816,147948,PETER,22,Ich,PPER,ich,33224,,
tg,rfd2.0,147816,147948,PETER,22,.,$.,--,33224,,
tg,rfd2.0,147816,147948,PETER,22,Daher,PROAV,daher,33224,,
tg,rfd2.0,147816,147948,PETER,22,meine,PPOSAT,mein,33224,PETER,22
tg,rfd2.0,147816,147948,PETER,22,bescheidene,ADJA,bescheiden,33224,,
tg,rfd2.0,147816,147948,PETER,22,Frage,NN,frage,33224,,
tg,rfd2.0,147816,147948,PETER,22,–,VVFIN,–,33224,,
tg,rfd2.0,147816,147948,PETER,22,ich,PPER,ich,33224,PETER,22
tg,rfd2.0,147816,147948,PETER,22,habe,VAFIN,haben,33224,,
tg,rfd2.0,147816,147948,PETER,22,gegen,APPR,gegen,33224,,
tg,rfd2.0,147816,147948,PETER,22,Abend,NN,abend,33224,,
tg,rfd2.0,147816,147948,PETER,22,den,ART,der,33224,,
tg,rfd2.0,147816,147948,PETER,22,Altar,NN,altar,33224,,
tg,rfd2.0,147816,147948,PETER,22,der,ART,der,33224,,
tg,rfd2.0,147816,147948,PETER,22,Südsee,NN,südsee,33224,,
tg,rfd2.0,147816,147948,PETER,22,in,APPR,in,33224,,
tg,rfd2.0,147816,147948,PETER,22,Ordnung,NN,ordnung,33224,,
tg,rfd2.0,147816,147948,PETER,22,gebracht,VVPP,bringen,33224,,
tg,rfd2.0,147816,147948,PETER,22,",","$,",--,33224,,
tg,rfd2.0,147816,147948,PETER,22,die,ART,der,33224,,
tg,rfd2.0,147816,147948,PETER,22,Bücher,NN,buch,33224,,
tg,rfd2.0,147816,147948,PETER,22,daher,PROAV,daher,33224,,
tg,rfd2.0,147816,147948,PETER,22,gelegt,VVPP,legen,33224,,
tg,rfd2.0,147816,147948,PETER,22,"!",$.,--,33224,,
tg,rfd2.0,147954,147992,KOCH,20,Hast,VAFIN,haben,33224,,
tg,rfd2.0,147954,147992,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,147954,147992,KOCH,20,vergessen,VVINF,vergessen,33224,,
tg,rfd2.0,147954,147992,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,147954,147992,KOCH,20,Schufterle,NN,schufterle,33224,,
tg,rfd2.0,147954,147992,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,147997,148061,"Pfeiffer, genannt Roller,",11,Hast,VAFIN,haben,33224,,
tg,rfd2.0,147997,148061,"Pfeiffer, genannt Roller,",11,geschlafen,VVPP,schlafen,33224,,
tg,rfd2.0,147997,148061,"Pfeiffer, genannt Roller,",11,.,$.,--,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,Du,PPER,du,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,hast,VAFIN,haben,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,Brief,NN,brief,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,148164,148205,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,148164,148205,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,148210,148247,KOCH,20,Da,ADV,da,33224,,
tg,rfd2.0,148210,148247,KOCH,20,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,148210,148247,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,148210,148247,KOCH,20,Stift,NN,stift,33224,,
tg,rfd2.0,148210,148247,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,148210,148247,KOCH,20,Zutretend,ADJD,zutretend,33224,,
tg,rfd2.0,148210,148247,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,Verbrüht,VVFIN,verbrüht,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,die,ART,der,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,–,XY,–,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,gib,PWS,geben,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,das,ART,der,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,Wasser,NN,wasser,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,her,PTKVZ,her,33224,,
tg,rfd2.0,148255,148315,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,148320,148354,"Pfeiffer, genannt Roller,",11,Hierher,ADV,hierher,33224,,
tg,rfd2.0,148320,148354,"Pfeiffer, genannt Roller,",11,den,ART,der,33224,,
tg,rfd2.0,148320,148354,"Pfeiffer, genannt Roller,",11,Rum,NN,rum,33224,,
tg,rfd2.0,148320,148354,"Pfeiffer, genannt Roller,",11,",","$,",--,33224,,
tg,rfd2.0,148320,148354,"Pfeiffer, genannt Roller,",11,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,148320,148354,"Pfeiffer, genannt Roller,",11,.,$.,--,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,»,XY,»,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,Der,ART,der,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,Mond,NN,mond,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,ist,VAFIN,sein,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,unsre,ADJA,unsr,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,Sonne,NN,sonne,33224,,
tg,rfd2.0,148360,148402,PETERS singt,28,.,$.,--,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,Wo,PWAV,wo,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,hast,VAFIN,haben,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,Heraus,NE,heraus,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,148407,148449,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,148454,148606,NETTE,15,Ja,PTKANT,ja,33224,,
tg,rfd2.0,148454,148606,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,148454,148606,NETTE,15,ja,PTKANT,ja,33224,,
tg,rfd2.0,148454,148606,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,148454,148606,NETTE,15,gnädiger,ADJA,gnädig,33224,,
tg,rfd2.0,148454,148606,NETTE,15,Herr,NN,herr,33224,,
tg,rfd2.0,148454,148606,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,148611,148654,KOCH,20,Na,ITJ,na,33224,,
tg,rfd2.0,148611,148654,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,148611,148654,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,148611,148654,KOCH,20,mach,VVFIN,machen,33224,,
tg,rfd2.0,148611,148654,KOCH,20,',$[,--,33224,,
tg,rfd2.0,148611,148654,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,148611,148654,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,148611,148654,KOCH,20,Stift,NN,stift,33224,,
tg,rfd2.0,148611,148654,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,148611,148654,KOCH,20,Den,ART,der,33224,,
tg,rfd2.0,148611,148654,KOCH,20,Brief,NN,brief,33224,,
tg,rfd2.0,148611,148654,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,148659,148710,NETTE,15,Hier,ADV,hier,33224,,
tg,rfd2.0,148659,148710,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,148659,148710,NETTE,15,Herr,NN,herr,33224,,
tg,rfd2.0,148659,148710,NETTE,15,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,148659,148710,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,148659,148710,NETTE,15,Reicht,NE,reichen,33224,,
tg,rfd2.0,148659,148710,NETTE,15,die,ART,der,33224,,
tg,rfd2.0,148659,148710,NETTE,15,Flasche,NN,flasche,33224,,
tg,rfd2.0,148659,148710,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,148717,148772,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,148717,148772,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,148717,148772,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,148717,148772,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,148717,148772,KOCH,20,Flasche,NN,flasche,33224,,
tg,rfd2.0,148717,148772,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,148717,148772,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,148717,148772,KOCH,20,Pfeiffern,NN,pfeiffer,33224,,
tg,rfd2.0,148717,148772,KOCH,20,reichend,ADJD,reichend,33224,,
tg,rfd2.0,148717,148772,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,148778,148789,NETTE,15,So,ADV,so,33224,,
tg,rfd2.0,148778,148789,NETTE,15,?,$.,--,33224,,
tg,rfd2.0,148794,148825,SCHILLER,29,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,148794,148825,SCHILLER,29,Brief,NN,brief,33224,,
tg,rfd2.0,148794,148825,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,148794,148825,SCHILLER,29,Bursche,ADJA,bursche,33224,,
tg,rfd2.0,148794,148825,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,148830,148895,NETTE,15,Gleich,ADV,gleich,33224,,
tg,rfd2.0,148830,148895,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,148830,148895,NETTE,15,Herr,NN,herr,33224,,
tg,rfd2.0,148830,148895,NETTE,15,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,148830,148895,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,148830,148895,NETTE,15,hier,ADV,hier,33224,,
tg,rfd2.0,148830,148895,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,148830,148895,NETTE,15,Die,ART,der,33224,,
tg,rfd2.0,148830,148895,NETTE,15,Klarinette,NN,klarinette,33224,,
tg,rfd2.0,148830,148895,NETTE,15,hinreichend,ADJD,hinreichend,33224,,
tg,rfd2.0,148830,148895,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,148901,148940,KOCH,20,Der,ART,der,33224,,
tg,rfd2.0,148901,148940,KOCH,20,Junge,NN,junge,33224,,
tg,rfd2.0,148901,148940,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,148901,148940,KOCH,20,dämlich,ADJD,dämlich,33224,,
tg,rfd2.0,148901,148940,KOCH,20,geworden,VAPP,werden,33224,,
tg,rfd2.0,148901,148940,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,148945,148976,"Peters, genannt Schufterle, , Karlsschüler.",12,Geworden,VVINF,geword,33224,,
tg,rfd2.0,148945,148976,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,148945,148976,"Peters, genannt Schufterle, , Karlsschüler.",12,Wie,PWAV,wie,33224,,
tg,rfd2.0,148945,148976,"Peters, genannt Schufterle, , Karlsschüler.",12,höflich,ADJD,höflich,33224,,
tg,rfd2.0,148945,148976,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Macht,NN,macht,33224,,
tg,rfd2.0,148981,149187,KOCH,20,unser,PPOSAT,unser,33224,,
tg,rfd2.0,148981,149187,KOCH,20,jüngstes,ADJA,jung,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Genie,NN,genie,33224,,
tg,rfd2.0,148981,149187,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,148981,149187,KOCH,20,dumm,ADJD,dumm,33224,,
tg,rfd2.0,148981,149187,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Dies,PDS,dieser,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Nervensystem,NN,nervensystem,33224,,
tg,rfd2.0,148981,149187,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Bleistifte,NN,bleistift,33224,,
tg,rfd2.0,148981,149187,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,148981,149187,KOCH,20,zart,ADJD,zart,33224,,
tg,rfd2.0,148981,149187,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,148981,149187,KOCH,20,verträgt,VVFIN,vertragen,33224,,
tg,rfd2.0,148981,149187,KOCH,20,keine,PIAT,kein,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Zudringlichkeit,NN,zudringlichkeit,33224,,
tg,rfd2.0,148981,149187,KOCH,20,–,CARD,–,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Streichelt,NN,streichelt,33224,,
tg,rfd2.0,148981,149187,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,148981,149187,KOCH,20,visitiert,VVFIN,visitieren,33224,,
tg,rfd2.0,148981,149187,KOCH,20,ihn,PPER,ihn,33224,,
tg,rfd2.0,148981,149187,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,148981,149187,KOCH,20,lächelt,VVFIN,lächeln,33224,,
tg,rfd2.0,148981,149187,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,148981,149187,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,148981,149187,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,148981,149187,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,148981,149187,KOCH,20,ihn,PPER,ihn,33224,,
tg,rfd2.0,148981,149187,KOCH,20,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,148981,149187,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,148981,149187,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,148981,149187,KOCH,20,Tasche,NN,tasche,33224,,
tg,rfd2.0,148981,149187,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,149192,149208,NETTE,15,Erraten,NN,erraten,33224,,
tg,rfd2.0,149192,149208,NETTE,15,"!",$.,--,33224,,
tg,rfd2.0,149213,149246,KOCH,20,Nein,PTKANT,nein,33224,,
tg,rfd2.0,149213,149246,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,149251,149278,SCHILLER,29,Zum,APPRART,zu,33224,,
tg,rfd2.0,149251,149278,SCHILLER,29,Verzweifeln,NN,verzweifeln,33224,,
tg,rfd2.0,149251,149278,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,149283,149313,NETTE,15,Doch,KON,doch,33224,,
tg,rfd2.0,149283,149313,NETTE,15,–,XY,–,33224,,
tg,rfd2.0,149283,149313,NETTE,15,aber,KON,aber,33224,,
tg,rfd2.0,149283,149313,NETTE,15,da,ADV,da,33224,,
tg,rfd2.0,149283,149313,NETTE,15,hinten,ADV,hinten,33224,,
tg,rfd2.0,149283,149313,NETTE,15,"!",$.,--,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Ah,ITJ,ah,33224,,
tg,rfd2.0,149318,149426,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Entschuldige,NN,entschuldige,33224,,
tg,rfd2.0,149318,149426,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Stift,NN,stift,33224,,
tg,rfd2.0,149318,149426,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,149318,149426,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Moor,NE,moor,33224,,
tg,rfd2.0,149318,149426,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,149318,149426,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Brief,NN,brief,33224,,
tg,rfd2.0,149318,149426,KOCH,20,aus,APPR,aus,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Franken,NN,franken,33224,,
tg,rfd2.0,149318,149426,KOCH,20,vom,APPRART,von,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Reichsgrafen,NN,reichsgrafe,33224,,
tg,rfd2.0,149318,149426,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,149318,149426,KOCH,20,diesmal,ADV,diesmal,33224,,
tg,rfd2.0,149318,149426,KOCH,20,Reichsfreiherrn,NN,reichsfreiherr,33224,,
tg,rfd2.0,149318,149426,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,149432,149461,SCHARPSTEIN,16,Hierher,ADV,hierher,33224,,
tg,rfd2.0,149432,149461,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149432,149461,SCHARPSTEIN,16,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,149432,149461,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,149466,149490,"Pfeiffer, genannt Roller,",11,Feuer,NN,feuer,33224,,
tg,rfd2.0,149466,149490,"Pfeiffer, genannt Roller,",11,machen,VVINF,machen,33224,,
tg,rfd2.0,149466,149490,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Kessel,NN,kessel,33224,,
tg,rfd2.0,149495,149784,HOVER,17,aufsetzen,VVFIN,aufsetzen,33224,,
tg,rfd2.0,149495,149784,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,PETERS,NE,peters,33224,,
tg,rfd2.0,149495,149784,HOVER,17,bereitet,VVFIN,bereiten,33224,,
tg,rfd2.0,149495,149784,HOVER,17,neben,APPR,neben,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,149495,149784,HOVER,17,am,APPRART,an,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Kamine,NN,kamine,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,wo,PWAV,wo,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Feuer,NN,feuer,33224,,
tg,rfd2.0,149495,149784,HOVER,17,angezündet,VVPP,anzünden,33224,,
tg,rfd2.0,149495,149784,HOVER,17,worden,VAPP,werden,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,den,ART,der,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Punsch,NN,punsch,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,indem,KOUS,indem,33224,,
tg,rfd2.0,149495,149784,HOVER,17,er,PPER,er,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Zucker,NN,zucker,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Zitronen,NN,zitron,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,die,ART,der,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,149495,149784,HOVER,17,in,APPR,in,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Paketen,NN,paket,33224,,
tg,rfd2.0,149495,149784,HOVER,17,gebracht,VVPP,bringen,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,und,KON,und,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Rum,NN,rum,33224,,
tg,rfd2.0,149495,149784,HOVER,17,in,APPR,in,33224,,
tg,rfd2.0,149495,149784,HOVER,17,den,ART,der,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Napf,NN,napf,33224,,
tg,rfd2.0,149495,149784,HOVER,17,schüttet,VVFIN,schütten,33224,,
tg,rfd2.0,149495,149784,HOVER,17,;,$.,--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,etwas,PIS,etwas,33224,,
tg,rfd2.0,149495,149784,HOVER,17,vom,APPRART,von,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Rum,NN,rum,33224,,
tg,rfd2.0,149495,149784,HOVER,17,obiger,ADJA,obig,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Flasche,NN,flasche,33224,,
tg,rfd2.0,149495,149784,HOVER,17,kostend,ADJD,kostend,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,ruft,VVFIN,rufen,33224,,
tg,rfd2.0,149495,149784,HOVER,17,er,PPER,er,33224,,
tg,rfd2.0,149495,149784,HOVER,17,:,$.,--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Es,PPER,es,33224,,
tg,rfd2.0,149495,149784,HOVER,17,lebe,VVFIN,leben,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Laura,NE,laura,33224,,
tg,rfd2.0,149495,149784,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,149495,149784,HOVER,17,des,ART,der,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Herzogs,NN,herzog,33224,,
tg,rfd2.0,149495,149784,HOVER,17,lustiges,ADJA,lustig,33224,,
tg,rfd2.0,149495,149784,HOVER,17,Töchterlein,NN,töchterlein,33224,,
tg,rfd2.0,149495,149784,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,Keine,PIAT,kein,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,Klatscherei,NN,klatscherei,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,das,PRELS,der,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,verbitt,VVFIN,verbitt,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,',$[,--,33224,,
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,ich,PPER,ich,33224,SCHARPSTEIN,16
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,mir,PPER,sich,33224,SCHARPSTEIN,16
tg,rfd2.0,149789,149843,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,149848,149883,"Peters, genannt Schufterle, , Karlsschüler.",12,Wer,PWS,wer,33224,,
tg,rfd2.0,149848,149883,"Peters, genannt Schufterle, , Karlsschüler.",12,hat,VAFIN,haben,33224,,
tg,rfd2.0,149848,149883,"Peters, genannt Schufterle, , Karlsschüler.",12,hier,ADV,hier,33224,,
tg,rfd2.0,149848,149883,"Peters, genannt Schufterle, , Karlsschüler.",12,zu,PTKZU,zu,33224,,
tg,rfd2.0,149848,149883,"Peters, genannt Schufterle, , Karlsschüler.",12,verbitten,VVINF,verbitten,33224,,
tg,rfd2.0,149848,149883,"Peters, genannt Schufterle, , Karlsschüler.",12,?,$.,--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,Sogar,ADV,sogar,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,zu,PTKZU,zu,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,verbieten,VVINF,verbieten,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,wenn,KOUS,wenn,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,mir,PPER,sich,33224,SCHARPSTEIN,16
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,eure,VVFIN,euer,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,Lästerung,NN,lästerung,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,gefällt,VVPP,fällen,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,.,$.,--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,PETERS,NE,peters,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,PFEIFFER,NN,pfeiffer,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,UND,KON,und,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,HOVER,NE,hover,33224,HOVER,17
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,.,$.,--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,Holla,NE,holla,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,ho,FM,ho,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,Schweizer,ADJA,schweizer,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,keine,PIAT,kein,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,Tyrannei,NN,tyrannei,33224,,
tg,rfd2.0,149888,150029,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,150132,150207,KOCH,20,Armer,NE,armer,33224,,
