corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,150132,150207,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,150132,150207,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,150132,150207,KOCH,20,Hebt,NE,heben,33224,,
tg,rfd2.0,150132,150207,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,150132,150207,KOCH,20,Brief,NN,brief,33224,,
tg,rfd2.0,150132,150207,KOCH,20,auf,PTKVZ,auf,33224,,
tg,rfd2.0,150132,150207,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,Moor,NE,moor,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,Wonaus,NE,wonaus,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,",","$,",--,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,Moor,NN,moor,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,?,$.,--,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,Was,PWS,was,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,beginnst,VVFIN,beginnen,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,du,PPER,du,33224,,
tg,rfd2.0,150213,150260,"Pfeiffer, genannt Roller,",11,?,$.,--,33224,,
tg,rfd2.0,150265,150326,HOVER,17,Was,PWS,was,33224,,
tg,rfd2.0,150265,150326,HOVER,17,hat,VAFIN,haben,33224,,
tg,rfd2.0,150265,150326,HOVER,17,er,PPER,er,33224,,
tg,rfd2.0,150265,150326,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,150265,150326,HOVER,17,was,PWS,was,33224,,
tg,rfd2.0,150265,150326,HOVER,17,hat,VAFIN,haben,33224,,
tg,rfd2.0,150265,150326,HOVER,17,er,PPER,er,33224,,
tg,rfd2.0,150265,150326,HOVER,17,?,$.,--,33224,,
tg,rfd2.0,150265,150326,HOVER,17,Er,PPER,er,33224,,
tg,rfd2.0,150265,150326,HOVER,17,ist,VAFIN,sein,33224,,
tg,rfd2.0,150265,150326,HOVER,17,bleich,ADJD,bleich,33224,,
tg,rfd2.0,150265,150326,HOVER,17,wie,KOKOM,wie,33224,,
tg,rfd2.0,150265,150326,HOVER,17,die,ART,der,33224,,
tg,rfd2.0,150265,150326,HOVER,17,Leiche,NN,leiche,33224,,
tg,rfd2.0,150265,150326,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,Das,PDS,der,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,schöne,ADJA,schön,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,Neuigkeiten,NN,neuigkeit,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,sein,VAINF,sein,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,doch,ADV,doch,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,hören,VVFIN,hören,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,150333,150411,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,Erster,ADJA,erster,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,Akt,NN,Akt,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,zweite,ADJA,zweiter,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,Szene,NN,szene,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,ins,APPRART,in,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,Leben,NN,leben,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,übersetzt,VVPP,übersetzen,33224,,
tg,rfd2.0,150417,150472,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,»,XY,»,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,150477,151271,KOCH,20,bis,APPR,bis,33224,,
tg,rfd2.0,150477,151271,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,150477,151271,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Tod,NN,tod,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ergebenster,ADJA,ergeben,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Iffland,NN,iffland,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Schauspieler,NN,schauspieler,33224,,
tg,rfd2.0,150477,151271,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Verehrtester,NN,verehrtester,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Herr,NN,herr,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,150477,151271,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Legen,NE,legen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Sie's,NE,sie's,33224,,
tg,rfd2.0,150477,151271,KOCH,20,um's,APPRART,um,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Himmelswillen,NN,himmelswille,33224,,
tg,rfd2.0,150477,151271,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,150477,151271,KOCH,20,meiner,PPOSAT,mein,33224,KOCH,20
tg,rfd2.0,150477,151271,KOCH,20,Saumseligkeit,NN,saumseligkeit,33224,,
tg,rfd2.0,150477,151271,KOCH,20,zur,APPRART,zu,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Last,NN,last,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,150477,151271,KOCH,20,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,kein,PIAT,kein,33224,,
tg,rfd2.0,150477,151271,KOCH,20,besseres,ADJA,gute,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Resultat,NN,resultat,33224,,
tg,rfd2.0,150477,151271,KOCH,20,vermelden,VVINF,vermelden,33224,,
tg,rfd2.0,150477,151271,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,150477,151271,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,«,XY,«,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Da,KOUS,da,33224,,
tg,rfd2.0,150477,151271,KOCH,20,schmeckt,VVFIN,schmecken,33224,,
tg,rfd2.0,150477,151271,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,150477,151271,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Essig,NN,essig,33224,,
tg,rfd2.0,150477,151271,KOCH,20,vor,PTKVZ,vor,33224,,
tg,rfd2.0,150477,151271,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,»,XY,»,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Alles,PIS,alle,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,150477,151271,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,150477,151271,KOCH,20,meinen,PPOSAT,meinen,33224,KOCH,20
tg,rfd2.0,150477,151271,KOCH,20,schwachen,ADJA,schwach,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Kräften,NN,kraft,33224,,
tg,rfd2.0,150477,151271,KOCH,20,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,hab,VAFIN,hab,33224,,
tg,rfd2.0,150477,151271,KOCH,20,',$[,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,150477,151271,KOCH,20,aufgeboten,VVFIN,aufbieten,33224,,
tg,rfd2.0,150477,151271,KOCH,20,bei,APPR,bei,33224,,
tg,rfd2.0,150477,151271,KOCH,20,unsrer,ADJA,unsrer,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Exzellenz,NN,exzellenz,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Herrn,NN,herr,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Intendanten,NN,intendant,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,150477,151271,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,150477,151271,KOCH,20,für,APPR,für,33224,,
tg,rfd2.0,150477,151271,KOCH,20,unser,PPOSAT,unser,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Theater,NN,theater,33224,,
tg,rfd2.0,150477,151271,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,150477,151271,KOCH,20,erbitten,VVFIN,erbitten,33224,,
tg,rfd2.0,150477,151271,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,eine,PIS,ein,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,150477,151271,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,150477,151271,KOCH,20,zunächst,ADV,zunächst,33224,,
tg,rfd2.0,150477,151271,KOCH,20,kleine,ADJA,klein,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Anstellung,NN,anstellung,33224,,
tg,rfd2.0,150477,151271,KOCH,20,als,APPR,als,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Theaterdichter,NN,theaterdichter,33224,,
tg,rfd2.0,150477,151271,KOCH,20,anzutragen,VVIZU,antragen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Es,PPER,es,33224,,
tg,rfd2.0,150477,151271,KOCH,20,würde,VAFIN,werden,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ganz,ADV,ganz,33224,,
tg,rfd2.0,150477,151271,KOCH,20,neues,ADJA,neu,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Leben,NN,leben,33224,,
tg,rfd2.0,150477,151271,KOCH,20,über,APPR,über,33224,,
tg,rfd2.0,150477,151271,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,150477,151271,KOCH,20,deutsche,ADJA,deutsch,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,150477,151271,KOCH,20,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,150477,151271,KOCH,20,junge,ADJA,jung,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Dichter,NN,dichter,33224,,
tg,rfd2.0,150477,151271,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Außerordentlichkeit,NN,außerordentlichkeit,33224,,
tg,rfd2.0,150477,151271,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Wort,NN,wort,33224,,
tg,rfd2.0,150477,151271,KOCH,20,mitzusprechen,VVFIN,mitzusprechen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,hätten,VAFIN,haben,33224,,
tg,rfd2.0,150477,151271,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Es,PPER,es,33224,,
tg,rfd2.0,150477,151271,KOCH,20,war,VAFIN,sein,33224,,
tg,rfd2.0,150477,151271,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,150477,151271,KOCH,20,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,150477,151271,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Exzellenz,NE,exzellenz,33224,,
tg,rfd2.0,150477,151271,KOCH,20,sagte,VVFIN,sagen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,:,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,150477,151271,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,150477,151271,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,150477,151271,KOCH,20,was,PIS,was,33224,,
tg,rfd2.0,150477,151271,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,150477,151271,KOCH,20,wagen,VVFIN,wagen,33224,,
tg,rfd2.0,150477,151271,KOCH,20,vor,APPR,vor,33224,,
tg,rfd2.0,150477,151271,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,150477,151271,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,150477,151271,KOCH,20,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,150477,151271,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,150477,151271,KOCH,20,könnte,VMFIN,können,33224,,
tg,rfd2.0,150477,151271,KOCH,20,meinen,PPOSAT,meinen,33224,KOCH,20
tg,rfd2.0,150477,151271,KOCH,20,Ruf,NN,ruf,33224,,
tg,rfd2.0,150477,151271,KOCH,20,kompromittieren,VVINF,kompromittieren,33224,,
tg,rfd2.0,150477,151271,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,150477,151271,KOCH,20,«,XY,«,33224,,
tg,rfd2.0,151276,151294,SCHARPSTEIN,16,Aha,ITJ,aha,33224,,
tg,rfd2.0,151276,151294,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,151299,151372,KOCH,20,»,XY,»,33224,,
tg,rfd2.0,151299,151372,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,151299,151372,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,151299,151372,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,151299,151372,KOCH,20,exzentrischer,ADJA,exzentrisch,33224,,
tg,rfd2.0,151299,151372,KOCH,20,Kopf,NN,kopf,33224,,
tg,rfd2.0,151299,151372,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,151299,151372,KOCH,20,«,XY,«,33224,,
tg,rfd2.0,151378,151389,HOVER,17,So,ADV,so,33224,,
tg,rfd2.0,151378,151389,HOVER,17,?,$.,--,33224,,
tg,rfd2.0,151394,151442,KOCH,20,»,XY,»,33224,,
tg,rfd2.0,151394,151442,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,151394,151442,KOCH,20,allerdings,ADV,allerdings,33224,,
tg,rfd2.0,151394,151442,KOCH,20,großes,ADJA,groß,33224,,
tg,rfd2.0,151394,151442,KOCH,20,Talent,NN,talent,33224,,
tg,rfd2.0,151394,151442,KOCH,20,haben,VAFIN,haben,33224,,
tg,rfd2.0,151394,151442,KOCH,20,mag,VMFIN,mögen,33224,,
tg,rfd2.0,151394,151442,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,151394,151442,KOCH,20,«,XY,«,33224,,
tg,rfd2.0,151447,151468,"Pfeiffer, genannt Roller,",11,Wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,151447,151468,"Pfeiffer, genannt Roller,",11,?,$.,--,33224,,
tg,rfd2.0,151447,151468,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,151473,151641,KOCH,20,»,XY,»,33224,,
tg,rfd2.0,151473,151641,KOCH,20,für,APPR,für,33224,,
tg,rfd2.0,151473,151641,KOCH,20,dessen,PDAT,der,33224,,
tg,rfd2.0,151473,151641,KOCH,20,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,151473,151641,KOCH,20,aber,ADV,aber,33224,,
tg,rfd2.0,151473,151641,KOCH,20,kein,PIAT,kein,33224,,
tg,rfd2.0,151473,151641,KOCH,20,Mensch,NN,mensch,33224,,
tg,rfd2.0,151473,151641,KOCH,20,einstehen,VVINF,einstehen,33224,,
tg,rfd2.0,151473,151641,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,151473,151641,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,151473,151641,KOCH,20,am,APPRART,an,33224,,
tg,rfd2.0,151473,151641,KOCH,20,wenigsten,ADJD,wenigster,33224,,
tg,rfd2.0,151473,151641,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,151473,151641,KOCH,20,Mann,NN,mann,33224,,
tg,rfd2.0,151473,151641,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,151473,151641,KOCH,20,meiner,PPOSAT,mein,33224,KOCH,20
tg,rfd2.0,151473,151641,KOCH,20,Stellung,NN,stellung,33224,,
tg,rfd2.0,151473,151641,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,151473,151641,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,151473,151641,KOCH,20,wage,VVFIN,wagen,33224,,
tg,rfd2.0,151473,151641,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,151473,151641,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,151473,151641,KOCH,20,Äußerste,NN,äußerste,33224,,
tg,rfd2.0,151473,151641,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,151473,151641,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,151473,151641,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,151473,151641,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,151473,151641,KOCH,20,Räuber,NN,räuber,33224,,
tg,rfd2.0,151473,151641,KOCH,20,aufführen,VVINF,aufführen,33224,,
tg,rfd2.0,151473,151641,KOCH,20,lasse,VVFIN,lassen,33224,,
tg,rfd2.0,151473,151641,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,151473,151641,KOCH,20,«,XY,«,33224,,
tg,rfd2.0,151646,151683,"Pfeiffer, genannt Roller,",11,Wie,PWAV,wie,33224,,
tg,rfd2.0,151646,151683,"Pfeiffer, genannt Roller,",11,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,151646,151683,"Pfeiffer, genannt Roller,",11,die,ART,der,33224,,
tg,rfd2.0,151646,151683,"Pfeiffer, genannt Roller,",11,–,NN,–,33224,,
tg,rfd2.0,151646,151683,"Pfeiffer, genannt Roller,",11,Exzellenz,NE,exzellenz,33224,,
tg,rfd2.0,151646,151683,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,Stille,NN,stille,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,",","$,",--,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,Herr,NN,herr,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,von,APPR,von,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,ist,VAFIN,sein,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,immer,ADV,immer,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,noch,ADV,noch,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,einer,PIS,ein,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,von,APPR,von,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,den,ART,der,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,Besten,NN,gut,33224,,
tg,rfd2.0,151688,151781,SCHARPSTETN,25,.,$.,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Einer,PIS,einer,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Besten,NN,gut,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Besten,NN,gut,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Vaterland,NE,vaterland,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,151786,153029,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Manne,NE,manne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,vorgestellt,VVPP,vorstellen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,151786,153029,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,151786,153029,SCHILLER,29,hingegeben,VVPP,hingeben,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,151786,153029,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,flehenden,ADJA,flehend,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Bitten,NN,bitten,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,erniedrigt,VVPP,erniedrigen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Umsonst,ADV,umsonst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Beweisführung,NN,beweisführung,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,diesem,PDAT,dieser,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Kamaschendespotismus,NN,kamaschendespotismus,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,kleinstädtischen,ADJA,kleinstädtisch,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Schulpedanterie,NN,schulpedanterie,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Horizont,NN,horizont,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Schwung,NN,schwung,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,erlahmen,VVINF,erlehmen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,verkümmern,VVINF,verkümmern,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,müsse,VMFIN,müssen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Zuruf,NN,zuruf,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ein,ART,ein,33224,,
