corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,151786,153029,SCHILLER,29,herzhaftes,ADJA,herzhaft,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,nottue,ADJA,nottue,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,fürs,APPRART,für,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ganze,ADJA,ganz,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,deutsche,ADJA,deutsch,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Vaterland,NN,vaterland,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Hinweis,NN,hinweis,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,jungen,ADJA,jung,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Fürsten,NN,fürst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Weimar,NE,weimar,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Götz,NE,götz,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Berlichingen,NN,berliching,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Herder,NN,herder,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Wieland,NE,wieland,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Zuruf,NN,zuruf,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Beweis,NN,beweis,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Bitten,NN,bitten,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Flehen,NN,flehen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Tränen,NN,träne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Großen,NN,groß,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,unserm,APPRART,unser,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Vaterlande,NN,vaterlande,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,als,KOKOM,als,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,gehorsame,ADJA,gehorsam,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Diener,NN,diener,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Augenblicks,NN,augenblick,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ohne,KOUI,ohne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,eigenen,ADJA,eigen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Geist,NN,geist,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,behelfen,VVFIN,behelfen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Witze,NN,witze,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Franzosen,NN,franzose,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ohne,KOUI,ohne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,mutiges,ADJA,mutig,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,wagen,VVFIN,wagen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Kommando,NN,kommando,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,lieben,ADJA,lieben,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,hassen,VVINF,hassen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,leben,VVFIN,leben,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Abfall,NN,abfall,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Herrenti,NE,herrenti,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sche,ADJA,schen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Flittertande,NN,flittertande,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,gnädigst,VVPP,gnädigst,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,erlaubt,VVPP,erlauben,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Großen,NN,groß,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,kleine,ADJA,klein,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Bediente,NN,bediente,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,geworden,VAPP,werden,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,armen,ADJA,arm,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Schlucker,NN,schlucker,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Hundejungen,NN,hundejung,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Bedienten,NN,bedient,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,dabei,PROAV,dabei,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,floriert,VVFIN,florieren,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,heilig,ADJD,heilig,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,römisch-deutsche,ADJA,römisch-deutsch,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Reich,NN,reich,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,Untergange,NN,untergange,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,entgegen,PTKVZ,entgegen,33224,,
tg,rfd2.0,151786,153029,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,153036,153064,SCHARPSTEIN,16,Du,PPER,du,33224,,
tg,rfd2.0,153036,153064,SCHARPSTEIN,16,hast,VAFIN,haben,33224,,
tg,rfd2.0,153036,153064,SCHARPSTEIN,16,recht,ADJD,recht,33224,,
tg,rfd2.0,153036,153064,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,153069,153105,"Pfeiffer, genannt Roller,",11,In,APPR,in,33224,,
tg,rfd2.0,153069,153105,"Pfeiffer, genannt Roller,",11,die,ART,der,33224,,
tg,rfd2.0,153069,153105,"Pfeiffer, genannt Roller,",11,böhmischen,ADJA,böhmisch,33224,,
tg,rfd2.0,153069,153105,"Pfeiffer, genannt Roller,",11,Wälder,NN,wald,33224,,
tg,rfd2.0,153069,153105,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,153110,153137,HOVER,17,Fort,NN,fort,33224,,
tg,rfd2.0,153110,153137,HOVER,17,über,APPR,über,33224,,
tg,rfd2.0,153110,153137,HOVER,17,das,ART,der,33224,,
tg,rfd2.0,153110,153137,HOVER,17,Meer,NN,meer,33224,,
tg,rfd2.0,153110,153137,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,153142,153184,ALLE,30,Es,PPER,es,33224,,
tg,rfd2.0,153142,153184,ALLE,30,lebe,VVFIN,leben,33224,,
tg,rfd2.0,153142,153184,ALLE,30,Karl,NE,karl,33224,,
tg,rfd2.0,153142,153184,ALLE,30,Moor,NE,moor,33224,,
tg,rfd2.0,153142,153184,ALLE,30,",","$,",--,33224,,
tg,rfd2.0,153142,153184,ALLE,30,unser,PPOSAT,unser,33224,,
tg,rfd2.0,153142,153184,ALLE,30,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,153142,153184,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,ewiger,ADJA,ewig,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,was,PRELS,was,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Knabenspiel,NN,knabenspiel,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,getrieben,VVPP,treiben,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,gewinnt,VVFIN,gewinnen,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,fürchterliche,ADJA,fürchterlich,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Bedeutung,NN,bedeutung,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Übers,ADV,über,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Weltmeer,NN,weltmeer,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,sollten,VMFIN,sollen,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,uns,PRF,uns,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,retten,VVINF,retten,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,hinweg,APZR,hinweg,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Lande,NN,land,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,hingebenden,ADJA,hingebend,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Söhne,NN,sohn,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Füßen,NN,fuß,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,tritt,VVFIN,treten,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,besten,ADJA,gut,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Männern,NN,mann,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Manneswürde,NN,manneswürde,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,verloren,VVPP,verlieren,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,größten,ADJA,groß,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Fürsten,NN,fürst,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Heil,NN,heil,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,erobern,VVINF,erobern,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Heil,NN,heil,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,unglückliche,ADJA,unglücklich,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Deutsche,NN,deutsche,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,deren,PRELAT,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,großer,ADJA,groß,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,König,NN,könig,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,uns,PRF,uns,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,weder,KON,weder,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Geist,NN,geist,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,noch,KON,noch,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Poesie,NN,poesie,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,zutraut,VVPP,zutrauen,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,deren,PRELAT,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,edler,ADJA,edel,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Kaiser,NN,kaiser,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Joseph,NE,joseph,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,gewaltsam,ADJD,gewaltsam,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Besserung,NN,besserung,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,erzwingen,VVINF,erzwingen,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Nadelstichen,NN,nadelstich,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,zermartert,VVFIN,zermartern,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,erzwingen,VVINF,erzwingen,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Heil,NN,heil,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,unsrer,ADJA,unsrer,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,geliebten,ADJA,geliebt,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Erde,NN,erde,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,sinkt,VVFIN,sinken,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,153189,153867,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,Arme,NN,arm,33224,,
tg,rfd2.0,153189,153867,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,153873,153914,KOCH,20,Fasse,NN,fasse,33224,,
tg,rfd2.0,153873,153914,KOCH,20,dich,PPER,dich,33224,,
tg,rfd2.0,153873,153914,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,153873,153914,KOCH,20,Freund,NN,freund,33224,,
tg,rfd2.0,153873,153914,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,153873,153914,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,153873,153914,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,153873,153914,KOCH,20,jung,ADJD,jung,33224,,
tg,rfd2.0,153873,153914,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,153919,153971,HOVER,17,Wir,PPER,wir,33224,,
tg,rfd2.0,153919,153971,HOVER,17,haben,VAFIN,haben,33224,,
tg,rfd2.0,153919,153971,HOVER,17,Mut,NN,mut,33224,,
tg,rfd2.0,153919,153971,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,153919,153971,HOVER,17,unser,PPOSAT,unser,33224,,
tg,rfd2.0,153919,153971,HOVER,17,Ideal,NN,ideal,33224,,
tg,rfd2.0,153919,153971,HOVER,17,zu,PTKZU,zu,33224,,
tg,rfd2.0,153919,153971,HOVER,17,verwirklichen,VVINF,verwirklichen,33224,,
tg,rfd2.0,153919,153971,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,Unsere,PPOSAT,unser,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,Pläne,NN,plan,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,auszuführen,VVIZU,ausführen,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,mit,APPR,mit,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,dem,ART,der,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,neuen,ADJA,neu,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,Staate,NN,staat,33224,,
tg,rfd2.0,153976,154036,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,Wo,PWAV,wo,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,es,PPER,es,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,keine,PIAT,kein,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,Polizei,NN,polizei,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,mehr,ADV,mehr,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,geben,VVINF,geben,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,soll,VMFIN,sollen,33224,,
tg,rfd2.0,154041,154088,"Pfeiffer, genannt Roller,",11,.,$.,--,33224,,
tg,rfd2.0,154093,154133,HOVER,17,Kein,PIAT,kein,33224,,
tg,rfd2.0,154093,154133,HOVER,17,Eigentum,NN,eigentum,33224,,
tg,rfd2.0,154093,154133,HOVER,17,und,KON,und,33224,,
tg,rfd2.0,154093,154133,HOVER,17,kein,PIAT,kein,33224,,
tg,rfd2.0,154093,154133,HOVER,17,Erbrecht,NN,erbrecht,33224,,
tg,rfd2.0,154093,154133,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,154138,154178,"Peters, genannt Schufterle, , Karlsschüler.",12,Keine,PIAT,kein,33224,,
tg,rfd2.0,154138,154178,"Peters, genannt Schufterle, , Karlsschüler.",12,Examina,NN,examina,33224,,
tg,rfd2.0,154138,154178,"Peters, genannt Schufterle, , Karlsschüler.",12,und,KON,und,33224,,
tg,rfd2.0,154138,154178,"Peters, genannt Schufterle, , Karlsschüler.",12,keine,PIAT,kein,33224,,
tg,rfd2.0,154138,154178,"Peters, genannt Schufterle, , Karlsschüler.",12,Karzer,NN,karzer,33224,,
tg,rfd2.0,154138,154178,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,154183,154346,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,154183,154346,KOCH,20,unter,APPR,unter,33224,,
tg,rfd2.0,154183,154346,KOCH,20,andern,ADJA,anderer,33224,,
tg,rfd2.0,154183,154346,KOCH,20,nötigen,ADJA,nötig,33224,,
tg,rfd2.0,154183,154346,KOCH,20,Dingen,NN,ding,33224,,
tg,rfd2.0,154183,154346,KOCH,20,keine,PIAT,kein,33224,,
