corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,154183,154346,KOCH,20,Zöpfe,NN,zopf,33224,,
tg,rfd2.0,154183,154346,KOCH,20,mehr,ADV,mehr,33224,,
tg,rfd2.0,154183,154346,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,154183,154346,KOCH,20,lassen,VVFIN,lassen,33224,,
tg,rfd2.0,154183,154346,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,154183,154346,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,154183,154346,KOCH,20,Possen,NN,posse,33224,,
tg,rfd2.0,154183,154346,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,154183,154346,KOCH,20,unserm,APPRART,unser,33224,,
tg,rfd2.0,154183,154346,KOCH,20,Schlaraffenstaate,NN,schlaraffenstaat,33224,,
tg,rfd2.0,154183,154346,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,154183,154346,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,154183,154346,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,154183,154346,KOCH,20,wir's,FM,wir's,33224,,
tg,rfd2.0,154183,154346,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,154183,154346,KOCH,20,weniger,ADV,weniger,33224,,
tg,rfd2.0,154183,154346,KOCH,20,aushalten,VVINF,aushalten,33224,,
tg,rfd2.0,154183,154346,KOCH,20,könnten,VMFIN,können,33224,,
tg,rfd2.0,154183,154346,KOCH,20,als,KOKOM,als,33224,,
tg,rfd2.0,154183,154346,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,154183,154346,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,154352,154411,SCHARPSTEIN,16,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,154352,154411,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,154416,154445,HOVER,17,Du,PPER,du,33224,,
tg,rfd2.0,154416,154445,HOVER,17,bist,VAFIN,sein,33224,,
tg,rfd2.0,154416,154445,HOVER,17,ein,ART,ein,33224,,
tg,rfd2.0,154416,154445,HOVER,17,Verräter,NN,verräter,33224,,
tg,rfd2.0,154416,154445,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,154450,154476,"Pfeiffer, genannt Roller,",11,Nieder,NN,nieder,33224,,
tg,rfd2.0,154450,154476,"Pfeiffer, genannt Roller,",11,mit,APPR,mit,33224,,
tg,rfd2.0,154450,154476,"Pfeiffer, genannt Roller,",11,ihm,PPER,ihm,33224,,
tg,rfd2.0,154450,154476,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,154481,154515,SCHARPSTEIN,16,Standrecht,NN,standrecht,33224,,
tg,rfd2.0,154481,154515,SCHARPSTEIN,16,über,APPR,über,33224,,
tg,rfd2.0,154481,154515,SCHARPSTEIN,16,ihn,PPER,ihn,33224,,
tg,rfd2.0,154481,154515,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,Das,ART,der,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,Bundeslied,NN,bundeslied,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,angestimmt,VVFIN,anstimmen,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,–,XY,–,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,an,APPR,an,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,Posten,NN,posten,33224,,
tg,rfd2.0,154522,154584,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,154589,154628,"Pfeiffer, genannt Roller,",11,Standrecht,NN,standrecht,33224,,
tg,rfd2.0,154589,154628,"Pfeiffer, genannt Roller,",11,über,APPR,über,33224,,
tg,rfd2.0,154589,154628,"Pfeiffer, genannt Roller,",11,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,154589,154628,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Standrecht,NN,standrecht,33224,,
tg,rfd2.0,154633,154909,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,154633,154909,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Aber,KON,aber,33224,,
tg,rfd2.0,154633,154909,KOCH,20,keine,PIAT,kein,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Polizei,NN,polizei,33224,,
tg,rfd2.0,154633,154909,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Laßt,VVFIN,lassen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,mich,PPER,mich,33224,KOCH,20
tg,rfd2.0,154633,154909,KOCH,20,ungeschoren,ADJD,ungeschoren,33224,,
tg,rfd2.0,154633,154909,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Eurem,PPOSAT,eur,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Plunder,NN,plunder,33224,,
tg,rfd2.0,154633,154909,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Dem,PDS,der,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,154633,154909,KOCH,20,muß,VMFIN,müssen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,geholfen,VVPP,helfen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,werden,VAINF,werden,33224,,
tg,rfd2.0,154633,154909,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,154633,154909,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,154633,154909,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Hauptsache,NN,hauptsache,33224,,
tg,rfd2.0,154633,154909,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,154633,154909,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,der,PRELS,der,33224,,
tg,rfd2.0,154633,154909,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,154633,154909,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,154633,154909,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,154633,154909,KOCH,20,Sessel,NN,sessel,33224,,
tg,rfd2.0,154633,154909,KOCH,20,links,ADV,links,33224,,
tg,rfd2.0,154633,154909,KOCH,20,geworfen,VVPP,werfen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,154633,154909,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,154633,154909,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,154633,154909,KOCH,20,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,154633,154909,KOCH,20,ihm,PPER,ihm,33224,,
tg,rfd2.0,154633,154909,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,154633,154909,KOCH,20,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,154633,154909,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,154914,154945,"Pfeiffer, genannt Roller,",11,Also,ADV,also,33224,,
tg,rfd2.0,154914,154945,"Pfeiffer, genannt Roller,",11,Sitzung,NN,sitzung,33224,,
tg,rfd2.0,154914,154945,"Pfeiffer, genannt Roller,",11,halten,VVINF,halten,33224,,
tg,rfd2.0,154914,154945,"Pfeiffer, genannt Roller,",11,.,$.,--,33224,,
tg,rfd2.0,154951,154987,HOVER,17,Sitzung,NN,sitzung,33224,,
tg,rfd2.0,154951,154987,HOVER,17,und,KON,und,33224,,
tg,rfd2.0,154951,154987,HOVER,17,Beratung,NN,beratung,33224,,
tg,rfd2.0,154951,154987,HOVER,17,halten,VVINF,halten,33224,,
tg,rfd2.0,154951,154987,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,154994,155029,"Peters, genannt Schufterle, , Karlsschüler.",12,Das,ART,der,33224,,
tg,rfd2.0,154994,155029,"Peters, genannt Schufterle, , Karlsschüler.",12,Bundeslied,NN,bundeslied,33224,,
tg,rfd2.0,154994,155029,"Peters, genannt Schufterle, , Karlsschüler.",12,angestimmt,VVFIN,anstimmen,33224,,
tg,rfd2.0,154994,155029,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,155034,155068,SCHARPSTEIN,16,In,APPR,in,33224,,
tg,rfd2.0,155034,155068,SCHARPSTEIN,16,die,ART,der,33224,,
tg,rfd2.0,155034,155068,SCHARPSTEIN,16,Höhle,NN,höhle,33224,,
tg,rfd2.0,155034,155068,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,155034,155068,SCHARPSTEIN,16,Stift,NN,stift,33224,,
tg,rfd2.0,155034,155068,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,Da,ADV,da,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,ist,VAFIN,sein,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,auch,ADV,auch,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,Jupiters,NE,jupiter,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,Nektar,NE,nektar,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,um,KOUI,um,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,den,ART,der,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,Geist,NN,geist,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,aufzuklären,VVIZU,aufklären,33224,,
tg,rfd2.0,155073,155207,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,155212,155270,HOVER,17,Erst,ADV,erst,33224,,
tg,rfd2.0,155212,155270,HOVER,17,das,ART,der,33224,,
tg,rfd2.0,155212,155270,HOVER,17,Bundeslied,NN,bundeslied,33224,,
tg,rfd2.0,155212,155270,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,155212,155270,HOVER,17,damit,KOUS,damit,33224,,
tg,rfd2.0,155212,155270,HOVER,17,wir,PPER,wir,33224,,
tg,rfd2.0,155212,155270,HOVER,17,in,APPR,in,33224,,
tg,rfd2.0,155212,155270,HOVER,17,Stimmung,NN,stimmung,33224,,
tg,rfd2.0,155212,155270,HOVER,17,kommen,VVINF,kommen,33224,,
tg,rfd2.0,155212,155270,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Der,ART,der,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,links,ADV,links,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,in,APPR,in,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,den,ART,der,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Kamin,NN,kamin,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,gekrochen,VVPP,krechen,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,ist,VAFIN,sein,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,.,$.,--,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Den,ART,der,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Ton,NN,ton,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,angeben,VVINF,angeben,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,bläst,VVFIN,blasen,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,die,ART,der,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,ersten,ADJA,erster,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Tone,NN,tone,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,des,ART,der,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Liedes,NN,lied,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,:,$.,--,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,»,XY,»,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Ein,ART,ein,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,freies,ADJA,frei,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Leben,NN,leben,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,«,XY,«,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,usw,PTKVZ,usw,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,.,$.,--,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,–,XY,–,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,Laura,NE,laura,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,öffnet,VVFIN,öffnen,33224,,
tg,rfd2.0,155275,155425,"Peters, genannt Schufterle, , Karlsschüler.",12,.,$.,--,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,naht,VVFIN,nahen,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,tun,VVINF,tun,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,da,KOUS,da,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,meinem,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,Zettel,NN,zettel,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,gehorchen,VVINF,gehorchen,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,155431,155523,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,155528,155600,ALLE,30,»,XY,»,33224,,
tg,rfd2.0,155528,155600,ALLE,30,Ein,ART,ein,33224,,
tg,rfd2.0,155528,155600,ALLE,30,freies,ADJA,frei,33224,,
tg,rfd2.0,155528,155600,ALLE,30,Leben,NN,leben,33224,,
tg,rfd2.0,155528,155600,ALLE,30,führen,VVFIN,führen,33224,,
tg,rfd2.0,155528,155600,ALLE,30,wir,PPER,wir,33224,,
tg,rfd2.0,155528,155600,ALLE,30,.,$.,--,33224,,
tg,rfd2.0,155528,155600,ALLE,30,«,XY,«,33224,,
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,muß,VMFIN,müssen,33224,,
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,hinweg,APZR,hinweg,33224,,
tg,rfd2.0,155605,155657,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,155662,155694,ALLE,30,»,XY,»,33224,,
tg,rfd2.0,155662,155694,ALLE,30,Ein,ART,ein,33224,,
tg,rfd2.0,155662,155694,ALLE,30,Leben,NN,leben,33224,,
tg,rfd2.0,155662,155694,ALLE,30,voller,ADJA,voll,33224,,
tg,rfd2.0,155662,155694,ALLE,30,Wonne,NN,wonne,33224,,
tg,rfd2.0,155662,155694,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,155662,155694,ALLE,30,«,XY,«,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,Rettet,VVIMP,retten,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,euch,PRF,euch,33224,,
tg,rfd2.0,155699,155773,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,155864,155939,ALLE,30,Was,PWS,was,33224,,
tg,rfd2.0,155864,155939,ALLE,30,war,VAFIN,sein,33224,,
tg,rfd2.0,155864,155939,ALLE,30,das,PDS,der,33224,,
tg,rfd2.0,155864,155939,ALLE,30,?,$.,--,33224,,
tg,rfd2.0,155864,155939,ALLE,30,Der,ART,der,33224,,
tg,rfd2.0,155864,155939,ALLE,30,Herzog,NE,herzog,33224,,
tg,rfd2.0,155864,155939,ALLE,30,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,155864,155939,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,155864,155939,ALLE,30,Der,ART,der,33224,,
tg,rfd2.0,155864,155939,ALLE,30,Herzog,NE,herzog,33224,,
tg,rfd2.0,155864,155939,ALLE,30,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,155864,155939,ALLE,30,?,$.,--,33224,,
tg,rfd2.0,155945,155971,"Peters, genannt Schufterle, , Karlsschüler.",12,Sauve,NE,sauve,33224,,
tg,rfd2.0,155945,155971,"Peters, genannt Schufterle, , Karlsschüler.",12,qui,FM,qui,33224,,
tg,rfd2.0,155945,155971,"Peters, genannt Schufterle, , Karlsschüler.",12,peut,FM,peut,33224,,
tg,rfd2.0,155945,155971,"Peters, genannt Schufterle, , Karlsschüler.",12,–,FM,–,33224,,
tg,rfd2.0,155945,155971,"Peters, genannt Schufterle, , Karlsschüler.",12,?,$.,--,33224,,
tg,rfd2.0,155977,156009,"Pfeiffer, genannt Roller,",11,Nehmt,NE,nehmen,33224,,
tg,rfd2.0,155977,156009,"Pfeiffer, genannt Roller,",11,den,ART,der,33224,,
tg,rfd2.0,155977,156009,"Pfeiffer, genannt Roller,",11,Punsch,NN,punsch,33224,,
tg,rfd2.0,155977,156009,"Pfeiffer, genannt Roller,",11,mit,APPR,mit,33224,,
tg,rfd2.0,155977,156009,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,156014,156047,SCHARPSTEIN,16,Kreuz,NN,kreuz,33224,,
tg,rfd2.0,156014,156047,SCHARPSTEIN,16,Donnerwetter,NN,donnerwetter,33224,,
tg,rfd2.0,156014,156047,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,156053,156077,HOVER,17,Und,KON,und,33224,,
tg,rfd2.0,156053,156077,HOVER,17,die,PDS,der,33224,,
tg,rfd2.0,156053,156077,HOVER,17,Pfeifen,VVINF,pfeife,33224,,
tg,rfd2.0,156053,156077,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,156082,156106,"Peters, genannt Schufterle, , Karlsschüler.",12,Sauve,NE,sauve,33224,,
tg,rfd2.0,156082,156106,"Peters, genannt Schufterle, , Karlsschüler.",12,qui,FM,qui,33224,,
tg,rfd2.0,156082,156106,"Peters, genannt Schufterle, , Karlsschüler.",12,peut,FM,peut,33224,,
tg,rfd2.0,156082,156106,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,156112,156139,SCHARPSTEIN,16,Haltet,NE,halten,33224,,
tg,rfd2.0,156112,156139,SCHARPSTEIN,16,Stand,NE,stand,33224,,
tg,rfd2.0,156112,156139,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Halt,NN,halten,33224,,
tg,rfd2.0,156144,156268,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Ruhe,NN,ruhe,33224,,
tg,rfd2.0,156144,156268,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Fassung,NN,fassung,33224,,
tg,rfd2.0,156144,156268,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,156144,156268,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,stopf,VVFIN,stopf,33224,,
tg,rfd2.0,156144,156268,KOCH,20,',$[,--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Klarinette,NN,klarinette,33224,,
tg,rfd2.0,156144,156268,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,156144,156268,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,156144,156268,KOCH,20,das,PDS,der,33224,,
tg,rfd2.0,156144,156268,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Bande,NN,Bande,33224,,
tg,rfd2.0,156144,156268,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,welche,PWAT,welcher,33224,,
tg,rfd2.0,156144,156268,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,156144,156268,KOCH,20,Welt,NN,welt,33224,,
tg,rfd2.0,156144,156268,KOCH,20,reformieren,VVINF,reformieren,33224,,
tg,rfd2.0,156144,156268,KOCH,20,will,VMFIN,wollen,33224,,
tg,rfd2.0,156144,156268,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156144,156268,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156273,156300,SCHARPSTEIN,16,Er,PPER,er,33224,,
tg,rfd2.0,156273,156300,SCHARPSTEIN,16,hat,VAFIN,haben,33224,,
tg,rfd2.0,156273,156300,SCHARPSTEIN,16,recht,ADJD,recht,33224,,
tg,rfd2.0,156273,156300,SCHARPSTEIN,16,.,$.,--,33224,,
tg,rfd2.0,156305,156318,HOVER,17,Ruhe,NN,ruhe,33224,,
tg,rfd2.0,156305,156318,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,Den,ART,der,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,Teufel,NN,teufel,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,auch,ADV,auch,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,der,ART,der,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,Herzog,NE,herzog,33224,,
