corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,156323,156366,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,156371,156415,KOCH,20,Wer,PWS,wer,33224,,
tg,rfd2.0,156371,156415,KOCH,20,hat's,VVFIN,hat's,33224,,
tg,rfd2.0,156371,156415,KOCH,20,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,156371,156415,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156371,156415,KOCH,20,Wo,PWAV,wo,33224,,
tg,rfd2.0,156371,156415,KOCH,20,kam,VVFIN,kommen,33224,,
tg,rfd2.0,156371,156415,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,156371,156415,KOCH,20,Ruf,NN,ruf,33224,,
tg,rfd2.0,156371,156415,KOCH,20,her,PTKVZ,her,33224,,
tg,rfd2.0,156371,156415,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156420,156444,"Pfeiffer, genannt Roller,",11,Wer,PWS,wer,33224,,
tg,rfd2.0,156420,156444,"Pfeiffer, genannt Roller,",11,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,156420,156444,"Pfeiffer, genannt Roller,",11,es,PPER,es,33224,,
tg,rfd2.0,156420,156444,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,156420,156444,"Pfeiffer, genannt Roller,",11,?,$.,--,33224,,
tg,rfd2.0,156449,156475,HOVER,17,Ich,PPER,ich,33224,,
tg,rfd2.0,156449,156475,HOVER,17,weiß,VVFIN,weißn,33224,,
tg,rfd2.0,156449,156475,HOVER,17,es,PPER,es,33224,,
tg,rfd2.0,156449,156475,HOVER,17,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,156449,156475,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Wo,PWAV,wo,33224,,
tg,rfd2.0,156480,156880,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,156480,156880,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,156480,156880,KOCH,20,hergekommen,VVPP,hergekommen,33224,,
tg,rfd2.0,156480,156880,KOCH,20,sein,VAINF,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Beim,APPRART,bei,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,156480,156880,KOCH,20,drüben,ADV,drüben,33224,,
tg,rfd2.0,156480,156880,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,156480,156880,KOCH,20,beschäftigt,VVPP,beschäftigen,33224,,
tg,rfd2.0,156480,156880,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,156480,156880,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Festlichkeit,NN,festlichkeit,33224,,
tg,rfd2.0,156480,156880,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Nieß,NN,nieß,33224,,
tg,rfd2.0,156480,156880,KOCH,20,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,156480,156880,KOCH,20,krank,ADJD,krank,33224,,
tg,rfd2.0,156480,156880,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Verräter,NN,verräter,33224,,
tg,rfd2.0,156480,156880,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,156480,156880,KOCH,20,unter,APPR,unter,33224,,
tg,rfd2.0,156480,156880,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,156480,156880,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,156480,156880,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Wände,NN,wand,33224,,
tg,rfd2.0,156480,156880,KOCH,20,sprechen,VVFIN,sprechen,33224,,
tg,rfd2.0,156480,156880,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,156480,156880,KOCH,20,mehr,ADV,mehr,33224,,
tg,rfd2.0,156480,156880,KOCH,20,heutigestages,ADJA,heutigestag,33224,,
tg,rfd2.0,156480,156880,KOCH,20,–,NN,–,33224,,
tg,rfd2.0,156480,156880,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,156480,156880,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,156480,156880,KOCH,20,einer,PIS,ein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,156480,156880,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,156480,156880,KOCH,20,einen,ART,ein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Witz,NN,witz,33224,,
tg,rfd2.0,156480,156880,KOCH,20,gemacht,VVPP,machen,33224,,
tg,rfd2.0,156480,156880,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,An,APPR,an,33224,,
tg,rfd2.0,156480,156880,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Tür,NN,tür,33224,,
tg,rfd2.0,156480,156880,KOCH,20,rechts,ADV,rechts,33224,,
tg,rfd2.0,156480,156880,KOCH,20,gehend,ADJD,gehend,33224,,
tg,rfd2.0,156480,156880,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Diese,PDAT,dieser,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Tür,NN,tür,33224,,
tg,rfd2.0,156480,156880,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,verschlossen,ADJD,verschlossen,33224,,
tg,rfd2.0,156480,156880,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Zur,APPRART,zu,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Mitteltüre,NN,mitteltüre,33224,,
tg,rfd2.0,156480,156880,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Diese,PDAT,dieser,33224,,
tg,rfd2.0,156480,156880,KOCH,20,ebenfalls,ADV,ebenfalls,33224,,
tg,rfd2.0,156480,156880,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,156480,156880,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Links,NE,links,33224,,
tg,rfd2.0,156480,156880,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Holla,NE,holla,33224,,
tg,rfd2.0,156480,156880,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,156480,156880,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,kein,PIAT,kein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Mensch,NN,mensch,33224,,
tg,rfd2.0,156480,156880,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,156480,156880,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,Wer,PWS,wer,33224,,
tg,rfd2.0,156480,156880,KOCH,20,kann's,VVFIN,kann,33224,,
tg,rfd2.0,156480,156880,KOCH,20,gewesen,VAPP,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,sein,VAINF,sein,33224,,
tg,rfd2.0,156480,156880,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156480,156880,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,156885,156912,"Peters, genannt Schufterle, , Karlsschüler.",12,Am,APPRART,an,33224,,
tg,rfd2.0,156885,156912,"Peters, genannt Schufterle, , Karlsschüler.",12,Ende,NN,ende,33224,,
tg,rfd2.0,156885,156912,"Peters, genannt Schufterle, , Karlsschüler.",12,der,ART,der,33224,,
tg,rfd2.0,156885,156912,"Peters, genannt Schufterle, , Karlsschüler.",12,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,156885,156912,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,156917,156951,SCHARPSTEIN,16,Der,ART,der,33224,,
tg,rfd2.0,156917,156951,SCHARPSTEIN,16,Stift,NN,stift,33224,,
tg,rfd2.0,156917,156951,SCHARPSTEIN,16,im,APPRART,in,33224,,
tg,rfd2.0,156917,156951,SCHARPSTEIN,16,Kamine,NN,kamin,33224,,
tg,rfd2.0,156917,156951,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,156956,157065,KOCH,20,Straf,NE,straf,33224,,
tg,rfd2.0,156956,157065,KOCH,20,mich,PPER,mich,33224,KOCH,20
tg,rfd2.0,156956,157065,KOCH,20,Gott,NN,gott,33224,,
tg,rfd2.0,156956,157065,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156956,157065,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,156956,157065,KOCH,20,Stimme,NN,stimme,33224,,
tg,rfd2.0,156956,157065,KOCH,20,war,VAFIN,sein,33224,,
tg,rfd2.0,156956,157065,KOCH,20,dünn,ADV,dünn,33224,,
tg,rfd2.0,156956,157065,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,156956,157065,KOCH,20,junger,ADJA,jung,33224,,
tg,rfd2.0,156956,157065,KOCH,20,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,156956,157065,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156956,157065,KOCH,20,musikalisches,ADJA,musikalisch,33224,,
tg,rfd2.0,156956,157065,KOCH,20,Genie,NN,genie,33224,,
tg,rfd2.0,156956,157065,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,156956,157065,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,156956,157065,KOCH,20,untersteht,VVFIN,unterstehen,33224,,
tg,rfd2.0,156956,157065,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,156956,157065,KOCH,20,dich,PRF,dich,33224,,
tg,rfd2.0,156956,157065,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,156956,157065,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,157070,157109,NETTE,15,Ich,PPER,ich,33224,,
tg,rfd2.0,157070,157109,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,157070,157109,NETTE,15,gnädiger,ADJA,gnädig,33224,,
tg,rfd2.0,157070,157109,NETTE,15,Herr,NN,herr,33224,,
tg,rfd2.0,157070,157109,NETTE,15,?,$.,--,33224,,
tg,rfd2.0,157114,157156,KOCH,20,Was,PWS,was,33224,,
tg,rfd2.0,157114,157156,KOCH,20,fällt,VVFIN,fallen,33224,,
tg,rfd2.0,157114,157156,KOCH,20,dir,PPER,dir,33224,,
tg,rfd2.0,157114,157156,KOCH,20,ein,PTKVZ,ein,33224,,
tg,rfd2.0,157114,157156,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,157114,157156,KOCH,20,Witze,NN,witze,33224,,
tg,rfd2.0,157114,157156,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,157114,157156,KOCH,20,machen,VVINF,machen,33224,,
tg,rfd2.0,157114,157156,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,157161,157229,NETTE,15,Der,ART,der,33224,,
tg,rfd2.0,157161,157229,NETTE,15,Wald,NN,wald,33224,,
tg,rfd2.0,157161,157229,NETTE,15,ist,VAFIN,sein,33224,,
tg,rfd2.0,157161,157229,NETTE,15,unser,PPOSAT,unser,33224,,
tg,rfd2.0,157161,157229,NETTE,15,Nachtquartier,NN,nachtquartier,33224,,
tg,rfd2.0,157161,157229,NETTE,15,–,XY,–,33224,,
tg,rfd2.0,157161,157229,NETTE,15,dritte,ADJA,dritter,33224,,
tg,rfd2.0,157161,157229,NETTE,15,Strophe,NN,strophe,33224,,
tg,rfd2.0,157161,157229,NETTE,15,",","$,",--,33224,,
tg,rfd2.0,157161,157229,NETTE,15,hohes,ADJA,hoch,33224,,
tg,rfd2.0,157161,157229,NETTE,15,E,NN,E,33224,,
tg,rfd2.0,157161,157229,NETTE,15,–,CARD,–,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Hohes,ADJA,hoch,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Beh,NN,beh,33224,,
tg,rfd2.0,157234,157503,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Aber,KON,aber,33224,,
tg,rfd2.0,157234,157503,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Blamage,NN,blamage,33224,,
tg,rfd2.0,157234,157503,KOCH,20,habt,VAFIN,haben,33224,,
tg,rfd2.0,157234,157503,KOCH,20,ihr,PPER,ihr,33224,,
tg,rfd2.0,157234,157503,KOCH,20,verdient,ADJD,verdienen,33224,,
tg,rfd2.0,157234,157503,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Singen,NN,singen,33224,,
tg,rfd2.0,157234,157503,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Trinken,VVINF,trinken,33224,,
tg,rfd2.0,157234,157503,KOCH,20,statt,APPR,statt,33224,,
tg,rfd2.0,157234,157503,KOCH,20,unserm,APPRART,unser,33224,,
