corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,157234,157503,KOCH,20,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,157234,157503,KOCH,20,da,ADV,da,33224,,
tg,rfd2.0,157234,157503,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,157234,157503,KOCH,20,helfen,VVINF,helfen,33224,,
tg,rfd2.0,157234,157503,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,157234,157503,KOCH,20,',$[,--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,s,PPER,--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,157234,157503,KOCH,20,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,157234,157503,KOCH,20,unser,PPOSAT,unser,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,157234,157503,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Hat,VAFIN,haben,33224,,
tg,rfd2.0,157234,157503,KOCH,20,gar,ADV,gar,33224,,
tg,rfd2.0,157234,157503,KOCH,20,keine,PIAT,kein,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Notiz,NN,notiz,33224,,
tg,rfd2.0,157234,157503,KOCH,20,genommen,VVPP,nehmen,33224,,
tg,rfd2.0,157234,157503,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,157234,157503,KOCH,20,euerm,APPRART,euer,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Hasenpanier,NN,hasenpanier,33224,,
tg,rfd2.0,157234,157503,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,157234,157503,KOCH,20,wer,PWS,wer,33224,,
tg,rfd2.0,157234,157503,KOCH,20,wäre,VAFIN,sein,33224,,
tg,rfd2.0,157234,157503,KOCH,20,mehr,ADV,mehr,33224,,
tg,rfd2.0,157234,157503,KOCH,20,bedroht,VVPP,bedrohen,33224,,
tg,rfd2.0,157234,157503,KOCH,20,als,KOKOM,als,33224,,
tg,rfd2.0,157234,157503,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,157234,157503,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,157234,157503,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Herzog,NE,herzog,33224,,
tg,rfd2.0,157234,157503,KOCH,20,käme,VVFIN,kommen,33224,,
tg,rfd2.0,157234,157503,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Armer,ADJA,armer,33224,,
tg,rfd2.0,157234,157503,KOCH,20,Dichter,NN,dichter,33224,,
tg,rfd2.0,157234,157503,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,Schubart,NE,schubart,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,»,KON,»,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,o,ADV,O,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,klein,ADJD,klein,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,bist,VAFIN,sein,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,«,XY,«,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,Schubart,NN,schubart,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,dein,PPOSAT,dein,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,steht,VVFIN,stehen,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,157508,157704,SCHILLER,29,bevor,PTKVZ,bevor,33224,,
tg,rfd2.0,157508,157704,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Was,PWS,was,33224,,
tg,rfd2.0,157709,157815,KOCH,20,tun,VVINF,tun,33224,,
tg,rfd2.0,157709,157815,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,157709,157815,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Faß,NN,faß,33224,,
tg,rfd2.0,157709,157815,KOCH,20,einen,ART,ein,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Entschluß,NN,entschluß,33224,,
tg,rfd2.0,157709,157815,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,157709,157815,KOCH,20,kommst,VVFIN,kommsen,33224,,
tg,rfd2.0,157709,157815,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,157709,157815,KOCH,20,ohne,APPR,ohne,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,157709,157815,KOCH,20,durch,APPR,durch,33224,,
tg,rfd2.0,157709,157815,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Welt,NN,welt,33224,,
tg,rfd2.0,157709,157815,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,157709,157815,KOCH,20,Was,PWS,was,33224,,
tg,rfd2.0,157709,157815,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,157709,157815,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,157709,157815,KOCH,20,da,ADV,da,33224,,
tg,rfd2.0,157709,157815,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,157821,157897,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,157821,157897,SCHILLER,29,Papier,NN,papier,33224,,
tg,rfd2.0,157821,157897,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,157821,157897,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,157821,157897,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,157821,157897,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,157903,157929,KOCH,20,Doch,KON,doch,33224,,
tg,rfd2.0,157903,157929,KOCH,20,keine,PIAT,kein,33224,,
tg,rfd2.0,157903,157929,KOCH,20,Supplik,NN,supplik,33224,,
tg,rfd2.0,157903,157929,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,Eine,ART,ein,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,Replik,NN,replik,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,157934,157993,SCHILLER,29,Junge,NN,junge,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,Schubarts,ADV,schubart,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,Fürstengruft,NN,fürstengruft,33224,,
tg,rfd2.0,157934,157993,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,157998,158032,ALLE,30,Was,PWS,was,33224,,
tg,rfd2.0,157998,158032,ALLE,30,ist,VAFIN,sein,33224,,
tg,rfd2.0,157998,158032,ALLE,30,das,PDS,der,33224,,
tg,rfd2.0,157998,158032,ALLE,30,?,$.,--,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,neueste,ADJA,neu,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,Gedicht,NN,gedicht,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,Aspergopfers,NN,aspergopfer,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,158037,158115,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,gestern,ADV,gestern,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,oben,ADV,oben,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,bei,APPR,bei,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,158037,158115,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,158120,158163,KOCH,20,Um,APPR,um,33224,,
tg,rfd2.0,158120,158163,KOCH,20,dein,PPOSAT,dein,33224,,
tg,rfd2.0,158120,158163,KOCH,20,künftig,ADJD,künftig,33224,,
tg,rfd2.0,158120,158163,KOCH,20,Logis,NN,logis,33224,,
tg,rfd2.0,158120,158163,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,158120,158163,KOCH,20,betrachten,VVINF,betrachten,33224,,
tg,rfd2.0,158120,158163,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Du,PPER,du,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,kannst,VMFIN,können,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,recht,ADV,recht,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Vater,NN,vater,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Gefangenschaft,NN,gefangenschaft,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,erschreck,ADJD,erschreck,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,158168,158342,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Zerstörung,NN,zerstörung,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Leibes,NN,leib,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Zerstörung,NN,zerstörung,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,158168,158342,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,158347,158392,HOVER,17,Ist,VAFIN,sein,33224,,
tg,rfd2.0,158347,158392,HOVER,17,der,ART,der,33224,,
tg,rfd2.0,158347,158392,HOVER,17,Schubart,NN,schubart,33224,,
tg,rfd2.0,158347,158392,HOVER,17,wahnsinnig,ADJD,wahnsinnig,33224,,
tg,rfd2.0,158347,158392,HOVER,17,geworden,VAPP,werden,33224,,
tg,rfd2.0,158347,158392,HOVER,17,?,$.,--,33224,,
tg,rfd2.0,158397,158420,KOCH,20,Schwachsinnig,NE,schwachsinnig,33224,,
tg,rfd2.0,158397,158420,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,158397,158420,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,Wißt,NE,wißen,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,Wahnsinn,NN,wahnsinn,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,wißt,VVFIN,wissen,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,ihr,PPER,ihr,33224,,
