corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,158425,158568,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,Schwachsinn,NN,schwachsinn,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,sechs,CARD,sechs,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,lange,ADJA,lang,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,Jahre,NN,jahr,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,schmachtet,VVFIN,schmachten,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,fromm,ADJD,fromm,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,geworden,VAPP,werden,33224,,
tg,rfd2.0,158425,158568,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,158573,158584,ALLE,30,Was,PWS,was,33224,,
tg,rfd2.0,158573,158584,ALLE,30,?,$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Pietist,NN,pietist,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Diese,PDAT,dieser,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,einst,ADV,einst,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,kerngesunde,ADJA,kerngesund,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Holofernes,NN,holofernes,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Rieger,NE,rieger,33224,RIEGER,27
tg,rfd2.0,158589,159184,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,lange,ADV,lange,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,geknetet,VVPP,kneten,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,worden,VAPP,werden,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Spannfedern,NN,spannfed,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,zerbrochen,VVPP,zerbrechen,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Mir,PPER,sich,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Schubart,NE,schubart,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Chronist,NN,chronist,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Schubart,NE,schubart,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,gestern,ADV,gestern,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,alltäglich,ADJD,alltäglich,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Knien,NN,knien,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,danke,VVFIN,danken,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Gnade,NN,gnade,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,sein,PPOSAT,sein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,angetan,VVPP,angetan,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,einsamen,ADJA,einsam,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Einsperrung,NN,einsperrung,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Gefängnisse,NN,gefängnis,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Überlieferung,NN,überlieferung,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Kommandanten,NN,kommandant,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,dadurch,PROAV,dadurch,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Ruhe,NN,ruhe,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,höhern,ADJA,höhern,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Einsicht,NN,einsicht,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,gekommen,VVPP,kommen,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Demütig,NE,demütig,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,ewigen,ADJA,ewig,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,wiedergefunden,VVPP,wiederfinden,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Aufspringend,NN,aufspringend,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Dies,PDS,dieser,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Triumph,NN,triumph,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Tyrannei,NN,tyrannei,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,Nach,APPR,nach,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,vorn,ADV,vorn,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,gehend,ADJD,gehend,33224,,
tg,rfd2.0,158589,159184,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159190,159209,ALLE,30,Entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,159190,159209,ALLE,30,.,$.,--,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,Fürchterlich,ADJD,fürchterlich,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,Fürchterlich,ADJD,fürchterlich,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,159214,159327,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,bevorstünde,ADJA,bevorstehen,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,lieber,ADJD,lieber,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,verschwindet,VVFIN,verschwinden,33224,,
tg,rfd2.0,159214,159327,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159333,159383,KOCH,20,Lieber,ADJD,lieb,33224,,
tg,rfd2.0,159333,159383,KOCH,20,Flucht,NN,flucht,33224,,
tg,rfd2.0,159333,159383,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,159333,159383,KOCH,20,da,KOUS,da,33224,,
tg,rfd2.0,159333,159383,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,159333,159383,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,159333,159383,KOCH,20,Zeit,NN,zeit,33224,,
tg,rfd2.0,159333,159383,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,159333,159383,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,Und,KON,und,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,diese,PDAT,dieser,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,Fürstengruft,NN,fürstengruft,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,ist,VAFIN,sein,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,also,ADV,also,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,zahm,ADJD,zahm,33224,,
tg,rfd2.0,159388,159439,SCHARPSTEIN,16,?,$.,--,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,–,VVFIN,–,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Rückfälle,NN,rückfall,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Chaos,NN,chaos,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Schöpfung,NN,schöpfung,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Diese,PDAT,dieser,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Fürstengruft,NN,fürstengruft,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,Zeugnis,NN,zeugnis,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,dafür,PROAV,dafür,33224,,
tg,rfd2.0,159444,159593,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159598,159636,ALLE,30,Lies,NE,lies,33224,,
tg,rfd2.0,159598,159636,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,159598,159636,ALLE,30,Lies,NE,lies,33224,,
tg,rfd2.0,159598,159636,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,159598,159636,ALLE,30,Moor,NE,moor,33224,,
tg,rfd2.0,159598,159636,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,159598,159636,ALLE,30,Drängen,NN,drängen,33224,,
tg,rfd2.0,159598,159636,ALLE,30,sich,PRF,sich,33224,,
tg,rfd2.0,159598,159636,ALLE,30,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,hört,VVFIN,hören,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Beim,APPRART,bei,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,ersten,ADJA,erster,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Worte,NN,wort,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,tritt,VVFIN,treten,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Logentür,NN,logentür,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,nähert,VVFIN,nähern,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,langsam,ADJD,langsam,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,ungesehen,VVPP,ungesehen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Fürstengruft,NN,fürstengruft,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Da,ADV,da,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,liegen,VVFIN,liegen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,stolzen,ADJA,stolz,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Fürstentrümmer,NN,fürstentrümmer,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Ehmals,ADV,ehmals,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Götzen,NN,götze,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Da,ADV,da,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,liegen,VVFIN,liegen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,fürchterlichen,ADJA,fürchterlich,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Schimmer,NN,schimmer,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Des,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,blassen,ADJD,blassen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Tags,ADV,tags,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,erhellt,VVPP,erhellen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,fürchterlich,ADJD,fürchterlich,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Nachhalls,NN,nachhall,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Stimme,NN,stimme,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Zehentritt,NN,zehentritt,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,stört,VVFIN,stören,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Ruh,NN,ruh,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Kein,PIAT,kein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Wetter,NN,wetter,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Gottes,NN,gott,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,spricht,VVFIN,sprechen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,lautrem,ADJA,lautr,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Grimme,NN,grimme,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,klein,ADJD,klein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,bist,VAFIN,sein,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Denn,KON,denn,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,ach,ITJ,ach,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,edle,ADJA,edel,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,gute,ADJA,gut,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Zum,APPRART,zu,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Völkersegen,NN,völkersegen,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,einst,ADV,einst,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,gesandt,VVPP,senden,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,der,PDS,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Nationenrute,NN,nationenrut,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Im,APPRART,in,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,Zorn,NN,zorn,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,zusammenband,VVFIN,zusammenbinden,33224,,
tg,rfd2.0,159643,160232,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,160239,160278,KOCH,20,Solch,PIDAT,solch,33224,,
tg,rfd2.0,160239,160278,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,160239,160278,KOCH,20,Zuchtrute,NN,zuchtrute,33224,,
tg,rfd2.0,160239,160278,KOCH,20,kennen,VVFIN,kennen,33224,,
tg,rfd2.0,160239,160278,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,160239,160278,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,liegen,VVFIN,liegen,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,ohnmächtig,ADJD,ohnmächtig,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,unter,APPR,unter,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,Streichen,NN,streiche,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,derselben,PDAT,derselbe,33224,,
tg,rfd2.0,160283,160370,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,160375,160444,Herzog Karl von Württemberg.,0,Les,NE,Les,33224,,
tg,rfd2.0,160375,160444,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,160375,160444,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,160375,160444,Herzog Karl von Württemberg.,0,weiter,PTKVZ,weiter,33224,,
tg,rfd2.0,160375,160444,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,160375,160444,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,160449,160545,ALLE,30,Der,PDS,der,33224,,
tg,rfd2.0,160449,160545,ALLE,30,Herzog,NE,herzog,33224,,
tg,rfd2.0,160449,160545,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,160551,160605,KOCH,20,Nun,ADV,nun,33224,,
tg,rfd2.0,160551,160605,KOCH,20,helf,VVFIN,helf,33224,,
tg,rfd2.0,160551,160605,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,160551,160605,KOCH,20,Gott,NN,gott,33224,,
tg,rfd2.0,160551,160605,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,160551,160605,KOCH,20,das,PDS,der,33224,,
tg,rfd2.0,160551,160605,KOCH,20,ist,VAFIN,sein,33224,,
