corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,160551,160605,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,160551,160605,KOCH,20,Unglück,NN,unglück,33224,,
tg,rfd2.0,160551,160605,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,160610,160688,Herzog Karl von Württemberg.,0,Sergeant,ADJD,sergeant,33224,,
tg,rfd2.0,160610,160688,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,Ist,VAFIN,sein,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,sehr,ADV,sehr,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,bewegt,VVPP,bewegen,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,sich,PRF,sich,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,ängstlich,ADJD,ängstlich,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,160693,160884,BLEISTIFT,31,um,PTKVZ,um,33224,,
tg,rfd2.0,160693,160884,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,saubre,ADJA,saubr,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,Getränk,NN,getränk,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,Schloßapotheke,NN,schloßapotheke,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,getragen,VVPP,tragen,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,untersucht,VVPP,untersuchen,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,Tollwurzel,NN,tollwurzel,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,oder,KON,oder,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,ähnliches,ADJA,ähnlich,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,Sinnverwirrendes,NN,sinnverwirrend,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,darin,PROAV,darin,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,enthalten,VVPP,enthalten,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,sei,VAFIN,sein,33224,,
tg,rfd2.0,160890,161061,Herzog Karl von Württemberg.,0,–,XY,_,33224,,
tg,rfd2.0,161066,161105,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,161066,161105,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,161066,161105,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,161066,161105,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,161066,161105,BLEISTIFT,31,Tollwurzel,NE,tollwurzel,33224,,
tg,rfd2.0,161066,161105,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Dieser,PDAT,dieser,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,unsaubere,ADJA,unsauber,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Tabak,NN,tabak,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,samt,APPR,samt,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Pfeifen,NN,pfeifen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Torwache,NN,torwache,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Gemeinen,NN,gemein,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,mögen,VMFIN,mögen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,versuchen,VVINF,versuchen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,solch,PIDAT,solch,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Zungenbeize,NN,zungenbeiz,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,ansteht,VVFIN,anstehen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,welche,PWAT,welcher,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Eleven,NN,eleve,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Karlsakademie,NN,karlsakademie,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,nobilitiert,VVPP,nobilitieren,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,worden,VAPP,werden,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,wo,PWAV,wo,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Bücher,NN,buch,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,die,PRELS,der,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,liegen,VVINF,liegen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,pflegen,VVFIN,pflegen,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Wer,PWS,wer,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,antwortet,VVFIN,antworten,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Wer,PWS,wer,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,Rädelsführer,NN,rädelsführer,33224,,
tg,rfd2.0,161110,161404,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,solcher,PIS,solcher,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,betrachtet,VVPP,betrachten,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,161410,161475,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Akademie,NN,akademie,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Regiment,NN,regiment,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Augé,NE,augé,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,gebührt,VVFIN,gebühren,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,Militärgericht,NN,militärgericht,33224,,
tg,rfd2.0,161480,161584,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,bitte,VVFIN,bitt,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,Eleven,NN,eleve,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,Verantwortlichkeit,NN,verantwortlichkeit,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,Exzesses,NN,exzeß,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,entlassen,VVINF,entlassen,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,161589,161738,SCHILLER,29,Haupt,NN,haupt,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,allein,ADV,allein,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,Strafe,NN,strafe,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,sammeln,VVINF,sammeln,33224,,
tg,rfd2.0,161589,161738,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,161743,161764,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,161743,161764,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,161743,161764,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,hält,VVFIN,halten,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,Haupt,NN,haupt,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,erstaunlich,ADJD,erstaunlich,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,groß,ADJD,groß,33224,,
tg,rfd2.0,161769,161823,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Diese,PDAT,dieser,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,unerlaubten,ADJA,unerlaubt,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Versammlungen,NN,versammlung,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,stammen,VVFIN,stammen,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Zeit,NN,zeit,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,da,KOUS,da,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,161828,162146,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Ehre,NN,ehre,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,hatte,VAFIN,haben,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Eleve,NN,eleve,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Akademie,NN,akademie,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,sein,VAINF,sein,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,gegenwärtigen,ADJA,gegenwärtig,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Akademisten,NN,akademist,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,also,ADV,also,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,dazu,PROAV,dazu,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,etwas,PIAT,etwas,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Herkömmlichem,NN,herkömmlichem,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,verleitet,VVFIN,verleiten,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,worden,VAPP,werden,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,161828,162146,SCHILLER,29,allein,ADV,allein,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,außen,ADV,außen,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,her,APZR,her,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,damit,PROAV,damit,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,Verbindung,NN,verbindung,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,geblieben,VVPP,bleiben,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,halt,ADV,halt,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,161828,162146,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,161828,162146,SCHILLER,29,Schuldigkeit,NN,schuldigkeit,33224,,
tg,rfd2.0,161828,162146,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,162151,162185,Herzog Karl von Württemberg.,0,Alles,PIS,alle,33224,,
tg,rfd2.0,162151,162185,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,162151,162185,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,162151,162185,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,162151,162185,Herzog Karl von Württemberg.,0,nehmen,VVINF,nehmen,33224,,
tg,rfd2.0,162151,162185,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,162190,162217,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,162190,162217,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,162190,162217,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,162190,162217,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,162222,162249,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,162222,162249,"Laura, deren Pflegetochter.",3,wie,KOKOM,wie,33224,,
tg,rfd2.0,162222,162249,"Laura, deren Pflegetochter.",3,brav,ADJD,brav,33224,,
tg,rfd2.0,162222,162249,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,162254,162275,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,162254,162275,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,162254,162275,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Schweig,ADJD,schweig,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Reihe,NN,reihe,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Zu,APPR,zu,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,bildet,VVFIN,bilden,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,solche,PIAT,solcher,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Großmut,NN,großmut,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,imponieren,VVINF,imponieren,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,nichten,VVFIN,nichen,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Wurzel,NN,wurzel,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Großmut,NN,großmut,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Sie,PPER,sie,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Überspanntheit,NN,überspanntheit,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Überschätzung,NN,überschätzung,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,krankhafte,ADJA,krankhaft,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Großtuerei,NN,großtuerei,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
