corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,gesetzliche,ADJA,gesetzlich,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Macht,NN,macht,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Wo,PWAV,wo,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,Bücher,NN,buch,33224,,
tg,rfd2.0,162280,162583,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,162588,162674,KOCH,20,Wir,PPER,wir,33224,,
tg,rfd2.0,162588,162674,KOCH,20,wissen's,VVFIN,wissen's,33224,,
tg,rfd2.0,162588,162674,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,162588,162674,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,162588,162674,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,162588,162674,KOCH,20,–,VVFIN,–,33224,,
tg,rfd2.0,162588,162674,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,162588,162674,KOCH,20,waren,VAFIN,sein,33224,,
tg,rfd2.0,162588,162674,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,162588,162674,KOCH,20,weggenommen,VVPP,weggenommen,33224,,
tg,rfd2.0,162588,162674,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,162588,162674,KOCH,20,als,KOUS,als,33224,,
tg,rfd2.0,162588,162674,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,162588,162674,KOCH,20,ankamen,VVINF,ankommen,33224,,
tg,rfd2.0,162588,162674,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,162679,162725,"Laura, deren Pflegetochter.",3,Still,NE,still,33224,,
tg,rfd2.0,162679,162725,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,162679,162725,"Laura, deren Pflegetochter.",3,davon,PROAV,davon,33224,,
tg,rfd2.0,162679,162725,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,162730,162762,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,162730,162762,Herzog Karl von Württemberg.,0,waren's,VVFIN,waren,33224,,
tg,rfd2.0,162730,162762,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,162730,162762,Herzog Karl von Württemberg.,0,Bücher,NN,buch,33224,,
tg,rfd2.0,162730,162762,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,162767,162782,KOCH,20,Poesien,NE,poesien,33224,,
tg,rfd2.0,162767,162782,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,Poesien,NE,poesien,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,aufsteigenden,ADJA,aufsteigend,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,Löwen,NN,löwe,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,Tyrannen,NN,tyranne,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,zerreißen,VVINF,zerreißen,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,162787,162871,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,162876,162929,KOCH,20,Um,KOUI,um,33224,,
tg,rfd2.0,162876,162929,KOCH,20,Gottes,NN,gott,33224,,
tg,rfd2.0,162876,162929,KOCH,20,willen,APZR,willen,33224,,
tg,rfd2.0,162876,162929,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,162876,162929,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,162876,162929,KOCH,20,kennt,VVFIN,kennen,33224,,
tg,rfd2.0,162876,162929,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,162876,162929,KOCH,20,Räuber,NN,räuber,33224,,
tg,rfd2.0,162876,162929,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,162934,162971,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,162934,162971,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,162934,162971,SCHILLER,29,verloren,VVPP,verlieren,33224,,
tg,rfd2.0,162934,162971,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,Wird,VAFIN,werden,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,finden,VVINF,finden,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,hab,VAFIN,hab,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,weiterlesen,VVINF,weiterlesen,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,les,NE,Les,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,162976,163055,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,163060,163075,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,163060,163075,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Ja,PTKANT,ja,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Freund,NN,freund,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,Schubart,NE,schubart,33224,,
tg,rfd2.0,163080,163143,Herzog Karl von Württemberg.,0,–,FM,–,33224,,
tg,rfd2.0,163149,163175,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,163149,163175,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,163149,163175,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,163149,163175,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,163149,163175,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,163180,163214,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,163180,163214,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,163180,163214,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,163180,163214,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,163180,163214,Herzog Karl von Württemberg.,0,vorlesen,VVINF,vorlesen,33224,,
tg,rfd2.0,163180,163214,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,163219,163240,SCHILLER,29,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,163219,163240,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,163219,163240,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,163245,163290,KOCH,20,Weh,VVIMP,weh,33224,,
tg,rfd2.0,163245,163290,KOCH,20,',$[,--,33224,,
tg,rfd2.0,163245,163290,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,163245,163290,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,163245,163290,KOCH,20,Schrecken,NN,schrecken,33224,,
tg,rfd2.0,163245,163290,KOCH,20,unter,APPR,unter,33224,,
tg,rfd2.0,163245,163290,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,163245,163290,KOCH,20,Übrigen,NN,übrige,33224,,
tg,rfd2.0,163245,163290,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,Fürstengruft,NN,fürstengruft,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,163296,163339,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,163344,163358,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,163344,163358,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Nun,ADV,nun,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,zögert,VVFIN,zögern,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,s,PDS,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,gemünzt,VVPP,münzen,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Er's,NE,er's,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,bringen,VVINF,bringen,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Besser,ADJD,gut,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,kann's,VVFIN,kann,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Schubart,NN,schubart,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,seinesgleichen,ADV,seinesgleichen,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,verlangen,VVINF,verlangen,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Also,ADV,also,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,les,NE,Les,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Drei,CARD,drei,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Verse,NN,vers,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,hab,VAFIN,hab,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,schon,ADV,schon,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,»,NN,»,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Nationenrute,NN,nationenrute,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Zorne,NN,zorne,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,zusammenband,VVFIN,zusammenbinden,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,«,XY,«,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,fahr,ADV,fahr,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,fort,PTKVZ,fort,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,gehörigen,ADJA,gehörig,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Ausdruck,NN,ausdruck,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,stehn,VVFIN,stehn,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Särgen,NN,särge,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,tyrannischer,ADJA,tyrannisch,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,Fürsten,NN,fürst,33224,,
tg,rfd2.0,163363,163730,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,Nun,ADV,nun,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,wird's,VAFIN,wird,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,Erhöhter,ADJA,erhöhter,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,Schrecken,NN,schrecken,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,Übrigen,NN,übrige,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,die,PRELS,der,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,leise,ADJD,leise,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,zurücktreten,VVINF,zurücktreten,33224,,
tg,rfd2.0,163844,163920,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Da,ADV,da,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,liegen,VVFIN,liegen,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Schädel,NN,schädel,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,erloschnen,VVIZU,erloschnen,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Blicken,VVFIN,blick,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,ehmals,ADV,ehmals,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,hoch,ADJD,hoch,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,herabgedroht,VVFIN,herabdrohen,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Schrecken,NN,schrecken,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Denn,KON,denn,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Nicken,NN,nicken,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Hing,NE,hing,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Leben,NN,leben,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Tod,NN,tod,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Nun,ADV,nun,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,herabgefault,VVFIN,herabgefault,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Knochen,NN,knochen,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,oft,ADV,oft,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,kaltem,ADJA,kalt,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Federzug,NN,federzug,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Den,ART,der,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Weisen,NN,weise,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,am,APPRART,an,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Thron,NN,thron,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,laut,ADJD,laut,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,gesprochen,VVPP,sprechen,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,In,APPR,in,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,harte,ADJA,hart,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,Fesseln,NN,fessel,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,schlug,VVFIN,schlagen,33224,,
tg,rfd2.0,163926,164313,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,164319,164381,Herzog Karl von Württemberg.,0,Diese,PDAT,dieser,33224,,
tg,rfd2.0,164319,164381,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,164319,164381,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Damit,KOUS,damit,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Quäler,NN,quäler,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,zu,PTKA,zu,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,früh,ADJD,früh,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,erwachen,VVINF,erwachen,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Seid,NE,sein,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,menschlicher,ADJA,menschlich,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,erweckt,VVFIN,erwecken,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Ha,NN,ha,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,früh,ADJD,früh,33224,,
