corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,164386,164900,SCHILLER,29,genug,ADV,genug,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,krachen,VVFIN,krachen,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Donner,NN,donner,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,am,APPRART,an,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Gericht,NN,gericht,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Wo,PWAV,wo,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Todesengel,NN,todesengel,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Tyrannen,NN,tyranne,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,greifen,VVFIN,greifen,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Grimm,NE,grimm,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Richter,NN,richter,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,weckt,VVFIN,wecken,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Greul,NN,greul,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Berge,NN,berg,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,häufen,VVFIN,häufen,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Der,PRELS,der,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,flammend,ADJD,flammend,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,bedeckt,VVFIN,bedeckt,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,aber,ADV,aber,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,beßre,ADJA,beßr,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Fürsten,NN,fürst,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,schlummert,VVFIN,schlummern,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,süße,ADJA,süß,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Im,APPRART,in,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Nachtgewölbe,NN,nachtgewölbe,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Gruft,NN,gruft,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Schon,ADV,schon,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,wandelt,VVFIN,wandeln,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,euer,ADJA,euer,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Geist,NN,geist,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Paradiese,NN,paradies,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Gehüllt,VVPP,gehüllt,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,Blütenduft,NN,blütenduft,33224,,
tg,rfd2.0,164386,164900,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,Den,ART,der,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,letzten,ADJA,letzter,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,Vers,NN,ver,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,Geschwindigkeit,NN,geschwindigkeit,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,hinzugereimt,VVPP,hinzugereimen,33224,,
tg,rfd2.0,164906,164980,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,165013,165072,KOCH,20,Schweig,ADJD,schweig,33224,,
tg,rfd2.0,165013,165072,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,165013,165072,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,165013,165072,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,165013,165072,KOCH,20,dich,PRF,dich,33224,,
tg,rfd2.0,165013,165072,KOCH,20,retten,VVINF,retten,33224,,
tg,rfd2.0,165013,165072,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,165013,165072,KOCH,20,Oder,KON,oder,33224,,
tg,rfd2.0,165013,165072,KOCH,20,sag,VVIMP,sag,33224,,
tg,rfd2.0,165013,165072,KOCH,20,',$[,--,33224,,
tg,rfd2.0,165013,165072,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,165013,165072,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,Na,ITJ,na,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,soviel,PIAT,soviel,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,Genie,NN,genie,33224,,
tg,rfd2.0,165077,165110,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,Vers,NN,vers,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,165115,165175,SCHILLER,29,Schubart,NE,schubart,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,viel,PIDAT,viel,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,Talent,NN,talent,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,Versemachen,NN,versemachen,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,wenig,ADV,wenig,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,Talent,NN,talent,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,165181,165263,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,Um,KOUI,um,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,mehr,PIAT,mehr,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,Gnade,NN,gnade,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,bei,APPR,bei,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,solcher,PIAT,solcher,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,Ansicht,NN,ansicht,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,kurzem,ADJA,kurz,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,Freilassung,NN,freilassung,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,versprochen,VVPP,versprechen,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,165268,165388,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,165393,165417,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,165393,165417,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,165422,165472,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,165422,165472,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,165422,165472,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,165422,165472,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,glaube,VVFIN,glauben,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,untersteht,VVFIN,unterstehen,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Autor,NN,autor,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,petitionieren,VVINF,petitionieren,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,während,KOUS,während,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,selbst,ADV,selbst,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,trag,FM,trag,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Sorge,NN,sorge,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,deklamierender,ADJA,deklamierend,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Apostel,NN,apostel,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Schubarts,NE,schubart,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,eigenen,ADJA,eigen,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Hals,NN,hals,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,Kragen,NN,kragen,33224,,
tg,rfd2.0,165478,165661,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,Seien,VVIMP,seien,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,gnädig,ADJD,gnädig,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,edler,ADJA,edl,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,Mensch,NN,mensch,33224,,
tg,rfd2.0,165666,165749,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,Himmel,NN,himmel,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,Sakkerment,NN,sakkerment,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,ruinieren,VVINF,ruinieren,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,mich,PPER,mich,33224,BLEISTIFT,31
tg,rfd2.0,165754,165818,BLEISTIFT,31,ja,ADV,ja,33224,,
tg,rfd2.0,165754,165818,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,165823,165845,ALLE,30,Fräulein,NE,fräulein,33224,,
tg,rfd2.0,165823,165845,ALLE,30,Laura,NE,laura,33224,,
tg,rfd2.0,165823,165845,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,165850,165890,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,165850,165890,SCHILLER,29,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,165850,165890,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,165850,165890,SCHILLER,29,gütiger,ADJA,gütig,33224,,
tg,rfd2.0,165850,165890,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,165850,165890,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,Maskerade,NN,maskerade,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,unterstehst,VVFIN,unterstehen,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,Weißt,VVFIN,weißen,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,unanständig,ADJD,unanständig,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,allein,ADV,allein,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,unter,APPR,unter,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,Mannsbildern,NN,mannsbild,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,umherzulaufen,VVINF,umherzulaufen,33224,,
tg,rfd2.0,165895,166061,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Ach,ITJ,ach,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Durchlaucht,VVFIN,durchlaucht,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Herz,NN,herz,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,voll,ADJD,voll,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Mitleid,NN,mitleid,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,guter,ADJA,gut,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,daß,KOUS,daß,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,gar,ADV,gar,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Rede,NN,rede,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Du,PPER,du,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,verkennst,VVPP,verkennen,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,bedrohst,VVFIN,bedrohst,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,einen,ART,ein,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,edlen,ADJA,edl,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Menschen,NN,mensch,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,schickt,VVFIN,schicken,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,einen,ART,ein,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,guten,ADJA,gut,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,Fürsten,NN,fürst,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,wie,PWAV,wie,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,bist,VAFIN,sein,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,sein,PPOSAT,sein,33224,,
