corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,sollst,ADJD,sollen,33224,,
tg,rfd2.0,166066,166335,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,166340,166357,Herzog Karl von Württemberg.,0,Laura,NE,laura,33224,,
tg,rfd2.0,166340,166357,Herzog Karl von Württemberg.,0,–,ITJ,–,33224,,
tg,rfd2.0,166340,166357,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,welch,PWAT,welcher,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,Engel,NN,engel,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,erscheint,VVFIN,erscheinen,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,166363,166410,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,nehmt,VVFIN,nehmen,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,groben,ADJA,grob,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,Mantel,NN,mantel,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,Dieser,PDAT,dieser,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,tut's,FM,tut,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,indem,KOUS,indem,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,rasch,ADJD,rasch,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,hinter,APPR,hinter,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,Reihe,NN,reihe,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,ihr,PPER,ihr,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,166415,166526,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Tanten,NN,tante,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,sagen's,VVFIN,sagen,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,beide,PIS,beide,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,wirst,VAFIN,werden,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,schon,ADV,schon,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,sehen,VVINF,sehen,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,daß,KOUS,daß,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Übles,ADJA,übles,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,anrichtest,NN,anrichtest,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,auf,APPR,auf,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Franziska,NE,franziska,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,hörst,VVFIN,hörst,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,sei,VAFIN,sein,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,166532,166691,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,Darf,VMFIN,dürfen,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,man,PIS,man,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,eintreten,VVINF,eintreten,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,ins,APPRART,in,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,Kriminal,NN,kriminal,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,Auftrag,NN,auftrag,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,leidet,VVFIN,leiden,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,keinen,PIAT,kein,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,Aufschub,NN,aufschub,33224,,
tg,rfd2.0,166781,166921,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Ei,NN,ei,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Potztausend,NE,potztausend,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Weiber,NN,weiber,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,überhebt,VVFIN,überheben,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,euch,PPER,euch,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Geschmack,NN,geschmack,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,wer,PWS,wer,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,erlaubt,VVPP,erlauben,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Euch,PPER,euch,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Generalin,NE,generalin,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,Rieger,NE,rieger,33224,RIEGER,27
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,hierher,PROAV,hierher,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,kommen,VVINF,kommen,33224,,
tg,rfd2.0,166926,167063,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Na,ITJ,na,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,na,ITJ,na,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Allerdringendste,VVFIN,allerdringend,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Eben,ADV,eben,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,weil's,VVFIN,weil's,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,hier,ADV,hier,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,gefährlich,ADJD,gefährlich,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,zugehen,VVINF,zugehen,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,soll,VMFIN,sollen,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,mochte,VVFIN,mögen,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,keinen,PIAT,kein,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Beamten,NN,beamter,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,schicken,VVINF,schicken,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,damit,KOUS,damit,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,ungeschickt,ADJD,ungeschickt,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,falsches,ADJA,falsch,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Haus,NN,haus,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,platze,VVFIN,platzen,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,ich's,PPER,ich's,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,übernommen,VVPP,übernehmen,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Undank,NE,undank,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Welt,NN,welt,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,Lohn,NN,lohn,33224,,
tg,rfd2.0,167068,167315,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,167320,167334,Herzog Karl von Württemberg.,0,Kurz,ADJD,kurz,33224,,
tg,rfd2.0,167320,167334,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Kurz,ADJD,kurz,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,–,VVFIN,–,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Kurier,NN,kurier,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Kurier,NN,kurier,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Großfürst,NN,großfürst,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Rußland,NE,rußland,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,können,VMFIN,können,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,nächste,ADJA,nächster,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Minute,NN,minute,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,im,APPRART,in,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,Schloßhofe,NN,schloßhof,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,vorfahren,VVINF,vorfahren,33224,,
tg,rfd2.0,167339,167458,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Blitz,NE,blitz,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,andres,ADJA,andres,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Silberkalb,NE,silberkalb,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Zu,APPR,zu,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Anordnungen,NN,anordnung,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,hinüber,ADV,hinüber,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,große,ADJA,groß,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Tafel,NN,tafel,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,anrichten,VVINF,anrichten,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,Alles,PIS,alle,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,beleuchten,VVINF,beleuchten,33224,,
tg,rfd2.0,167463,167594,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,167599,167627,"Hauptmann von Silberkalb, Kammerherr.",5,Zu,APPR,zu,33224,,
tg,rfd2.0,167599,167627,"Hauptmann von Silberkalb, Kammerherr.",5,Befehl,NN,befehl,33224,,
tg,rfd2.0,167599,167627,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,167599,167627,"Hauptmann von Silberkalb, Kammerherr.",5,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,167599,167627,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,Noch,ADV,noch,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,eins,CARD,einer,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,betrachtet,VVFIN,betrachten,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,Laura,NE,laura,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,hinten,ADV,hinten,33224,,
tg,rfd2.0,167633,167723,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,Na,ITJ,na,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,steht's,ADV,steht,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,mißlungen,VVPP,ßlingen,33224,,
tg,rfd2.0,167729,167795,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,167800,167818,"Laura, deren Pflegetochter.",3,Mißlungen,NN,mißlung,33224,,
tg,rfd2.0,167800,167818,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,167823,167841,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,167823,167841,Generalin Rieger.,2,weh,ADV,weh,33224,,
tg,rfd2.0,167823,167841,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,Habt,NE,haben,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,denn,KON,denn,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,meinen,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,Zettel,NN,zettel,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,mein,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,Rufen,NN,rufen,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,167846,167921,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,167926,167972,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,167926,167972,KOCH,20,haben,VAFIN,haben,33224,,
tg,rfd2.0,167926,167972,KOCH,20,gerufen,VVPP,rufen,33224,,
tg,rfd2.0,167926,167972,KOCH,20,–,VAFIN,–,33224,,
tg,rfd2.0,167926,167972,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,167926,167972,KOCH,20,dünne,ADJA,dünn,33224,,
tg,rfd2.0,167926,167972,KOCH,20,Stimme,NN,stimme,33224,,
tg,rfd2.0,167926,167972,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,167926,167972,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,167977,168013,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,167977,168013,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,167977,168013,SCHILLER,29,gnädiges,ADJA,gnädig,33224,,
tg,rfd2.0,167977,168013,SCHILLER,29,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,167977,168013,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,167977,168013,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,168019,168091,KOCH,20,Waren,VAFIN,sein,33224,,
tg,rfd2.0,168019,168091,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,168019,168091,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,168019,168091,KOCH,20,Dann,ADV,dann,33224,,
tg,rfd2.0,168019,168091,KOCH,20,haben,VAFIN,haben,33224,,
tg,rfd2.0,168019,168091,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,168019,168091,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,168019,168091,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,168019,168091,KOCH,20,Bücher,NN,buch,33224,,
tg,rfd2.0,168019,168091,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,168019,168091,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,168019,168091,KOCH,20,Seite,NN,seite,33224,,
tg,rfd2.0,168019,168091,KOCH,20,gebracht,VVPP,bringen,33224,,
tg,rfd2.0,168019,168091,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,168096,168107,"Laura, deren Pflegetochter.",3,Ja,NN,ja,33224,,
tg,rfd2.0,168096,168107,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,168112,168144,Generalin Rieger.,2,Wo,PWAV,wo,33224,,
tg,rfd2.0,168112,168144,Generalin Rieger.,2,hast,VAFIN,haben,33224,,
tg,rfd2.0,168112,168144,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,168112,168144,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,168112,168144,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,168112,168144,Generalin Rieger.,2,?,$.,--,33224,,
