corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,Ach,ITJ,ach,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,mein,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,Himmel,NN,himmel,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,stecken,VVFIN,stecken,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,den,PRELS,der,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,168149,168238,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,168243,168293,KOCH,20,Um,KOUI,um,33224,,
tg,rfd2.0,168243,168293,KOCH,20,Gottes,NN,gott,33224,,
tg,rfd2.0,168243,168293,KOCH,20,willen,APZR,willen,33224,,
tg,rfd2.0,168243,168293,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,168243,168293,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,168243,168293,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,168243,168293,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,168243,168293,KOCH,20,Räuber,NN,räuber,33224,,
tg,rfd2.0,168243,168293,KOCH,20,darin,PROAV,darin,33224,,
tg,rfd2.0,168243,168293,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,168298,168322,Generalin Rieger.,2,Was,PWS,was,33224,,
tg,rfd2.0,168298,168322,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,168298,168322,Generalin Rieger.,2,Räuber,NN,räuber,33224,,
tg,rfd2.0,168298,168322,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,Verehrungswürdige,NN,verehrungswürdig,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,Buch,NN,buch,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,Hände,NN,hand,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,fallen,VVINF,fallen,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,168327,168414,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,168419,168437,KOCH,20,Den,ART,der,33224,,
tg,rfd2.0,168419,168437,KOCH,20,Mantel,NN,mantel,33224,,
tg,rfd2.0,168419,168437,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,168442,168461,"Laura, deren Pflegetochter.",3,Den,ART,der,33224,,
tg,rfd2.0,168442,168461,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,168442,168461,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Also,ADV,also,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Mantel,NN,mantel,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,erobern,VVINF,erobern,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,zum,APPRART,zu,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Visitieren,NN,visitieren,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Taschen,NN,tasche,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,kommen,VVINF,kommen,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Still,NE,still,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,sein,PPOSAT,sein,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Gesicht,NN,gesicht,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,aussieht,VVFIN,aussehen,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Gutes,NN,gute,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,erwarten,VVINF,erwarten,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,links,ADV,links,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,ab,PTKVZ,ab,33224,,
tg,rfd2.0,168466,168697,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,168703,168739,Herzog Karl von Württemberg.,0,Sergeant,ADJD,sergeant,33224,,
tg,rfd2.0,168703,168739,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,Sire,NE,sire,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,Halb,ADJD,halb,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,auf,APPR,auf,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,Kamin,NN,kamin,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,blickend,ADJD,blickend,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,wo,PWAV,wo,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,fortwährend,ADJD,fortwährend,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,Sohn,NN,sohn,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,decken,VVINF,decken,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,getrachtet,VVPP,trachten,33224,,
tg,rfd2.0,168744,168842,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,Zähl,NE,zähl,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,Leute,NN,leute,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,Sie,PPER,sie,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,hinüber,ADV,hinüber,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,gelben,ADJA,gelb,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,Saal,NN,saal,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,transportieren,VVINF,transportieren,33224,,
tg,rfd2.0,168848,168936,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,Eins,CARD,eins,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,zwei,CARD,zwei,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,drei,CARD,drei,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,sechs,CARD,sechs,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,sechs,CARD,sechs,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,Seitwärts,ADV,seitwärts,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,168941,169040,BLEISTIFT,31,blickend,ADJD,blickend,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,wohl,ADV,wohl,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,nur,ADV,nur,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,sechs,CARD,sechs,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,168941,169040,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,Na,ITJ,na,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,zählen,VVINF,zählen,33224,,
tg,rfd2.0,169045,169079,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,Ja,PTKANT,ja,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,nur,ADV,nur,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,sechs,CARD,sechs,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,Erwachsene,NN,erwachsene,33224,,
tg,rfd2.0,169084,169136,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Im,APPRART,in,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,gelben,ADJA,gelb,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Saale,NN,saale,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,werdet,VVFIN,werden,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Weitere,ADJA,weitere,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,erwarten,VVFIN,erwarten,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,unterdes,ADJA,unterd,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,ankleiden,NN,ankleiden,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,eure,ADJA,euer,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Rollen,NN,rolle,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,einprobierten,ADJA,einprobiert,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Komödie,NN,komödie,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,gewärtig,ADJD,gewärtig,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Stück,NN,stück,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,meinen,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Gästen,NN,gast,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,aufzuführen,VVIZU,aufführen,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,habt,VAFIN,haben,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Tafel,NN,tafel,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,erst,ADV,erst,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Morgen,NN,morgen,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,geschehen,VVINF,geschehen,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Gäste,NN,gast,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Lust,NN,lust,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,Sergeant,ADJD,sergeant,33224,,
tg,rfd2.0,169141,169476,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,169481,169498,BLEISTIFT,31,Sire,NE,sire,33224,,
tg,rfd2.0,169481,169498,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,169503,169541,Herzog Karl von Württemberg.,0,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,169503,169541,Herzog Karl von Württemberg.,0,Leute,NN,leute,33224,,
tg,rfd2.0,169503,169541,Herzog Karl von Württemberg.,0,eintreten,VVINF,eintreten,33224,,
tg,rfd2.0,169503,169541,Herzog Karl von Württemberg.,0,lassen,VVINF,lassen,33224,,
tg,rfd2.0,169503,169541,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,Marsch,NE,marsch,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,Die,ART,der,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,Soldaten,NN,soldat,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,treten,VVFIN,treten,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,ein,PTKVZ,ein,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,Halt,NN,halten,33224,,
tg,rfd2.0,169546,169618,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Hierher,ADV,hierher,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Regimentsmedikus,NE,regimentsmedikus,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,geb,XY,geb,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Seinen,PPOSAT,sein,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,Degen,NN,degen,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,169623,169757,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,169762,169785,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,169762,169785,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,169790,169806,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,169790,169806,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,169790,169806,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,169811,169837,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,169811,169837,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,169811,169837,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,169842,169872,ALLE,30,O,NE,O,33224,,
tg,rfd2.0,169842,169872,ALLE,30,Gott,NN,gott,33224,,
tg,rfd2.0,169842,169872,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,Hat,VAFIN,haben,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,verstanden,VVPP,verstehen,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,geb,XY,geb,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,Degen,NN,degen,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,gebührt,VVFIN,gebühren,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,169878,169958,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,169963,170061,SCHILLER,29,Seite,NN,seite,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,nichts,PIS,nichts,33224,,
