corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,169963,170061,SCHILLER,29,Unehrenhaftes,NN,unehrenhafte,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,erfahren,VVPP,erfahren,33224,,
tg,rfd2.0,169963,170061,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,wird,VAFIN,werden,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,Franziska,NE,franziska,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,einen,ART,ein,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,Stich,NN,stich,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,ins,APPRART,in,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,Herz,NN,herz,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,geben,VVINF,geben,33224,,
tg,rfd2.0,170066,170149,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,dieser,PDAT,dieser,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,junge,ADJA,jung,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,steht,VVFIN,stehen,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,unserm,APPRART,unser,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,Herrgott,NN,herrgott,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,näher,PTKVZ,nah,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,als,KOUS,als,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,irgend,ADV,irgend,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,Betbruder,NN,betbruder,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,unter,APPR,unter,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,uns,PPER,uns,33224,,
tg,rfd2.0,170154,170262,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,Wir,PPER,wir,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,sehen,VVINF,sehen,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,Herrgott,NN,herrgott,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,beschützt,VVFIN,beschützen,33224,,
tg,rfd2.0,170267,170330,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,Durchlaucht,VVFIN,durchlaucht,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,kannst,VMFIN,können,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,böse,ADJD,böse,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,handeln,VVINF,handeln,33224,,
tg,rfd2.0,170335,170394,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,macht,VVFIN,machen,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,keinen,PIAT,kein,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,Unterschied,NN,unterschied,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,Person,NN,person,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,straft,VVFIN,strafen,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,Guten,NN,gute,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,ihm,PPER,ihm,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,gefallen,VVPP,fallen,33224,,
tg,rfd2.0,170399,170517,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,170522,170544,Herzog Karl von Württemberg.,0,Frauenzimmer,NN,frauenzimmer,33224,,
tg,rfd2.0,170522,170544,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,beschimpft,VVFIN,beschimpfen,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,seine,PPOSAT,sein,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Laune,NN,laune,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,gebietet,VVFIN,gebieten,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Soll,VMFIN,sollen,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,dieser,PDAT,dieser,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,begabte,VVFIN,begabt,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,junge,ADJA,jung,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,beschimpft,VVPP,beschimpfen,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,lege,VVFIN,legen,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,170549,170802,Generalin Rieger.,2,mein,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Amt,NN,amt,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,als,APPR,als,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Erzieherin,NN,erzieherin,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Dero,NE,dero,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Fräuleinschule,NE,fräuleinschule,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,nieder,PTKVZ,nieder,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,;,$.,--,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,denn,KON,denn,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,170549,170802,Generalin Rieger.,2,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,mehr,ADV,mehr,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Tugend,NN,tugend,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,Gerechtigkeit,NN,gerechtigkeit,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,170549,170802,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,Reize,NN,reiz,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,meinen,VVFIN,meinen,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,Zorn,NE,zorn,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,Weib,NE,weib,33224,,
tg,rfd2.0,170807,170846,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,fürchte,VVFIN,fürchten,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,keines,ADJA,keiner,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,Menschen,NN,mensch,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,Zorn,NE,zorn,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,170851,170977,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,allein,ADV,allein,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,Asperg,NE,asperg,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,hinaufgehen,VVIZU,hinaufgehen,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,wohin,PWAV,wohin,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,mich,PPER,mich,33224,Generalin Rieger.,2
tg,rfd2.0,170851,170977,Generalin Rieger.,2,schicken,VVFIN,schicken,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,möchtet,ADJD,möchten,33224,,
tg,rfd2.0,170851,170977,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,gehe,VVFIN,gehen,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,dir,PPER,dir,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,Mama,NN,--,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,ins,APPRART,in,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,ärgste,ADJA,ärg,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,Gefängnis,NN,gefängnis,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,man,PIS,man,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,mehr,ADV,mehr,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,guten,ADJA,gut,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,Menschen,NN,mensch,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,beschützen,VVINF,beschützen,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,170982,171097,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Vergeben,NN,vergeben,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Durchlaucht,VVFIN,durchlaucht,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Wohlwollen,NN,wohlwollen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,weiblicher,ADJA,weiblich,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Herzen,NN,herz,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,welches,PRELS,welcher,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,verdiene,VVFIN,verdienen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Mitleid,NE,mitleid,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,üben,VVINF,üben,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Amt,NN,amt,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Frauen,NN,frau,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Hier,ADV,hier,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,Degen,NN,degen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Symbol,NN,symbol,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,gemißbraucht,VVPP,gembrauchen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,geschah,VVFIN,geschehen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,wahrlich,ADV,wahrlich,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Leichtsinn,NN,leichtsinn,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Übermut,ADV,übermut,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,sondern,KON,sondern,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,innern,NN,innern,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,weiß,VVFIN,weißn,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,einem,PIS,ein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,unedlen,ADJA,unedlen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Drange,NN,drange,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,gefolgt,VVPP,folgen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Drange,NN,drange,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,welchem,PWAT,welcher,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,eben,ADV,eben,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Leichtsinn,NN,leichtsinn,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,widerstrebt,VVPP,widerstreben,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,dabei,PROAV,dabei,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,äußerlich,ADJD,äußerlich,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,gefehlt,VVPP,fehlen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,unterwerfe,VVFIN,unterwerfen,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,171102,171699,SCHILLER,29,schweigend,ADJD,schweigend,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,gebietenden,ADJA,gebietend,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,Macht,NN,macht,33224,,
tg,rfd2.0,171102,171699,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,171705,171726,Herzog Karl von Württemberg.,0,Weil,KOUS,weil,33224,,
tg,rfd2.0,171705,171726,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,171705,171726,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,171705,171726,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,Ob,KOUS,ob,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171731,171918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,höherm,APPRART,höher,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,Sinne,NN,sinn,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,gefehlt,VVPP,fehlen,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,wage,VVFIN,wagen,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171731,171918,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,bestimmen,VVINF,bestimmen,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171731,171918,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,171731,171918,SCHILLER,29,dafür,PROAV,dafür,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,nur,ADV,nur,33224,,
