corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,171731,171918,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,verantwortlich,ADJD,verantwortlich,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,Klingel,NN,klingel,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,Hier,ADV,hier,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,171731,171918,SCHILLER,29,Degen,NN,degen,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,Übergibt,VVFIN,übergiben,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,171731,171918,SCHILLER,29,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,171731,171918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,171924,171970,Herzog Karl von Württemberg.,0,Vorwärts,ADV,vorwärts,33224,,
tg,rfd2.0,171924,171970,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,172274,172448,PFEIFFER U,26,PETERS,NE,peters,33224,,
tg,rfd2.0,172274,172448,PFEIFFER U,26,oben,ADV,oben,33224,,
tg,rfd2.0,172274,172448,PFEIFFER U,26,links,ADV,links,33224,,
tg,rfd2.0,172274,172448,PFEIFFER U,26,schlafend,ADJD,schlafend,33224,,
tg,rfd2.0,172274,172448,PFEIFFER U,26,.,$.,--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,armen,ADJA,arm,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Jungen,NN,junge,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Trotz,APPR,trotz,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Not,NN,not,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,sämtlich,ADJD,sämtlich,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,eingeschlafen,VVPP,eingeschleffen,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,weil,KOUS,weil,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,eben,ADV,eben,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,gut,ADJD,gut,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,haben,VAFIN,haben,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Zu,APPR,zu,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,172454,172699,Generalin Rieger.,2,tretend,ADJD,tretend,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,schüttelnd,ADJD,schüttelnd,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Tiroler,NE,tiroler,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Köchle,NN,köchle,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,172454,172699,Generalin Rieger.,2,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,172454,172699,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,172704,172734,KOCH,20,Ah,ITJ,ah,33224,,
tg,rfd2.0,172704,172734,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,172704,172734,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,172704,172734,KOCH,20,Ja,PTKANT,ja,33224,,
tg,rfd2.0,172704,172734,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,172704,172734,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,172704,172734,KOCH,20,Wo,PWAV,wo,33224,,
tg,rfd2.0,172704,172734,KOCH,20,bin,VAFIN,sein,33224,,
tg,rfd2.0,172704,172734,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,172704,172734,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,Im,APPRART,in,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,gelben,ADJA,gelb,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,Saale,NN,saale,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,Punkte,NN,punkt,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,Komödie,NN,komödie,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,spielen,VVINF,spielen,33224,,
tg,rfd2.0,172739,172807,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,172813,172931,KOCH,20,Weiß,NE,weiß,33224,,
tg,rfd2.0,172813,172931,KOCH,20,Gott,NN,gott,33224,,
tg,rfd2.0,172813,172931,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,172813,172931,KOCH,20,',$[,--,33224,,
tg,rfd2.0,172813,172931,KOCH,20,s,PPER,--,33224,,
tg,rfd2.0,172813,172931,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,172813,172931,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,172813,172931,KOCH,20,wahr,ADJD,wahr,33224,,
tg,rfd2.0,172813,172931,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,172813,172931,KOCH,20,brr,ITJ,brr,33224,,
tg,rfd2.0,172813,172931,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,172813,172931,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,172813,172931,KOCH,20,friere,VVFIN,frieren,33224,,
tg,rfd2.0,172813,172931,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,172813,172931,KOCH,20,Wie,PWAV,wie,33224,,
tg,rfd2.0,172813,172931,KOCH,20,weit,ADJD,weit,33224,,
tg,rfd2.0,172813,172931,KOCH,20,ist's,ADJD,ist's,33224,,
tg,rfd2.0,172813,172931,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,172813,172931,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,172813,172931,KOCH,20,Nacht,NN,nacht,33224,,
tg,rfd2.0,172813,172931,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,gegen,APPR,gegen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Morgen,NN,morgen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,herzogliche,ADJA,herzoglich,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Tafel,NN,tafel,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,beim,APPRART,bei,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Dessert,NN,dessert,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,aufgehoben,VVPP,aufheben,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Dann,ADV,dann,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Herrschaften,NN,herrschaft,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Theatersaal,NN,theatersaal,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,nehmen,VVFIN,nehmen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Kaffe,NN,kaffe,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,sehen,VVFIN,sehen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,eure,ADJA,euer,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,Komödie,NN,komödie,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,an,PTKVZ,an,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,lang,ADJD,lang,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,gefällt,VVFIN,fällen,33224,,
tg,rfd2.0,172936,173167,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,173172,173251,KOCH,20,Ach,ITJ,ach,33224,,
tg,rfd2.0,173172,173251,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,173172,173251,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,173172,173251,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,173172,173251,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,173172,173251,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,173172,173251,KOCH,20,Frau,NN,frau,33224,,
tg,rfd2.0,173172,173251,KOCH,20,Generalin,NE,generalin,33224,,
tg,rfd2.0,173172,173251,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,173172,173251,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,173172,173251,KOCH,20,meinen's,VVFIN,meinen's,33224,,
tg,rfd2.0,173172,173251,KOCH,20,gut,ADJD,gut,33224,,
tg,rfd2.0,173172,173251,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,173172,173251,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,173172,173251,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,glaub,NN,glaub,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,173256,173297,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,173256,173297,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,173302,173374,KOCH,20,Uns,PPER,uns,33224,,
tg,rfd2.0,173302,173374,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,173302,173374,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,173302,173374,KOCH,20,im,APPRART,in,33224,,
tg,rfd2.0,173302,173374,KOCH,20,Kostüm,NN,kostüm,33224,,
tg,rfd2.0,173302,173374,KOCH,20,biwakieren,VVINF,biwakieren,33224,,
tg,rfd2.0,173302,173374,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,173302,173374,KOCH,20,lassen,VVINF,lassen,33224,,
tg,rfd2.0,173302,173374,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,173302,173374,KOCH,20,wie,PWAV,wie,33224,,
tg,rfd2.0,173302,173374,KOCH,20,Kunstreitertiere,NN,kunstreitertier,33224,,
tg,rfd2.0,173302,173374,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,173379,173611,Generalin Rieger.,2,mich,PRF,mich,33224,Generalin Rieger.,2
tg,rfd2.0,173379,173611,Generalin Rieger.,2,fortgeschlichen,ADJA,fortgeschlich,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,euch,PPER,euch,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,paar,PIDAT,paar,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,große,ADJA,groß,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Kannen,NN,kanne,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Kaffee,NN,kaffee,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,aus,APPR,aus,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Kuchel,NN,kuchel,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,holen,VVINF,holen,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,lassen,VVFIN,lassen,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,werden,VAFIN,werden,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,gleich,ADV,gleich,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,kommen,VVINF,kommen,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,oben,ADV,oben,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,eurer,ADJA,eurer,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Garderobe,NN,garderobe,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,könnt,VVFIN,können,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,zu,APPR,zu,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,eurer,ADJA,eurer,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Stärkung,NN,stärkung,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,Ermunterung,NN,ermunterung,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,genießen,VVINF,genießen,33224,,
tg,rfd2.0,173379,173611,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,173616,173670,KOCH,20,Gott,NN,gott,33224,,
tg,rfd2.0,173616,173670,KOCH,20,lohn's,VVFIN,lohn,33224,,
tg,rfd2.0,173616,173670,KOCH,20,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,173616,173670,KOCH,20,an,APPR,an,33224,,
tg,rfd2.0,173616,173670,KOCH,20,Ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,173616,173670,KOCH,20,zukünftigen,ADJA,zukünftig,33224,,
tg,rfd2.0,173616,173670,KOCH,20,Kindern,NN,kind,33224,,
tg,rfd2.0,173616,173670,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Will,VMFIN,wollen,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,wohl,ADV,wohl,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Spaßen,NN,spaßen,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,euch,PPER,euch,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,bald,ADV,bald,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,vergehen,VVINF,vergehen,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Sache,NN,sache,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Wendung,NN,wendung,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,173675,173800,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,Weg,NN,weg,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,traue,VVFIN,trauen,33224,,
tg,rfd2.0,173675,173800,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,173805,173857,KOCH,20,An,APPR,an,33224,,
tg,rfd2.0,173805,173857,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,173805,173857,KOCH,20,Galgen,NN,galgen,33224,,
tg,rfd2.0,173805,173857,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,173805,173857,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,173805,173857,KOCH,20,uns,PRF,uns,33224,,
tg,rfd2.0,173805,173857,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,173805,173857,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,173805,173857,KOCH,20,bringen,VVINF,bringen,33224,,
tg,rfd2.0,173805,173857,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,Aber,KON,aber,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,ins,APPRART,in,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,Loch,NN,loch,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,–,APPR,–,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,welcher,ADJA,welcher,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,mehr,ADV,mehr,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,wert,ADJD,wert,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,als,KOUS,als,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,ihr,PPER,ihr,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,alle,PIS,alle,33224,ALLE,30
tg,rfd2.0,173862,173967,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,Auf,APPR,auf,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,173862,173967,Generalin Rieger.,2,zeigend,ADJD,zeigend,33224,,
tg,rfd2.0,173862,173967,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,173973,174030,KOCH,20,Das,ART,der,33224,,
tg,rfd2.0,173973,174030,KOCH,20,glaub,NN,glaub,33224,,
tg,rfd2.0,173973,174030,KOCH,20,',$[,--,33224,,
tg,rfd2.0,173973,174030,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,173973,174030,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,173973,174030,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,173973,174030,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,173973,174030,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,173973,174030,KOCH,20,Herzog,NE,herzog,33224,,
tg,rfd2.0,173973,174030,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,173973,174030,KOCH,20,geäußert,VVPP,äußern,33224,,
tg,rfd2.0,173973,174030,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,sehr,ADV,sehr,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,garstig,ADJD,garstig,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,aus,PTKVZ,aus,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,Wir,PPER,wir,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,haben,VAFIN,haben,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,zwei,CARD,zwei,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,Verbündete,NN,verbündeter,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,eingebüßt,VVFIN,einbüßen,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,174035,174150,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,174155,174175,KOCH,20,Donnerwetter,NN,donnerwetter,33224,,
tg,rfd2.0,174155,174175,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,gutes,ADJA,gut,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Teil,NN,teil,33224,,
