corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Schuld,NN,schuld,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,dabei,PROAV,dabei,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Denn,KON,denn,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Blätter,NN,blatt,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,schwäbischen,ADJA,schwäbisch,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Magazins,NN,magazin,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Seinen,PPOSAT,sein,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Liebesgedichten,NN,liebesgedicht,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,spediert,VVFIN,spedieren,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Sie,PPER,sie,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,nun,ADV,nun,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,eingebildet,VVPP,einbilden,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Schwärmerei,NN,schwärmerei,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,gelte,VVFIN,gelten,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,ihr,PPER,ihr,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,haben,VAFIN,haben,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,all,PIDAT,all,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,unser,PPOSAT,unser,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Herzpünktchen,NN,herzpünktch,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Eitelkeit,NN,eitelkeit,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,wie,KOKOM,wie,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,brav,ADJD,brav,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,ohne,APPR,ohne,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,arge,ADJA,argen,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Nebengedanken,NN,nebengedanke,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,ihr,PPER,ihr,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,geschmeichelt,VVPP,gesmeicheln,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,Bescherung,NN,bescherung,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,fertig,ADJD,fertig,33224,,
tg,rfd2.0,174180,174591,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,174596,174609,KOCH,20,Wieso,NE,wieso,33224,,
tg,rfd2.0,174596,174609,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,ins,APPRART,in,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Gebet,NN,gebet,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,genommen,VVPP,nehmen,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,dumme,ADJA,dumm,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Kind,NN,kind,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Franzel,NN,franzel,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,alles,PIS,alle,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,gebeichtet,VVPP,beichten,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,einem,ART,ein,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Buche,NN,buch,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,solcher,PIAT,solcher,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Lauragedichte,NN,lauragedichte,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,erzählt,VVFIN,erzählen,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Dummheit,NN,dummheit,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,gewesen,VAPP,sein,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,174614,174939,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,all,PIDAT,all,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Schwärmereien,NN,schwärmerei,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,sei,VAFIN,sein,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,nun,ADV,nun,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,ist's,ADV,ist's,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,vorbei,ADV,vorbei,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Schutze,NN,schutz,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,Franzel,NN,franzel,33224,,
tg,rfd2.0,174614,174939,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,174944,174981,KOCH,20,Ach,ITJ,ach,33224,,
tg,rfd2.0,174944,174981,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,174944,174981,KOCH,20,',$[,--,33224,,
tg,rfd2.0,174944,174981,KOCH,20,s,PPER,--,33224,,
tg,rfd2.0,174944,174981,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,174944,174981,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,174944,174981,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,174944,174981,KOCH,20,edle,ADJA,edel,33224,,
tg,rfd2.0,174944,174981,KOCH,20,Dame,NN,--,33224,,
tg,rfd2.0,174944,174981,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Edle,ADJA,edel,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Dame,NN,--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,freilich,ADV,freilich,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,getäuscht,VVPP,täuschen,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,worden,VAPP,werden,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,wäre,VAFIN,sein,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,lächerlich,ADJD,lächerlich,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,vor,PTKVZ,vor,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,diesen,PDAT,dieser,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Stein,NN,stein,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,stolpert,VVFIN,stolpern,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Edelmut,NN,edelmut,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,wo,PWAV,wo,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Junge,NN,junge,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Kaffee,NN,kaffee,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,–,CARD,–,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,Zurückgehend,NN,zurückgehend,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,uns,PPER,uns,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,zu,PTKA,zu,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,spät,ADJD,spät,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,174986,175226,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,175231,175325,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,175231,175325,KOCH,20,Fräulein,NE,fräulein,33224,,
tg,rfd2.0,175231,175325,KOCH,20,Laura,NE,laura,33224,,
tg,rfd2.0,175231,175325,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,175231,175325,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,175231,175325,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,175231,175325,KOCH,20,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,175231,175325,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,175231,175325,KOCH,20,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,175231,175325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,175231,175325,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,175231,175325,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,175231,175325,KOCH,20,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,175231,175325,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,175231,175325,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,175231,175325,KOCH,20,Schwärmerei,NN,schwärmerei,33224,,
tg,rfd2.0,175231,175325,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,glaub,NN,glaub,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,175330,175501,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Von,APPR,von,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,dieser,PDAT,dieser,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Geschichte,NN,geschichte,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,wohl,ADV,wohl,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,das,PRELS,der,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,fehlte,VVFIN,fehlt,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,gerade,ADV,gerade,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Bücher,NN,buch,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,kriegt,VVFIN,kriegen,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,wär,VAFIN,sein,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Matthäi,NE,matthäi,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,am,APPRART,an,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,Letzten,NN,letzter,33224,,
tg,rfd2.0,175330,175501,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,175506,175539,KOCH,20,Hat,VAFIN,haben,33224,,
tg,rfd2.0,175506,175539,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,175506,175539,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,175506,175539,KOCH,20,Mantel,NN,mantel,33224,,
tg,rfd2.0,175506,175539,KOCH,20,wieder,ADV,wieder,33224,,
tg,rfd2.0,175506,175539,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,glaub,NN,glaub,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,175544,175706,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,werde,VAFIN,werden,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,klug,ADJD,klug,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,aus,APPR,aus,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,ausgetauscht,VVPP,austauschen,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,seit,APPR,seit,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,gestern,ADV,gestern,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,abend,ADV,abend,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,wißt,VVFIN,wissen,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,sehr,ADV,sehr,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,liebt,VVFIN,lieben,33224,,
tg,rfd2.0,175544,175706,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,175711,175760,KOCH,20,Nun,ADV,nun,33224,,
tg,rfd2.0,175711,175760,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,175711,175760,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,175711,175760,KOCH,20,geht,VVFIN,gehen,33224,,
tg,rfd2.0,175711,175760,KOCH,20,ihn,PPER,ihn,33224,,
tg,rfd2.0,175711,175760,KOCH,20,wohl,ADV,wohl,33224,,
tg,rfd2.0,175711,175760,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,175711,175760,KOCH,20,nahe,APPR,nahe,33224,,
tg,rfd2.0,175711,175760,KOCH,20,genug,ADV,genug,33224,,
tg,rfd2.0,175711,175760,KOCH,20,an,PTKVZ,an,33224,,
tg,rfd2.0,175711,175760,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,geht,VVFIN,gehen,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Ihn,CARD,ihn,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,an,PTKVZ,an,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Merk,NE,merk,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,In,APPR,in,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,diesem,PDAT,dieser,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Punkte,NN,punkt,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,bin,VAFIN,sein,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,175765,175973,Generalin Rieger.,2,als,APPR,als,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Pflegemutter,NN,pflegemutter,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,unschuldigen,ADJA,unschuldig,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Mädchens,NN,mädchen,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,wie,KOKOM,wie,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
