corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,175765,175973,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,175765,175973,Generalin Rieger.,2,laß,VVFIN,lassen,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,mir,PPER,sich,33224,Generalin Rieger.,2
tg,rfd2.0,175765,175973,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Muck,NN,muck,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,gefallen,VVPP,fallen,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,wollt,VVFIN,wollen,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,mich,PRF,mich,33224,Generalin Rieger.,2
tg,rfd2.0,175765,175973,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,los,PTKVZ,los,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,175765,175973,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,175978,175996,KOCH,20,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,175978,175996,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,175978,175996,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,seid,ADJD,sein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,los,PTKVZ,los,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Wie's,NN,wie's,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,einer,ART,ein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,fünf,CARD,fünf,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Minuten,NN,minute,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,langen,ADJA,lang,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Kanzelpredigt,NN,kanzelpredigt,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,vor,APPR,vor,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Beginn,NN,beginn,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Tafel,NN,tafel,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,angefangen,VVPP,anfangen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,das,PRELS,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,darauf,PROAV,darauf,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,versteht,VVFIN,verstehen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,jemand,PIS,jemand,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Kopf,NN,kopf,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,zurechtzusetzen,VVIZU,zurechtsetzen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Kurz,ADJD,kurz,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,176001,176811,Generalin Rieger.,2,erkenne,VVFIN,erkennen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,mehr,ADV,mehr,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Sie,PPER,sie,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,still,ADJD,still,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,zerstreut,VVPP,zerstreuen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,bald,ADV,bald,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,rot,ADJD,rot,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,bald,ADV,bald,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,blaß,ADJD,blaß,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,bald,ADV,bald,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,lächelt,VVFIN,lächeln,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,vor,APPR,vor,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,hin,PTKVZ,hin,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,bald,ADV,bald,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,treten,VVFIN,treten,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Tränen,NN,träne,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Augen,NN,auge,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,habt,VAFIN,haben,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,im,APPRART,in,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Examiniersaale,NN,examiniersaal,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,zurücktrat,ADJD,zurücktreten,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Silberkalb,NE,silberkalb,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sprach,VVFIN,sprechen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,raschen,ADJA,rasch,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Beschluß,NN,beschluß,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,gefaßt,VVPP,fassen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,weil,KOUS,weil,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Mädchens,NN,mädchen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Lebhaftigkeit,NN,lebhaftigkeit,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,176001,176811,Generalin Rieger.,2,verteidigte,VVFIN,verteidigen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,o,ADV,O,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Augen,NN,auge,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,176001,176811,Generalin Rieger.,2,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,nun,ADV,nun,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,diesen,PDAT,dieser,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,schönen,ADJA,schön,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Kammerherrn,NN,kammerherr,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,große,ADJA,groß,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Karriere,NN,karriere,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,machen,VVINF,machen,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,gibt,VVFIN,geben,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,ihm,PPER,ihm,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,zur,APPRART,zu,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,176001,176811,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,176938,176964,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,176938,176964,KOCH,20,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,176938,176964,KOCH,20,Laura,NE,laura,33224,,
tg,rfd2.0,176938,176964,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,Muß,VMFIN,müssen,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,gehorchen,VVINF,gehorchen,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,Ist,VAFIN,sein,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,seine,PPOSAT,sein,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,Hand,NN,hand,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,abzieht,VVFIN,abziehen,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,–,NN,–,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,176969,177088,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,177093,177110,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,177093,177110,KOCH,20,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,177093,177110,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Auf,APPR,auf,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,einen,ADJA,ein,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Seite,NN,seite,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,schöner,ADJA,schön,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,vornehmer,ADJA,vornehm,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Herr,NN,herr,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,duftender,ADJA,duftend,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Herr,NN,herr,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,schön,ADJD,schön,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,französisch,ADJD,französisch,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,spricht,VVFIN,sprechen,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,andern,ADJA,anderer,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Seite,NN,seite,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,kein,PIAT,kein,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Schimmer,NN,schimmer,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Aussicht,NN,aussicht,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Aussicht,NN,aussicht,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Schimpf,NN,schimpf,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Schande,NN,schande,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,kurz,ADJD,kurz,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,mich,PPER,mich,33224,Generalin Rieger.,2
tg,rfd2.0,177115,177578,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Wetterzeichen,NN,wetterzeichen,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,trügen,VVINF,trügen,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,besten,ADJA,gut,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Wege,NN,weg,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,einzusehen,ADJA,einsehen,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,zierlicher,ADJA,zierlich,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Verschämtheit,NN,verschämtheit,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Silberkalb,NN,silberkalb,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,zu,APPR,zu,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,ach,ITJ,ach,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,taugen,VVFIN,taugen,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,alle,PIDAT,alle,33224,ALLE,30
tg,rfd2.0,177115,177578,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Mannsvolk,NN,mannsvolk,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,wie,KOKOM,wie,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Weibervolk,NN,weibervolk,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Trocknet,VVFIN,trocknet,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,Augen,NN,auge,33224,,
tg,rfd2.0,177115,177578,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,177584,177726,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,177584,177726,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,177584,177726,KOCH,20,möglich,ADJD,möglich,33224,,
tg,rfd2.0,177584,177726,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Dieser,PDAT,dieser,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Engel,NN,engel,33224,,
tg,rfd2.0,177584,177726,KOCH,20,an,APPR,an,33224,,
tg,rfd2.0,177584,177726,KOCH,20,solch,PIDAT,solch,33224,,
tg,rfd2.0,177584,177726,KOCH,20,einen,ART,ein,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Hofschranzen,NN,hofschranz,33224,,
tg,rfd2.0,177584,177726,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Was,PWS,was,33224,,
