corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,177584,177726,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,177584,177726,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,177584,177726,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,177584,177726,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,177584,177726,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,177584,177726,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,177584,177726,KOCH,20,für,APPR,für,33224,,
tg,rfd2.0,177584,177726,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Verdienst,NN,verdienst,33224,,
tg,rfd2.0,177584,177726,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,177584,177726,KOCH,20,solches,PIDAT,solcher,33224,,
tg,rfd2.0,177584,177726,KOCH,20,Glück,NN,glück,33224,,
tg,rfd2.0,177584,177726,KOCH,20,anzusprechen,VVIZU,ansprechen,33224,,
tg,rfd2.0,177584,177726,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,177584,177726,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,Mühe,NN,mühe,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,gegeben,VVPP,geben,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,geboren,VVPP,gebären,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,vergessen,VVINF,vergessen,33224,,
tg,rfd2.0,177731,177829,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,177834,177852,KOCH,20,Armer,NE,armer,33224,,
tg,rfd2.0,177834,177852,KOCH,20,Moor,NE,moor,33224,,
tg,rfd2.0,177834,177852,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,Unglückliche,NN,unglücklich,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,brauchte,VVFIN,brauchen,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,hören,VVINF,hören,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,ohnedies,ADV,ohnedies,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,Leid,NN,leid,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,genug,ADV,genug,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,finden,VVINF,finden,33224,,
tg,rfd2.0,177857,177961,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Leid,NN,leid,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,genug,ADV,genug,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,finden,VVINF,finden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,jener,PDAT,jener,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Wicht,NN,wicht,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Glück,NN,glück,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Unglück,NN,unglück,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,geboren,VVPP,gebären,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Narr,ITJ,narr,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,einwiegen,VVINF,einwiegen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,vom,APPRART,von,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Sirenengesange,NN,sirenengesange,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,süßeste,ADJA,süßest,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Speise,NN,speise,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,genossen,VVFIN,genießen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,als,KOUS,als,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,gestern,ADV,gestern,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,abend,ADV,abend,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,sprach,VVFIN,sprechen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,erzürnter,ADJA,erzürnt,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Engel,NN,engel,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Verstoßenen,NN,verstoßener,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,himmlische,ADJA,himmlisch,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Täuschung,NN,täuschung,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wiegtest,VVFIN,wiegtest,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Schlummer,NN,schlummer,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Traum,NN,traum,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,lispeltest,VVFIN,lispelteen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,unaufhörlich,ADJD,unaufhörlich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,tief,ADJD,tief,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,hinein,PTKVZ,hinein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,empfindet,VVFIN,empfinden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dich,PPER,dich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wagt,VVFIN,wagen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dich,PPER,dich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ja,PTKANT,ja,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dich,PPER,dich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,einst,ADV,einst,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,lieb,ADJD,leiben,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dich,PPER,dich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,lieben,ADJA,lieben,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dich,PRF,dich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,erst,ADV,erst,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ganz,ADV,ganz,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,kennt,VVFIN,kennen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,versteht,VVFIN,verstehen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,lächerliches,ADJA,lächerlich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Puppenspiel,NN,puppenspiel,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,armen,ADJA,arm,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Herzen,NN,herz,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,treibe,VVFIN,treiben,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Unterdes,NE,unterdes,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,jenes,PDAT,jener,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,verschachern,VVFIN,verschachern,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Zuckermann,NN,zuckermann,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,dessen,PRELAT,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Ehrerbietung,NN,ehrerbietung,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,gegen,APPR,gegen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Vorgesetzten,NN,vorgesetzter,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Niederträchtigkeit,NN,niederträchtigkeit,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,grenzt,VVFIN,grenzen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,unterdes,ADV,unterd,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Herzlein,NN,herzlein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,andern,ADJA,anderer,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Ton,NN,ton,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,stimmen,VVFIN,stimmen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Instrument,NN,instrument,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,stimmt,VVFIN,stimmen,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,unterdes,PIS,unterd,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,jeher,ADV,jeher,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Fritz,NE,fritz,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,immerdar,ADJD,immerdar,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,übrig,ADJD,übrig,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,als,KOUS,als,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Klage,NN,klage,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Frage,NN,frage,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,warum,PWAV,warum,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,immer,ADV,immer,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Glück,NN,glück,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,meinesgleichen,PIS,meinesgleich,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,bittre,ADJA,bittre,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Kampf,NN,kampf,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,immer,ADV,immer,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,bittre,ADJA,bittr,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Niederlage,NN,niederlage,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,warum,PWAV,warum,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,o,ADV,O,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,sinkt,VVFIN,sinken,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,Sessel,NN,sessel,33224,,
tg,rfd2.0,177966,179284,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,lästern,VVINF,lästern,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,Euch,PPER,euch,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,mehr,PIAT,mehr,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,gegeben,VVPP,geben,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,als,APPR,als,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,auswendig,ADJD,auswendig,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,Glücklichen,NN,glückliche,33224,,
tg,rfd2.0,179290,179379,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,179384,179452,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,179384,179452,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,179384,179452,KOCH,20,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,179384,179452,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,179384,179452,KOCH,20,mehr,PIAT,mehr,33224,,
tg,rfd2.0,179384,179452,KOCH,20,übrig,ADJD,übrig,33224,,
tg,rfd2.0,179384,179452,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,179384,179452,KOCH,20,als,KOUS,als,33224,,
tg,rfd2.0,179384,179452,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,179384,179452,KOCH,20,Klage,NN,klage,33224,,
tg,rfd2.0,179384,179452,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,179384,179452,KOCH,20,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,179384,179452,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Tat,NN,tat,33224,,
