corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,179457,179988,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,übrig,ADJD,übrig,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,geschehe,VVFIN,geschehen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Tiefe,NN,tief,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Seelenschmerzen,NN,seelenschmerz,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,allem,PIS,alle,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,schleichende,ADJA,schleichend,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Zorn,NN,zorn,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,innersten,ADJA,inner,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Entrüstung,NN,entrüstung,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,zerstören,VVFIN,zerstören,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Körper,NN,körper,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,trocknen,VVINF,trocknen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Säfte,NN,saft,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Lebens,NN,leben,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,–,CARD,–,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,179457,179988,SCHILLER,29,zugrunde,ADV,zugrunde,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,gehen,VVINF,gehen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,179457,179988,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,fort,PTKVZ,fort,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,fort,PTKVZ,fort,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Nimmerwiederkehr,NN,nimmerwiederkehr,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Gute,ADJA,gut,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Frau,NN,frau,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Generalin,NE,generalin,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Freundin,NN,freundin,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,179457,179988,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Übernehmen,ADJA,übernehmen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Trost,NN,trost,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Entschuldigung,NN,entschuldigung,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,179457,179988,SCHILLER,29,gute,ADJA,gut,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,sobald,KOUS,sobald,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,nächstemal,ADV,nächstemal,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Ludwigsburg,NE,ludwigsburg,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Wollen,VMFIN,wollen,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,179457,179988,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,179993,180013,Generalin Rieger.,2,Ja,PTKANT,ja,33224,,
tg,rfd2.0,179993,180013,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,179993,180013,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Sagen,NN,sagen,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,180018,180375,SCHILLER,29,hätte,VAFIN,haben,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,lange,ADV,lange,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,geglaubt,VVPP,glauben,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,ihretwegen,NN,ihretwegen,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,hinweg,APZR,hinweg,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,können,VMINF,können,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Heimat,NN,heimat,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Betrügerei,NN,betrügerei,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,180018,180375,SCHILLER,29,Herzens,NN,Herz,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,welches,PRELS,welcher,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Kindesliebe,NN,kindesliebe,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,vorschob,VVFIN,vorschieben,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,um,KOUI,um,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,andere,PIS,anderer,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,sehen,VVINF,sehen,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,ich's,PPER,ich's,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,freilich,ADV,freilich,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,besser,ADJD,gut,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,schlimmer,ADJD,schlimm,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,daran,PROAV,daran,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,indem,KOUS,indem,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,180018,180375,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Vorwand,NN,vorwand,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Illusion,NN,illusion,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,Atem,NN,atem,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,verliere,VVFIN,verlieren,33224,,
tg,rfd2.0,180018,180375,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,Arme,NN,arm,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,Sie,PPER,sie,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,brav,ADJD,brav,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,hängt,VVFIN,hängen,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,Fritz,NE,fritz,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,Herz,NN,herz,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,ihr,PPER,ihr,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,brechen,VVINF,brechen,33224,,
tg,rfd2.0,180380,180485,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Sagt,ADJD,sagen,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,gebrochen,VVPP,brechen,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,könnte,VMFIN,können,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,bleiben,VVINF,bleiben,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Sagt,ADJD,sagen,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ihr,PPER,ihr,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Fritz,NE,fritz,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,wäre,VAFIN,sein,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,worden,VAPP,werden,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,tyrannische,ADJA,tyrannisch,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Macht,NN,macht,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Herzen,NN,herz,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,kommandiert,VVPP,kommandieren,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,hätte,VAFIN,haben,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Seligkeit,NN,seligkeit,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,vernichtet,VVPP,vernichten,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Frage,NN,frage,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ob,KOUS,ob,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,draußen,ADV,draußen,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,verkümmere,ADJA,verkümmern,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,verderbe,ADJA,verderben,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,zugrunde,ADV,zugrunde,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,geh,VVIMP,geh,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,hilf,VVFIN,hilf,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,hinweg,APZR,hinweg,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Verschaff,NN,verschaff,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,180490,180978,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Jungen,NN,junge,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,unsern,ADJD,unsern,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Botenlaufer,NN,botenlaufer,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,damit,KOUS,damit,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Auftrag,NN,auftrag,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,Streicher,NN,streicher,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,besorge,VVFIN,besorge,33224,,
tg,rfd2.0,180490,180978,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,180984,181104,KOCH,20,Potztausend,ADJD,potztausend,33224,,
tg,rfd2.0,180984,181104,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,180984,181104,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,180984,181104,KOCH,20,Junge,NN,junge,33224,,
tg,rfd2.0,180984,181104,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,180984,181104,KOCH,20,am,APPRART,an,33224,,
tg,rfd2.0,180984,181104,KOCH,20,Ende,NN,ende,33224,,
tg,rfd2.0,180984,181104,KOCH,20,gestern,ADV,gestern,33224,,
tg,rfd2.0,180984,181104,KOCH,20,abend,ADV,abend,33224,,
tg,rfd2.0,180984,181104,KOCH,20,im,APPRART,in,33224,,
tg,rfd2.0,180984,181104,KOCH,20,Kamin,NN,kamin,33224,,
tg,rfd2.0,180984,181104,KOCH,20,des,ART,der,33224,,
tg,rfd2.0,180984,181104,KOCH,20,Examiniersaals,NN,examiniersaal,33224,,
tg,rfd2.0,180984,181104,KOCH,20,vergessen,VVINF,vergessen,33224,,
tg,rfd2.0,180984,181104,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,180984,181104,KOCH,20,eingeschlossen,VVPP,einschließen,33224,,
tg,rfd2.0,180984,181104,KOCH,20,worden,VAPP,werden,33224,,
tg,rfd2.0,180984,181104,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,Nein,PTKANT,nein,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,181109,181252,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,mitgenommen,VVPP,mitnehmen,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,eben,ADV,eben,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,Kaffee,NN,kaffee,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,bringen,VVFIN,bringen,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,aber,ADV,aber,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,ehe,KOUS,ehe,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,etwas,PIS,etwas,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,Gewaltsames,NN,gewaltsame,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,tut,VVFIN,tun,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,überlegt,VVFIN,überlegen,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,erst,ADV,erst,33224,,
tg,rfd2.0,181109,181252,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,181257,181285,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,181257,181285,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,181257,181285,SCHILLER,29,überlegt,VVPP,überlegen,33224,,
tg,rfd2.0,181257,181285,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,181290,181533,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,181290,181533,KOCH,20,recht,ADJD,recht,33224,,
tg,rfd2.0,181290,181533,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Lage,NN,lage,33224,,
tg,rfd2.0,181290,181533,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,181290,181533,KOCH,20,nur,ADV,nur,33224,,
tg,rfd2.0,181290,181533,KOCH,20,schlimmer,ADJD,schlimm,33224,,
tg,rfd2.0,181290,181533,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,181290,181533,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,181290,181533,KOCH,20,aber,ADV,aber,33224,,
tg,rfd2.0,181290,181533,KOCH,20,besser,ADJD,gut,33224,,
tg,rfd2.0,181290,181533,KOCH,20,werden,VAINF,werden,33224,,
