corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,181290,181533,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,181290,181533,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Herzog,NE,herzog,33224,,
tg,rfd2.0,181290,181533,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,181290,181533,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Räubern,NN,räuber,33224,,
tg,rfd2.0,181290,181533,KOCH,20,erfährt,VVFIN,erfahren,33224,,
tg,rfd2.0,181290,181533,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,181290,181533,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,181290,181533,KOCH,20,edle,ADJA,edel,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Freundin,NN,freundin,33224,,
tg,rfd2.0,181290,181533,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,181290,181533,KOCH,20,brauchen,VVFIN,brauchen,33224,,
tg,rfd2.0,181290,181533,KOCH,20,wir's,ADV,wir,33224,,
tg,rfd2.0,181290,181533,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,181290,181533,KOCH,20,länger,ADJD,lang,33224,,
tg,rfd2.0,181290,181533,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,181290,181533,KOCH,20,verschweigen,ADJA,verschweigen,33224,,
tg,rfd2.0,181290,181533,KOCH,20,–,NN,–,33224,,
tg,rfd2.0,181290,181533,KOCH,20,dann,ADV,dann,33224,,
tg,rfd2.0,181290,181533,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,181290,181533,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,181290,181533,KOCH,20,Hohenasperg,NE,hohenasperg,33224,,
tg,rfd2.0,181290,181533,KOCH,20,ihm,PPER,ihm,33224,,
tg,rfd2.0,181290,181533,KOCH,20,unfehlbar,ADJD,unfehlbar,33224,,
tg,rfd2.0,181290,181533,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,181290,181533,KOCH,20,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,181290,181533,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,also,ADV,also,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,Spitzbubenstücke,NN,spitzbubenstück,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,181538,181603,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,181608,181629,KOCH,20,Wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,181608,181629,KOCH,20,wahr,ADJD,wahr,33224,,
tg,rfd2.0,181608,181629,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Aber,KON,aber,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,macht,VVFIN,machen,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,heillose,ADJA,heillos,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Streiche,NN,streich,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,ach,ITJ,ach,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,mein,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,fällt,VVFIN,fallen,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,mir,PPER,sich,33224,Generalin Rieger.,2
tg,rfd2.0,181634,181815,Generalin Rieger.,2,erst,ADV,erst,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,181634,181815,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,habt,VAFIN,haben,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,eurer,ADJA,eurer,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Wohnung,NN,wohnung,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Exemplare,NN,exemplar,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,Stücke,NN,stück,33224,,
tg,rfd2.0,181634,181815,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,In,APPR,in,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,181820,181922,SCHILLER,29,Wohnung,NN,wohnung,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,Allerdings,ADV,allerdings,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,Hinter,APPR,hinter,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,Ofen,NN,ofen,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,stehen,VVFIN,stehen,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,zwei,CARD,zwei,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,mannshohe,ADJA,mannshoch,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,Stöße,NN,stoß,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,Exemplaren,NN,exemplar,33224,,
tg,rfd2.0,181820,181922,SCHILLER,29,–,CARD,–,33224,,
tg,rfd2.0,181927,181949,KOCH,20,Eignen,NN,eigne,33224,,
tg,rfd2.0,181927,181949,KOCH,20,Verlags,ADV,verlag,33224,,
tg,rfd2.0,181927,181949,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Barmherziger,ADJA,barmherziger,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Himmel,NN,himmel,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,sind,VAFIN,sein,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,verloren,PTKVZ,verlieren,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,181954,182294,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,mir,PPER,sich,33224,Generalin Rieger.,2
tg,rfd2.0,181954,182294,Generalin Rieger.,2,während,APPR,während,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Tafelzeit,NN,tafelzeit,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,sorgfältig,ADJD,sorgfältig,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,ausgewichen,VVPP,ausgewich,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,richtig,ADJD,richtig,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,181954,182294,Generalin Rieger.,2,hab's,VVFIN,hab,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,halbem,ADJA,halb,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Ohr,NN,ohr,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,–,ADJD,–,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,hierher,PROAV,hierher,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,nach,APPR,nach,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,gelben,ADJA,gelb,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Saale,NN,saale,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,beordert,VVFIN,beordern,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,–,NN,–,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,181954,182294,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,gestern,ADV,gestern,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,abend,ADV,abend,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Schillers,NE,schiller,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Quartier,NN,quartier,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,kommandiert,VVPP,kommandieren,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,um,KOUI,um,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,alle,PIDAT,alle,33224,ALLE,30
tg,rfd2.0,181954,182294,Generalin Rieger.,2,dort,ADV,dort,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,befindlichen,ADJA,befindlich,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Schriften,NN,schrift,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,Beschlag,NN,beschlag,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,nehmen,VVINF,nehmen,33224,,
tg,rfd2.0,181954,182294,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,182300,182320,KOCH,20,Kreuzelement,NN,kreuzelement,33224,,
tg,rfd2.0,182300,182320,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,In,APPR,in,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,182325,183357,SCHILLER,29,Quartier,NN,quartier,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Tyrannei,NN,tyrannei,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,erfüllt,VVFIN,erfüllen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,letzten,ADJA,letzter,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Buchstaben,NN,buchstabe,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Bis,APPR,bis,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Privatwohnung,NN,privatwohnung,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,dringt,VVFIN,dringen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Zudringlichkeit,NN,zudringlichkeit,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Spionerie,NN,spionerie,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wartet,VVFIN,warten,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ab,PTKVZ,ab,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Mißfällige,NN,mißfällige,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Markte,NN,markt,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,erscheine,VVFIN,erscheinen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,schleppt,VVFIN,schleppen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Markt,NN,markt,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,um,KOUI,um,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,strafen,VVINF,strafen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,können,VMINF,können,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Erde,NN,erde,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Tier,NN,tier,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Waldes,NN,wald,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Höhle,NN,höhle,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wohin,PWAV,wohin,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Zudringlichkeit,NN,zudringlichkeit,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Feinde,NN,feind,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,folgen,VVINF,folgen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Schlupfwinkel,NN,schlupfwinkel,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,schmutzigen,ADJA,schmutzig,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Tatzen,NN,tatze,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,menschlichen,ADJA,menschlich,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Jagdherren,NN,jagdherr,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Holla,NE,holla,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Nach,APPR,nach,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,hin,ADV,hin,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ten,VVFIN,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,trägen,ADJA,trägen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Schläfer,NN,schläfer,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wer,PWS,wer,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,euch,PRF,euch,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,schlafen,VVINF,schlafen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,erlaubt,VVFIN,erlauben,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Diese,PDAT,dieser,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,lumpige,ADJA,lumpig,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Kinderspiel,NN,kinderspiel,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Euer,NE,euer,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wirklicher,ADJA,wirklich,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Herr,NN,herr,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,befiehlt,VVFIN,befehlen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,euch,PPER,euch,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Komödie,NN,komödie,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,spielen,VVINF,spielen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,fünf,CARD,fünf,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Stunden,NN,stunde,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,gespeist,VVPP,speisen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,getrunken,ADJA,trinken,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,geschwatzt,VVPP,schwatzen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,verdauen,VVINF,verdauen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Schlaf,NN,schlaf,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,herbeilocken,VVFIN,herbeilocken,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,dafür,PROAV,dafür,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Dichtung,NN,dichtung,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,brauchbar,ADJD,brauchbar,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,einmal,ADV,einmal,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,vorhanden,ADJD,vorhanden,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,junge,ADJA,jung,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Brut,NN,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
