corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,182325,183357,SCHILLER,29,sollt,VVFIN,sollen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,herunterleiern,VVFIN,herunterleiern,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,zwischen,APPR,zwischen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Schlafen,NN,schlafe,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Wachen,NN,wache,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,belohnt,VVFIN,belohnen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,gestraft,VVPP,strafen,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,182325,183357,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,183364,183419,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,183364,183419,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,sei,VAFIN,sein,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,vernünftig,ADJD,vernünftig,33224,,
tg,rfd2.0,183364,183419,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,183424,183498,KOCH,20,Schrei,NN,schrei,33224,,
tg,rfd2.0,183424,183498,KOCH,20,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,183424,183498,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,183424,183498,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,183424,183498,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,183424,183498,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,183424,183498,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,183424,183498,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,183424,183498,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,183424,183498,KOCH,20,Rettung,NN,rettung,33224,,
tg,rfd2.0,183424,183498,KOCH,20,hoffen,VVFIN,hoffen,33224,,
tg,rfd2.0,183424,183498,KOCH,20,willst,VMFIN,wollen,33224,,
tg,rfd2.0,183424,183498,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,Der,ART,der,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,Hof,NN,hof,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,eintreffen,VVINF,eintreffen,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,Bube,NN,bube,33224,,
tg,rfd2.0,183503,183576,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,183684,183704,SCHARPSTEIN,16,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,183684,183704,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,183709,183737,"Peters, genannt Schufterle, , Karlsschüler.",12,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,183709,183737,"Peters, genannt Schufterle, , Karlsschüler.",12,mit,APPR,mit,33224,,
tg,rfd2.0,183709,183737,"Peters, genannt Schufterle, , Karlsschüler.",12,Proviant,NN,proviant,33224,,
tg,rfd2.0,183709,183737,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,183742,183770,"Pfeiffer, genannt Roller,",11,Englischer,ADJA,englisch,33224,,
tg,rfd2.0,183742,183770,"Pfeiffer, genannt Roller,",11,Stift,NN,stift,33224,,
tg,rfd2.0,183742,183770,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,183775,183799,HOVER,17,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,183775,183799,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,183775,183799,HOVER,17,du,PPER,du,33224,,
tg,rfd2.0,183775,183799,HOVER,17,Engel,NN,engel,33224,,
tg,rfd2.0,183775,183799,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Hier,ADV,hier,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Hier,ADV,hier,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Tragt's,NE,tragt's,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,euch,PRF,euch,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Garderobe,NN,garderobe,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Ist,VAFIN,sein,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,behilflich,ADJD,behilflich,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,rasch,ADJD,rasch,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Nette,ADJA,nette,33224,NETTE,15
tg,rfd2.0,183804,184128,Generalin Rieger.,2,abzunehmen,VVIZU,abnehmen,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,begleitet,VVFIN,begleiten,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Prozession,NN,prozession,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,bis,APPR,bis,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Treppe,NN,treppe,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Oben,NN,oben,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,rechts,ADV,rechts,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Tür,NN,tür,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,verschwinden,VVFIN,verschwinden,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Schüler,NN,schüler,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,damit,PROAV,damit,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Unterdes,NE,unterdes,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,183804,184128,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,183804,184128,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,führt,VVFIN,führen,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,183804,184128,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,rechts,ADV,rechts,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,Stuhllehne,NN,stuhllehne,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,stützt,VVFIN,stützen,33224,,
tg,rfd2.0,183804,184128,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,184134,184260,KOCH,20,Hier,ADV,hier,33224,,
tg,rfd2.0,184134,184260,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,184134,184260,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,184134,184260,KOCH,20,Stift,NN,stift,33224,,
tg,rfd2.0,184134,184260,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,184134,184260,KOCH,20,Was,PWS,was,33224,,
tg,rfd2.0,184134,184260,KOCH,20,beschließest,VVFIN,beschließest,33224,,
tg,rfd2.0,184134,184260,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,184134,184260,KOCH,20,für,APPR,für,33224,,
tg,rfd2.0,184134,184260,KOCH,20,Streicher,NN,streicher,33224,,
tg,rfd2.0,184134,184260,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,184265,184289,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,184265,184289,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,184265,184289,SCHILLER,29,fort,PTKVZ,fort,33224,,
tg,rfd2.0,184265,184289,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Sobald,KOUS,sobald,33224,,
tg,rfd2.0,184294,184556,KOCH,20,als,APPR,als,33224,,
tg,rfd2.0,184294,184556,KOCH,20,möglich,ADJD,möglich,33224,,
tg,rfd2.0,184294,184556,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,184294,184556,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,184294,184556,KOCH,20,solange,ADV,solange,33224,,
tg,rfd2.0,184294,184556,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,184294,184556,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,184294,184556,KOCH,20,innerhalb,APPR,innerhalb,33224,,
tg,rfd2.0,184294,184556,KOCH,20,des,ART,der,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Schlosses,NN,schloß,33224,,
tg,rfd2.0,184294,184556,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,184294,184556,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,184294,184556,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,184294,184556,KOCH,20,ohne,APPR,ohne,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Degen,NN,degen,33224,,
tg,rfd2.0,184294,184556,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,184294,184556,KOCH,20,frei,ADJD,frei,33224,,
tg,rfd2.0,184294,184556,KOCH,20,herumgehen,VVIZU,herumgehen,33224,,
tg,rfd2.0,184294,184556,KOCH,20,darfst,VVFIN,darfst,33224,,
tg,rfd2.0,184294,184556,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,184294,184556,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,184294,184556,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,184294,184556,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Herzog,NE,herzog,33224,,
tg,rfd2.0,184294,184556,KOCH,20,einmal,ADV,einmal,33224,,
tg,rfd2.0,184294,184556,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Räuber,NN,räuber,33224,,
tg,rfd2.0,184294,184556,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Händen,NN,hand,33224,,
tg,rfd2.0,184294,184556,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,184294,184556,KOCH,20,dann,ADV,dann,33224,,
tg,rfd2.0,184294,184556,KOCH,20,ist's,ADV,ist's,33224,,
tg,rfd2.0,184294,184556,KOCH,20,vorbei,ADV,vorbei,33224,,
tg,rfd2.0,184294,184556,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,184294,184556,KOCH,20,halber,ADJA,halb,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Gefangenschaft,NN,gefangenschaft,33224,,
tg,rfd2.0,184294,184556,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,184294,184556,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,184294,184556,KOCH,20,wird,VAFIN,werden,33224,,
tg,rfd2.0,184294,184556,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,184294,184556,KOCH,20,ganze,ADJA,ganz,33224,,
tg,rfd2.0,184294,184556,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,184294,184556,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,184294,184556,KOCH,20,Flucht,NN,flucht,33224,,
tg,rfd2.0,184294,184556,KOCH,20,doppelt,ADJD,doppelt,33224,,
tg,rfd2.0,184294,184556,KOCH,20,erschwert,VVFIN,erschweren,33224,,
tg,rfd2.0,184294,184556,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,ist's,ADJD,ist's,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,Also,ADV,also,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,heute,ADV,heute,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,hinweg,APZR,hinweg,33224,,
tg,rfd2.0,184561,184606,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,184611,184632,KOCH,20,Nach,APPR,nach,33224,,
tg,rfd2.0,184611,184632,KOCH,20,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,184611,184632,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,184637,184660,SCHILLER,29,Wohin,PWAV,wohin,33224,,
tg,rfd2.0,184637,184660,SCHILLER,29,sonst,ADV,sonst,33224,,
tg,rfd2.0,184637,184660,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,184665,184721,KOCH,20,Streicher,NN,streicher,33224,,
tg,rfd2.0,184665,184721,KOCH,20,soll,VMFIN,sollen,33224,,
tg,rfd2.0,184665,184721,KOCH,20,einen,ART,ein,33224,,
tg,rfd2.0,184665,184721,KOCH,20,Wagen,NN,wagen,33224,,
tg,rfd2.0,184665,184721,KOCH,20,mieten,VVINF,mieten,33224,,
tg,rfd2.0,184665,184721,KOCH,20,–,ITJ,–,33224,,
tg,rfd2.0,184665,184721,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,184665,184721,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,184665,184721,KOCH,20,Geld,NN,geld,33224,,
tg,rfd2.0,184665,184721,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,Streicher,NN,streicher,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,etwas,PIS,etwas,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,reicht,VVFIN,reichen,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,dort,ADV,dort,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,verkauf,ADV,verkauf,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,184726,184819,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,Fiesko,NN,fiesko,33224,,
tg,rfd2.0,184726,184819,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,184824,184948,KOCH,20,Hat,VAFIN,haben,33224,,
tg,rfd2.0,184824,184948,KOCH,20,Streicher,NN,streicher,33224,,
tg,rfd2.0,184824,184948,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,184824,184948,KOCH,20,Stichwort,NN,stichwort,33224,,
tg,rfd2.0,184824,184948,KOCH,20,für,APPR,für,33224,,
tg,rfd2.0,184824,184948,KOCH,20,solchen,PIDAT,solcher,33224,,
tg,rfd2.0,184824,184948,KOCH,20,Fall,NN,fall,33224,,
tg,rfd2.0,184824,184948,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,184824,184948,KOCH,20,damit,KOUS,damit,33224,,
tg,rfd2.0,184824,184948,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,184824,184948,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,184824,184948,KOCH,20,dummen,ADJA,dummen,33224,,
tg,rfd2.0,184824,184948,KOCH,20,Jungen,NN,junge,33224,,
tg,rfd2.0,184824,184948,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,184824,184948,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,184824,184948,KOCH,20,blanke,ADJA,blank,33224,,
tg,rfd2.0,184824,184948,KOCH,20,Münze,NN,münze,33224,,
tg,rfd2.0,184824,184948,KOCH,20,mitzugeben,VVIZU,mitgeben,33224,,
tg,rfd2.0,184824,184948,KOCH,20,brauchen,VVFIN,brauchen,33224,,
tg,rfd2.0,184824,184948,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,184954,184969,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,184954,184969,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Allons,NE,allon,33224,,
tg,rfd2.0,184974,185088,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Ihn,CARD,ihn,33224,,
tg,rfd2.0,184974,185088,KOCH,20,herumdrehend,ADJD,herumdrehend,33224,,
tg,rfd2.0,184974,185088,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Sperr,NN,sperr,33224,,
tg,rfd2.0,184974,185088,KOCH,20,',$[,--,33224,,
tg,rfd2.0,184974,185088,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Ohren,NN,ohr,33224,,
tg,rfd2.0,184974,185088,KOCH,20,auf,PTKVZ,auf,33224,,
tg,rfd2.0,184974,185088,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,184974,185088,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,184974,185088,KOCH,20,sollst,VVFIN,sollen,33224,,
tg,rfd2.0,184974,185088,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Melodie,NN,melodie,33224,,
tg,rfd2.0,184974,185088,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,184974,185088,KOCH,20,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,184974,185088,KOCH,20,Lehrmeister,NN,lehrmeister,33224,,
tg,rfd2.0,184974,185088,KOCH,20,tragen,VVINF,tragen,33224,,
tg,rfd2.0,184974,185088,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,185093,185113,NETTE,15,Schon,ADV,schon,33224,,
tg,rfd2.0,185093,185113,NETTE,15,recht,ADJD,recht,33224,,
tg,rfd2.0,185093,185113,NETTE,15,"!",$.,--,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Sag,NN,sag,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Herrn,NN,herr,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Streichern,NN,streicher,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Genua,NE,genua,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Block,NN,block,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,dein,PPOSAT,dein,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Herr,NN,herr,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Johann,NE,johann,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Ludwig,NE,ludwig,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Fiesko,NE,fiesko,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,hinten,ADV,hinten,33224,,
tg,rfd2.0,185118,185237,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,185243,185255,NETTE,15,Wie,PWAV,wie,33224,,
tg,rfd2.0,185243,185255,NETTE,15,?,$.,--,33224,,
tg,rfd2.0,185260,185317,KOCH,20,Genua,NE,genua,33224,,
tg,rfd2.0,185260,185317,KOCH,20,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,185260,185317,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,185260,185317,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,185260,185317,KOCH,20,Blocke,NN,blocke,33224,,
tg,rfd2.0,185260,185317,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,185260,185317,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,185260,185317,KOCH,20,dein,PPOSAT,dein,33224,,
tg,rfd2.0,185260,185317,KOCH,20,Herr,NN,herr,33224,,
tg,rfd2.0,185260,185317,KOCH,20,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,185260,185317,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,185260,185317,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,185322,185358,NETTE,15,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,185322,185358,NETTE,15,Herr,NN,herr,33224,,
tg,rfd2.0,185322,185358,NETTE,15,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,185322,185358,NETTE,15,–,PPER,–,33224,,
tg,rfd2.0,185322,185358,NETTE,15,Streicher,NN,streicher,33224,,
tg,rfd2.0,185322,185358,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,185363,185391,KOCH,20,Johann,NE,johann,33224,,
tg,rfd2.0,185363,185391,KOCH,20,Ludwig,NE,ludwig,33224,,
tg,rfd2.0,185363,185391,KOCH,20,Fiesko,NE,fiesko,33224,,
tg,rfd2.0,185363,185391,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,185396,185435,NETTE,15,Johann,NE,johann,33224,,
tg,rfd2.0,185396,185435,NETTE,15,Ludwig,NE,ludwig,33224,,
tg,rfd2.0,185396,185435,NETTE,15,Fiesko,NE,fiesko,33224,,
tg,rfd2.0,185396,185435,NETTE,15,Streicher,NN,streicher,33224,,
tg,rfd2.0,185396,185435,NETTE,15,.,$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Scharmant,NN,scharmant,33224,,
tg,rfd2.0,185440,185760,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,musikalisches,ADJA,musikalisch,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Genie,NN,genie,33224,,
