corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,185440,185760,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,185440,185760,KOCH,20,nun,ADV,nun,33224,,
tg,rfd2.0,185440,185760,KOCH,20,fort,PTKVZ,fort,33224,,
tg,rfd2.0,185440,185760,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Ihn,CARD,ihn,33224,,
tg,rfd2.0,185440,185760,KOCH,20,herumschwenkend,ADJD,herumschwenkend,33224,,
tg,rfd2.0,185440,185760,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,185440,185760,KOCH,20,wart,VVFIN,sein,33224,,
tg,rfd2.0,185440,185760,KOCH,20,',$[,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Antwort,NN,antwort,33224,,
tg,rfd2.0,185440,185760,KOCH,20,für,APPR,für,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Herrn,NN,herr,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,185440,185760,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,185440,185760,KOCH,20,bring,VVIMP,bring,33224,,
tg,rfd2.0,185440,185760,KOCH,20,',$[,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,185440,185760,KOCH,20,hierher,PROAV,hierher,33224,,
tg,rfd2.0,185440,185760,KOCH,20,ins,APPRART,in,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Schloß,NN,schloß,33224,,
tg,rfd2.0,185440,185760,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,185440,185760,KOCH,20,wird,VAFIN,werden,33224,,
tg,rfd2.0,185440,185760,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,185440,185760,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,185440,185760,KOCH,20,irgendwo,ADV,irgendwo,33224,,
tg,rfd2.0,185440,185760,KOCH,20,stecken,VVFIN,stecken,33224,,
tg,rfd2.0,185440,185760,KOCH,20,–,PPER,–,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Nette,NE,nette,33224,NETTE,15
tg,rfd2.0,185440,185760,KOCH,20,will,VMFIN,wollen,33224,,
tg,rfd2.0,185440,185760,KOCH,20,links,ADV,links,33224,,
tg,rfd2.0,185440,185760,KOCH,20,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,185440,185760,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,185440,185760,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,185440,185760,KOCH,20,da,ADV,da,33224,,
tg,rfd2.0,185440,185760,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Geh,VVIMP,geh,33224,,
tg,rfd2.0,185440,185760,KOCH,20,',$[,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,unterm,APPRART,unter,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Theater,NN,theater,33224,,
tg,rfd2.0,185440,185760,KOCH,20,durch,PTKVZ,durch,33224,,
tg,rfd2.0,185440,185760,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Weg,NN,weg,33224,,
tg,rfd2.0,185440,185760,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,185440,185760,KOCH,20,kürzer,ADJD,kurz,33224,,
tg,rfd2.0,185440,185760,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,185440,185760,KOCH,20,sichrer,ADJA,sichrer,33224,,
tg,rfd2.0,185440,185760,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Ihn,CARD,ihn,33224,,
tg,rfd2.0,185440,185760,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,185440,185760,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Mitte,NN,mitte,33224,,
tg,rfd2.0,185440,185760,KOCH,20,schiebend,ADJD,schiebend,33224,,
tg,rfd2.0,185440,185760,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,185440,185760,KOCH,20,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,185440,185760,KOCH,20,ab,PTKVZ,ab,33224,,
tg,rfd2.0,185440,185760,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Übereilt,ADV,übereilt,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,zieht,VVFIN,ziehen,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,euch,PPER,euch,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Garderobe,NN,garderobe,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,damit,KOUS,damit,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,ihm,PPER,ihm,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,gleich,ADV,gleich,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Wurf,NN,wurf,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Links,NE,links,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,hinaussehend,ADJD,hinaussehend,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Tafel,NN,tafel,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,aufgehoben,VVPP,aufheben,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,man,PIS,man,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,strömt,VVFIN,strömen,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,ins,APPRART,in,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Theater,NN,theater,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Unternehmt,NN,unternehmt,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Gewaltsames,NN,gewaltsame,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,ohne,APPR,ohne,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,mich,PPER,mich,33224,Generalin Rieger.,2
tg,rfd2.0,185766,186190,Generalin Rieger.,2,unterrichtet,VVPP,unterrichten,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,haben,VAINF,haben,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,geht,VVFIN,gehen,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,–,VVFIN,–,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,185766,186190,Generalin Rieger.,2,eile,VVFIN,eilen,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,durch,APPR,durch,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Korridor,NN,korridor,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,hinüber,ADV,hinüber,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,um,KOUI,um,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Riegers,NN,rieger,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,oder,KON,oder,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Grenadiere,NN,grenadiere,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Bücherballen,NN,bücherballe,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,habhaft,ADJD,habhaft,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,Sie,PPER,sie,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,geht,VVFIN,gehen,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,nach,APPR,nach,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,rechts,ADV,rechts,33224,,
tg,rfd2.0,185766,186190,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,mein,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,186427,186497,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,immer,ADV,immer,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,wie,KOKOM,wie,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,böse,ADJA,böse,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,Feind,NN,feind,33224,,
tg,rfd2.0,186427,186497,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,Und,KON,und,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,ob,KOUS,ob,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,einer,ART,ein,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,entflöhe,ADJA,entflöhen,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,vor,APPR,vor,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,dem,ART,der,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,Geschrei,NN,geschrei,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,Schreckens,NN,schrecken,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,so,ADV,so,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,wird,VAFIN,werden,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,doch,ADV,doch,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,Grube,NN,grube,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,fallen,VVINF,fallen,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,Grube,NN,grube,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,so,ADV,so,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,wird,VAFIN,werden,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,doch,ADV,doch,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,im,APPRART,in,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,Strick,NN,strick,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,gefangen,VVPP,fangen,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,werden,VAINF,werden,33224,,
tg,rfd2.0,186502,186735,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,186741,186801,KOCH,20,In,APPR,in,33224,,
tg,rfd2.0,186741,186801,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,186741,186801,KOCH,20,Stricken,NN,stricke,33224,,
tg,rfd2.0,186741,186801,KOCH,20,hängen,VVFIN,hängen,33224,,
tg,rfd2.0,186741,186801,KOCH,20,lauter,PIAT,laut,33224,,
tg,rfd2.0,186741,186801,KOCH,20,Räuber,NN,räuber,33224,,
tg,rfd2.0,186741,186801,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,Es,PPER,es,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,ganze,ADJA,ganz,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,Rest,NN,rest,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,Auflage,NN,auflage,33224,,
tg,rfd2.0,186806,186851,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,186888,186950,KOCH,20,Die,ART,der,33224,,
tg,rfd2.0,186888,186950,KOCH,20,Papiere,NN,papier,33224,,
tg,rfd2.0,186888,186950,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,186888,186950,KOCH,20,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,186888,186950,KOCH,20,Händen,NN,hand,33224,,
tg,rfd2.0,186888,186950,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,186888,186950,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,186888,186950,KOCH,20,Fieskomanuskript,NN,fieskomanuskript,33224,,
tg,rfd2.0,186888,186950,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,entreiß,VVFIN,entreißn,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,Will,VMFIN,wollen,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,zu,PTKVZ,zu,33224,,
tg,rfd2.0,186955,187002,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,187008,187057,Generalin Rieger.,2,Um,KOUI,um,33224,,
tg,rfd2.0,187008,187057,Generalin Rieger.,2,Gottes,NN,gott,33224,,
tg,rfd2.0,187008,187057,Generalin Rieger.,2,willen,APZR,willen,33224,,
tg,rfd2.0,187008,187057,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,187008,187057,Generalin Rieger.,2,Gewaltsames,NN,gewaltsame,33224,,
tg,rfd2.0,187008,187057,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Nun,ADV,nun,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,187062,187233,SCHILLER,29,Flucht,NN,flucht,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,gelähmt,VVPP,gelähmt,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,leeren,ADJA,leer,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Händen,NN,hand,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,187062,187233,SCHILLER,29,Werk,NN,werk,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Arbeit,NN,arbeit,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,eines,ART,ein,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Jahres,NN,jahr,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Stiche,NN,stich,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,Gerechtigkeit,NN,gerechtigkeit,33224,,
tg,rfd2.0,187062,187233,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,187238,187333,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,Leute,NN,leute,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,im,APPRART,in,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,Korridor,NN,korridor,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,warten,VVINF,warten,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,Hierher,ADV,hierher,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,höchsten,ADJA,hoch,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,Herrschaften,NN,herrschaft,33224,,
tg,rfd2.0,187238,187333,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,Hierher,PROAV,hierher,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,lautet,VVFIN,lauten,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,Ruf,NN,ruf,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,hier,ADV,hier,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,Stätte,NN,stätte,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,Gerichts,NN,gericht,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,–,VVFIN,–,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,es,PPER,es,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,keine,PIAT,kein,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,List,NE,list,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,über,APPR,über,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,Frauenlist,NN,frauenlist,33224,,
tg,rfd2.0,187338,187440,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,187445,187549,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,machst,VVFIN,machen,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,hoffnungsvollen,ADJA,hoffnungsvoll,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,jungen,ADJA,jung,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,unglücklich,ADJD,unglücklich,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,selber,ADV,selber,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,begabt,ADJD,begabt,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,187445,187549,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Ist,VAFIN,sein,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Gottes,NN,gott,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,so,ADV,so,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,wird,VAFIN,werden,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,ihm,PPER,ihm,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,mit,APPR,mit,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,gedient,VVPP,dienen,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,aber,KON,aber,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,es,PPER,es,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,gefährliches,ADJA,gefährlich,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Ding,NN,ding,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,einem,ART,ein,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Regiment,NN,regiment,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,um,APPR,um,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,einen,ART,ein,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Schwätzer,NN,schwätzer,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,ein,ART,ein,33224,,
