corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,187554,187733,RIEGER,27,jäher,ADJA,jäher,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,Wäscher,NN,wäscher,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,wird,VAFIN,werden,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,zuschanden,VVPP,zuschehen,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,werden,VAINF,werden,33224,,
tg,rfd2.0,187554,187733,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,187738,187804,KOCH,20,Nur,ADV,nur,33224,,
tg,rfd2.0,187738,187804,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,187738,187804,KOCH,20,kindisch,ADJD,kindisch,33224,,
tg,rfd2.0,187738,187804,KOCH,20,gewordenes,ADJA,geworden,33224,,
tg,rfd2.0,187738,187804,KOCH,20,Gedächtnis,NN,gedächtnis,33224,,
tg,rfd2.0,187738,187804,KOCH,20,schwatzt,VVFIN,schwatzen,33224,,
tg,rfd2.0,187738,187804,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,187738,187804,KOCH,20,wäscht,VVFIN,wäschen,33224,,
tg,rfd2.0,187738,187804,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,Geist,NN,geist,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,wohnt,VVFIN,wohnen,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,nachgeplärrten,ADJA,nachgeplärrt,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,Worten,NN,wort,33224,,
tg,rfd2.0,187809,187871,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,Wer,PWS,wer,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,sich,PRF,sich,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,gewöhnt,VVPP,gewöhnen,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,zu,PTKZU,zu,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,schwätzen,VVINF,schwätzen,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,der,PRELS,der,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,bessert,VVFIN,bessern,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,sich,PRF,sich,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,sein,PPOSAT,sein,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,Lebtage,NN,lebtage,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,187876,187952,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,wer,PWS,wer,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,gewöhnt,VVPP,gewöhnen,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Gottes,NN,gott,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Ebenbilder,NN,ebenbild,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,zu,PTKVZ,zu,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,quälen,VVFIN,quälen,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,schändet,ADJD,schänden,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,dessen,PDAT,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,schönsten,ADJA,schön,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Werken,NN,werk,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Musik,NN,musik,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,links,ADV,links,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Ferne,NN,ferne,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Wer,PWS,wer,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Organ,NN,organ,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Weltgeistes,NN,weltgeist,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Schubart,NE,schubart,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,eins,CARD,eins,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,zugrunde,ADV,zugrunde,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,gerichtet,VVPP,richten,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,frechen,ADJA,frechen,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Henkershänden,NN,henkershand,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,den,PDS,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Gottes,NN,gott,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Abgrund,NN,abgrund,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,werfen,VVINF,werfen,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,am,APPRART,an,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,jüngsten,ADJA,jung,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Tage,NN,tag,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,schallen,VVINF,schallen,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,»,XY,»,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Allen,PIDAT,allen,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Sündern,NN,sünder,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,vergeben,VVPP,vergeben,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,Mördern,NN,mörder,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,187957,188368,SCHILLER,29,Apostel,NN,apostel,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,187957,188368,SCHILLER,29,«,XY,«,33224,,
tg,rfd2.0,188374,188396,RIEGER,27,Jerobeam,NE,jerobeam,33224,,
tg,rfd2.0,188374,188396,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,188374,188396,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,188374,188396,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,Nun,ADV,nun,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,–,NN,–,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,188401,188483,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,voll,ADJD,voll,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,Wein,NN,wein,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,nun,ADV,nun,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,gar,ADV,gar,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,fürchterlich,ADJD,fürchterlich,33224,,
tg,rfd2.0,188401,188483,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,Vorlauter,NE,vorlaut,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,Schreiber,NE,schreiber,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,–,VVFIN,–,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,ich,PPER,ich,33224,RIEGER,27
tg,rfd2.0,188488,188666,RIEGER,27,bin,VAFIN,sein,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,Hüter,NE,hüter,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,Löwengrube,NN,löwengrube,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,welche,PWAT,welcher,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,Er,PPER,er,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,heute,ADV,heute,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,noch,ADV,noch,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,geworfen,VVPP,werfen,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,wird,VAFIN,werden,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,dann,ADV,dann,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,wird,VAFIN,werden,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,Er,PPER,er,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,erfahren,VVFIN,erfahren,33224,,
tg,rfd2.0,188488,188666,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Wie,KOKOM,wie,33224,,
tg,rfd2.0,188673,188860,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Wolf,NE,wolf,33224,,
tg,rfd2.0,188673,188860,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Schafskleidern,NN,schafskleid,33224,,
tg,rfd2.0,188673,188860,KOCH,20,außen,ADV,außen,33224,,
tg,rfd2.0,188673,188860,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,188673,188860,KOCH,20,christliche,ADJA,christlich,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Liebe,NN,liebe,33224,,
tg,rfd2.0,188673,188860,KOCH,20,predigt,VVFIN,predigen,33224,,
tg,rfd2.0,188673,188860,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,188673,188860,KOCH,20,innen,TRUNC,innen,33224,,
tg,rfd2.0,188673,188860,KOCH,20,vor,APPR,vor,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Zorn,NE,zorn,33224,,
tg,rfd2.0,188673,188860,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Wut,NN,wut,33224,,
tg,rfd2.0,188673,188860,KOCH,20,zittert,VVFIN,zittern,33224,,
tg,rfd2.0,188673,188860,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,188673,188860,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,188673,188860,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Stunde,NN,stunde,33224,,
tg,rfd2.0,188673,188860,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Rache,NN,rache,33224,,
tg,rfd2.0,188673,188860,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,188673,188860,KOCH,20,freut,VVFIN,freuen,33224,,
tg,rfd2.0,188673,188860,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Ist,VAFIN,sein,33224,,
tg,rfd2.0,188673,188860,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Christentum,NN,christentum,33224,,
tg,rfd2.0,188673,188860,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,188673,188860,KOCH,20,Henkertum,NN,henkertum,33224,,
tg,rfd2.0,188673,188860,KOCH,20,ist's,VVFIN,ist,33224,,
tg,rfd2.0,188673,188860,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,188865,188892,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,188865,188892,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,188865,188892,Generalin Rieger.,2,Kinder,NN,kind,33224,,
tg,rfd2.0,188865,188892,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Welch,PIDAT,welch,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Lärm,NN,lärm,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Herrschaften,NN,herrschaft,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Hinauf,NE,hinauf,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,aufs,APPRART,auf,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Theater,NN,theater,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,soll,VMFIN,sollen,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,beginnen,VVFIN,beginnen,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,189025,189130,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,Hilf,VVIMP,hilf,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,Befiehl,NE,befiehl,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,Schergen,NN,scherge,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,hier,ADV,hier,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,Feld,NN,feld,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,räumen,VVINF,räumen,33224,,
tg,rfd2.0,189135,189220,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,189225,189247,KOCH,20,Gnädigste,ADJA,gnädig,33224,,
tg,rfd2.0,189225,189247,KOCH,20,Frau,NN,frau,33224,,
tg,rfd2.0,189225,189247,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Erlauchte,ADJA,erlaucht,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Frau,NN,frau,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,waren,VAFIN,sein,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,stets,ADV,stets,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,tröstender,ADJA,tröstend,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Schutzengel,NN,schutzengel,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,einer,ART,ein,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,edlen,ADJA,edel,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Frau,NN,frau,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,wohnt,VVFIN,wohnen,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,immerdar,ADJD,immerdar,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Wohlwollen,NN,wohlwollen,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Liebe,NN,liebe,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,poetische,ADJA,poetisch,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,ungestüm,ADJD,ungestüm,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,fehlerhaft,ADJD,fehlerhaft,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,ankündigt,VVPP,ankündigen,33224,,
tg,rfd2.0,189252,189490,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Verschone,NN,verschon,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,mich,PRF,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,solchen,PIDAT,solcher,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Phrasen,NN,phrase,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,geneigt,VVPP,neigen,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Exzesse,NN,exzeß,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,beschützen,VVINF,beschützen,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,wartet,VVFIN,warten,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Anfang,NN,anfang,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Schauspiels,NN,schauspiel,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,jede,PIDAT,jeder,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Minute,NN,minute,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Verzögerung,NN,verzögerung,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Lage,NN,lage,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Angeklagten,NN,angeklagter,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,verschlimmern,VVINF,verschlimmern,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Tritt,NN,treten,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,dabei,PROAV,dabei,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,Vordergrund,NN,vordergrund,33224,,
