corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,links,ADV,links,33224,,
tg,rfd2.0,189495,189758,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Welch,PIDAT,welch,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Ton,NN,ton,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Welch,PIDAT,welch,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Verwandlung,NN,verwandlung,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Freund,NN,freund,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Schlimmste,NN,schlimme,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Langsam,ADJD,langsam,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,leise,ADJD,leise,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,solch,PIDAT,solch,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Frauenseele,NN,frauenseele,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Anteil,NN,anteil,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,fühlt,VVFIN,fühlen,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,dann,ADV,dann,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,verdienen,VVFIN,verdienen,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,dann,ADV,dann,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,189764,190272,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,189764,190272,SCHILLER,29,überschätzt,VVPP,überschätzen,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,189764,190272,SCHILLER,29,traurigsten,ADJA,traurig,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Ahnungen,NN,ahnung,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,werden,VAFIN,werden,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,grinsende,ADJA,grinsend,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,189764,190272,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,dann,ADV,dann,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Ganz,ADV,ganz,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,leise,ADJD,leise,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,189764,190272,SCHILLER,29,geschieht,VVFIN,geschehen,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,ganz,ADV,ganz,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,recht,ADJD,recht,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,189764,190272,SCHILLER,29,zerschmettert,VVPP,zerhmettern,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Ganz,ADV,ganz,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,recht,ADV,recht,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,189764,190272,SCHILLER,29,wendet,VVFIN,wenden,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,hinten,ADV,hinten,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,steigt,VVFIN,steigen,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,rechts,ADV,rechts,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,189764,190272,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,wirst,VAFIN,werden,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,einst,ADV,einst,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,bitter,ADJD,bitter,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,bereuen,VVINF,bereuen,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,diesen,PDAT,dieser,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,schwersten,ADJA,schwer,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Stunde,NN,stunde,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,verlassen,VVINF,verlassen,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,verstoßen,VVPP,verstoßen,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,haben,VAINF,haben,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Greif,NE,greif,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,dein,PPOSAT,dein,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Herz,NN,herz,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,zieh,ADV,zieh,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Beweggrund,NN,beweggrund,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,ans,APPRART,an,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,Licht,NN,licht,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,welcher,ADJA,welcher,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,dich,PRF,dich,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,leitet,VVFIN,leiten,33224,,
tg,rfd2.0,190278,190483,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,190488,190506,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,190488,190506,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,190488,190506,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Zweiter,ADJA,zweiter,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Akt,NN,Akt,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,erster,ADJA,erster,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Akt,NN,Akt,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,befiehlt,VVFIN,befehlen,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Die,ART,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Damen,NN,dame,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,ansehend,ADJD,ansehend,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Kopf,NN,kopf,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,schüttelnd,ADJD,schüttelnd,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,steigt,VVFIN,steigen,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,links,ADV,links,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Das,PDS,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,sind,VAFIN,sein,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,richtigen,ADJA,richtig,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Komödianten,NN,komödiant,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Oben,NN,oben,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,zur,APPRART,zu,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Mitteltüre,NN,mitteltüre,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,hereinrufend,ADJD,hereinrufend,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,:,$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Sire,NE,sir,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Durchlaucht,NE,durchlaucht,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,befiehlt,VVFIN,befehlen,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,mit,APPR,mit,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,dem,ART,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,zweiten,ADJA,zweiter,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Akte,NN,akt,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,angefangen,VVPP,anfangen,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,werde,VAFIN,werden,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,auf,APPR,auf,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Stelle,NN,stelle,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,angefangen,VVPP,anfangen,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Es,PPER,es,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,klingelt,VVFIN,klingeln,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,hinten,ADV,hinten,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,auf,APPR,auf,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,dem,ART,der,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Theater,NN,theater,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,Bon,NE,bon,33224,,
tg,rfd2.0,190512,190886,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,Anfangen,NE,anfangen,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,roter,ADJA,rot,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,Uniform,NN,uniform,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,großem,ADJA,groß,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,Ordensbande,NN,ordensbande,33224,,
tg,rfd2.0,190892,190981,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,Zweiter,ADJA,zweiter,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,Akt,NN,Akt,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,erste,ADJA,erster,33224,,
tg,rfd2.0,190987,191043,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,hast,VAFIN,haben,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Franzel,NE,franzel,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,einer,PIS,einer,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Russen,NN,russe,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,meinte,VVFIN,meinen,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,ersten,ADJA,erster,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Akte,NN,akte,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,seien,VAFIN,sein,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,immer,ADV,immer,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,langweilig,ADJD,langweilig,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,müßte,VMFIN,müssen,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,stets,ADV,stets,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,zweiten,ADJA,zweiter,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,anfangen,VVINF,anfangen,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Nun,ADV,nun,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,guter,ADJA,gut,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Wirt,NN,wirt,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,sorgt,VVFIN,sorgen,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,dafür,PROAV,dafür,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,seine,PPOSAT,sein,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Gäste,NN,gast,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,umsonst,ADV,umsonst,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,geistreich,ADJD,geistreich,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,sagst,VVFIN,sagen,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,dazu,PROAV,dazu,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,Franzel,NE,franzel,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,stockernsthaft,ADJD,stockernsthaft,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,aus,PTKVZ,aus,33224,,
tg,rfd2.0,191048,191340,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,jungen,ADJA,jung,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,Leute,NN,leute,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,werden,VAFIN,werden,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,nun,ADV,nun,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,schlecht,ADJD,schlecht,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,spielen,VVINF,spielen,33224,,
tg,rfd2.0,191345,191399,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,hoffen,VVFIN,hoffen,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,sollen,VMFIN,sollen,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,Ehre,NN,ehre,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,machen,VVFIN,machen,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,Franzel,NN,franzel,33224,,
