corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,191404,191495,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,unzufrieden,ADJD,unzufrieden,33224,,
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,selbst,ADV,selbst,33224,,
tg,rfd2.0,191500,191544,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Sei,VAIMP,sei,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,gescheit,ADJD,gescheit,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Tafel,NE,tafel,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Arrangement,NN,arrangement,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,waren,VAFIN,sein,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,magnifik,ADJD,magnifik,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Kaffee,NN,kaffee,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,halbe,ADJA,halb,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Stunde,NN,stunde,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Schlummer,NN,schlummer,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Mittag,NN,mittag,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Parade,NE,parade,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Abend,NN,abend,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,hab,VAFIN,hab,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,sechstausend,ADJD,sechstausend,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Hirsche,ADJA,hirsche,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,am,APPRART,an,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,See,NN,see,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Feuerwerk,NN,feuerwerk,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Illumination,NN,illumination,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Solitude,NN,solitude,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,die,PRELS,der,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,sollen,VMFIN,sollen,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Respekt,NN,respekt,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,kriegen,VVFIN,kriegen,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Schwaben,NN,schwaben,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,wahr,ADJD,wahr,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,alter,ADJA,alt,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Brummbär,NN,brummbär,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Zu,PTKZU,zu,33224,,
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,Rieger,VVINF,rieger,33224,RIEGER,27
tg,rfd2.0,191549,191906,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,Hoffart,NE,hoffart,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,treibt,VVFIN,treiben,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,zu,APPR,zu,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,allen,PIDAT,aller,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,Sünden,NN,sünde,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,wer,PWS,wer,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,darin,PROAV,darin,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,steckt,VVFIN,stecken,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,der,PRELS,der,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,richtet,VVFIN,richten,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,viel,PIDAT,viel,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,Greuel,NN,greuel,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,an,PTKVZ,an,33224,,
tg,rfd2.0,191912,192002,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,verrückt,VVFIN,verrücken,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,Betbruder,ADJA,betbruder,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,–,NN,–,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,Aufzug,NN,aufzug,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,hinter,APPR,hinter,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,192007,192092,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Es,PPER,es,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Frucht,NN,frucht,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Eurer,NE,eurer,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Befehle,NE,befehl,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Herr,NN,herr,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Dort,ADV,dort,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,gedruckten,ADJA,gedruckt,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Frevel,NN,frevel,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,frechen,ADJA,frechen,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,Schreibers,NN,schreiber,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,hier,ADV,hier,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,geschriebenen,ADJA,geschrieben,33224,,
tg,rfd2.0,192097,192219,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Salbader,NN,salbader,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,ohne,APPR,ohne,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Schick,NE,schick,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,verlernt,VVPP,verlernen,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,doch,KON,doch,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Lebensart,NN,lebensart,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Litanei,NN,litanei,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Läßt,VVFIN,lassen,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Staub,NN,staub,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Motten,NN,motte,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,hierher,PROAV,hierher,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,schleppen,VVFIN,schleppen,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,wo,PWAV,wo,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Gast,NN,gast,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,eintreten,VVINF,eintreten,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Zu,APPR,zu,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Soldaten,NN,soldat,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Marsch,NE,marsch,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,Soldaten,NN,soldat,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,rechts,ADV,rechts,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,192224,192456,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,192462,192505,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,192462,192505,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,192462,192505,Generalin Rieger.,2,dir,PPER,dir,33224,,
tg,rfd2.0,192462,192505,Generalin Rieger.,2,gesund,ADJD,gesund,33224,,
tg,rfd2.0,192462,192505,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,192510,192537,RIEGER,27,Weltlicher,ADJA,weltlich,33224,,
tg,rfd2.0,192510,192537,RIEGER,27,Herr,NN,herr,33224,,
tg,rfd2.0,192510,192537,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,192510,192537,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,räsonniert,VVPP,räsonnieren,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Spaß,NN,spaß,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,vertreiben,VVINF,vertreiben,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,geistlichen,ADJA,geistlich,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Hoffart,NE,hoffart,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,entgegenzutreten,VVINF,entgegentreten,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Sie,PPER,sie,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,minder,ADV,minder,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,zuwider,ADV,zuwider,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,jede,PIDAT,jeder,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,andere,ADJA,anderer,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,eigentlich,ADV,eigentlich,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,hoffärtigste,ADJA,hoffärtig,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,allen,PIDAT,aller,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,192542,192775,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,Solcher,PIDAT,solcher,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,Dünkel,NN,dünkel,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,viele,PIDAT,vieler,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,betrogen,VVPP,betrügen,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,Vermessenheit,NN,vermessenheit,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,sie,PPER,sie,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,gestürzt,VVPP,stürzen,33224,,
tg,rfd2.0,192780,192864,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,192869,192892,Herzog Karl von Württemberg.,0,Potz,NE,potz,33224,,
tg,rfd2.0,192869,192892,Herzog Karl von Württemberg.,0,Element,NN,element,33224,,
tg,rfd2.0,192869,192892,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,bei,APPR,bei,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,Tafel,NN,tafel,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,zuviel,ADV,zuviel,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,Wein,NN,wein,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,getrunken,VVPP,trinken,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,192897,192965,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,192970,192996,Gräfin Franziska von Hohenheim.,1,Schick,NE,schick,33224,,
tg,rfd2.0,192970,192996,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,192970,192996,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,192970,192996,Gräfin Franziska von Hohenheim.,1,fort,PTKVZ,fort,33224,,
tg,rfd2.0,192970,192996,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Höre,NE,höre,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,niemand,PIS,niemand,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,auf,APPR,auf,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Weiber,NN,weiber,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Denn,KON,denn,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,gleichwie,ADV,gleichwie,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,den,ART,der,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Kleidern,NN,kleid,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Motten,NN,motte,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,also,ADV,also,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Weibern,NN,weiber,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,viel,PIDAT,viel,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,Böses,NN,böse,33224,,
tg,rfd2.0,193001,193116,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Da,KOUS,da,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,habt,VAFIN,haben,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,ihr's,ADV,ihr's,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
