corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Zuge,NN,zug,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Theaterspiel,NN,theaterspiel,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Sache,NN,sache,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Teufels,NN,teufel,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,193121,193229,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,Das,ART,der,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,nackte,ADJA,nackt,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,Spiel,NN,spiel,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,Eitelkeit,NN,eitelkeit,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,Bösen,NN,böse,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,Freude,NN,freude,33224,,
tg,rfd2.0,193234,193297,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,Richtig,ADJD,richtig,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,genießen,VVINF,genießen,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,komm,ADJD,komm,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,193302,193355,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,193360,193395,RIEGER,27,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,193360,193395,RIEGER,27,Inneres,NN,innere,33224,,
tg,rfd2.0,193360,193395,RIEGER,27,empört,VVFIN,empören,33224,,
tg,rfd2.0,193360,193395,RIEGER,27,sich,PRF,sich,33224,,
tg,rfd2.0,193360,193395,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Inneres,NN,innere,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,an,PTKVZ,an,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Äußeres,NN,äußere,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Komödie,NN,komödie,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Arm,NN,arm,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,gebend,ADJD,gebend,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Papiere,NN,papier,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,meinen,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Nachttisch,NN,nachttisch,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,legen,VVFIN,legen,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Vorwärts,ADV,vorwärts,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,marsch,ADJD,marsch,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,unwillig,ADJD,unwillig,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,langsam,ADJD,langsam,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,voraus,PTKVZ,voraus,33224,,
tg,rfd2.0,193400,193638,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Nimmt,ADV,nehmen,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,noch,ADV,noch,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,vor,APPR,vor,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Tür,NN,tür,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,links,ADV,links,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,aus,APPR,aus,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Riegers,NE,rieger,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Hand,NN,hand,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,Papiere,NN,papier,33224,,
tg,rfd2.0,193644,193827,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,Zur,APPRART,zu,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,Toilette,NN,toilette,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,Mäuschen,VVINF,mäuschen,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,s,PPER,--,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,angefangen,VVPP,anfangen,33224,,
tg,rfd2.0,193833,193895,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,komme,VVFIN,kommen,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,erst,ADV,erst,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,im,APPRART,in,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,nächsten,ADJA,nächster,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,Akte,NN,akte,33224,,
tg,rfd2.0,193900,193942,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,schade,ADJD,schade,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,eingedenk,ADJD,eingedenk,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,gut,ADJD,gut,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,193947,194010,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,194015,194232,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,194015,194232,"Laura, deren Pflegetochter.",3,hoffe,VVFIN,hoffen,33224,,
tg,rfd2.0,194015,194232,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,194015,194232,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,194015,194232,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,194015,194232,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,In,APPR,in,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Demoisellenschule,NN,demoisellenschule,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,euren,ADJA,euren,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Paketen,NN,paket,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Rasch,NE,rasch,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,zurückkommend,ADJD,zurückkommend,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Laura,VVINF,laura,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,194238,194563,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Räubern,NN,räuber,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,beseitigt,VVPP,beseitigen,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Dichters,NN,dichter,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,deiner,ADJA,dein,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Hand,NN,hand,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Rette,NE,retten,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Mantel,NN,mantel,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Papiere,NN,papier,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,welche,PWAT,welcher,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Hand,NN,hand,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,hält,VVFIN,halten,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Ab,APPR,ab,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,links,ADV,links,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,als,APPR,als,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,wieder,ADV,wieder,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,eintritt,VVFIN,eintreten,33224,,
tg,rfd2.0,194238,194563,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,tauge,VVFIN,taugen,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,mehr,ADV,mehr,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,solchen,PIDAT,solcher,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,Dingen,NN,ding,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,ungeschickt,ADJD,ungeschickt,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,geworden,VAPP,werden,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,rechts,ADV,rechts,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,Sessel,NN,sessel,33224,,
tg,rfd2.0,194632,194760,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NE,fräulein,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Laura,NE,laura,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,tun,VVFIN,tun,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PPER,uns,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Hofleuten,NN,hofleute,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,wenn,KOUS,wenn,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PPER,uns,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Herz,NN,herz,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,absprechen,VVINF,absprechen,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PPER,uns,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,überall,ADV,überall,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Absichtlichkeit,NN,absichtlichkeit,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,zuschreiben,VVINF,zuschreiben,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,eben,ADV,eben,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,äußerten,VVFIN,äußern,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,–,VVIMP,–,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,tun,VVFIN,tun,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PPER,uns,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,194766,194984,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,freut,VVFIN,freuen,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,will,VMFIN,wollen,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,sehr,ADV,sehr,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,gern,ADV,gern,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,abbitten,VVPP,abbitten,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,Menschen,NN,mensch,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,höchste,ADJA,hoch,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,Wunsch,NN,wunsch,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,eines,ART,ein,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,liebenden,ADJA,liebend,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,Herzens,NN,Herz,33224,,
