corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,erfüllt,VVPP,erfüllen,33224,,
tg,rfd2.0,194989,195144,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,195149,195202,"Hauptmann von Silberkalb, Kammerherr.",5,Eines,ART,ein,33224,,
tg,rfd2.0,195149,195202,"Hauptmann von Silberkalb, Kammerherr.",5,liebenden,ADJA,liebend,33224,,
tg,rfd2.0,195149,195202,"Hauptmann von Silberkalb, Kammerherr.",5,Herzens,NN,Herz,33224,,
tg,rfd2.0,195149,195202,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,195149,195202,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,hatte,VAFIN,haben,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,um,APPR,um,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,meinen,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,gebeten,VVPP,bitten,33224,,
tg,rfd2.0,195207,195255,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,hatte,VAFIN,haben,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,gebeten,VVPP,bitten,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,ihn,PPER,ihn,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,zum,APPRART,zu,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,wohltuenden,ADJA,wohltuend,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Andenken,NN,andenken,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,lassen,VVINF,lassen,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,schöne,ADJA,schön,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Gestalt,NN,gestalt,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,umschlossen,VVPP,umschließen,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,als,KOUS,als,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Heldentat,NN,heldentat,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,ausübten,VVFIN,ausüben,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,armen,ADJA,arm,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Poeten,NN,poet,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,würde,VAFIN,werden,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,aufmunternde,ADJA,aufmunternd,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Erinnerung,NN,erinnerung,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,sein,PPOSAT,sein,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,mein,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,ganzes,ADJA,ganz,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,Leben,NN,leben,33224,,
tg,rfd2.0,195260,195504,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,Wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,kein,PIAT,kein,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,Feind,NN,feind,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,des,ART,der,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,armen,ADJA,arm,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,Poeten,NN,poeter,33224,,
tg,rfd2.0,195509,195564,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,Ein,ART,ein,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,Widersacher,NN,widersacher,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,manchem,PIDAT,mancher,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,Punkte,NN,punkt,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,Feind,NN,feind,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,o,ADV,O,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,nein,PTKANT,nein,33224,,
tg,rfd2.0,195569,195645,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,glaub,VVFIN,glaub,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,Vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,überlasse,VVFIN,überlassen,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,Ist,VAFIN,sein,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,Nähe,NN,nähe,33224,,
tg,rfd2.0,195650,195734,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,Hinaufzeigend,NN,hinaufzeigend,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,meinem,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,Dienstzimmer,NN,dienstzimmer,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,neben,APPR,neben,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,Theater,NN,theater,33224,,
tg,rfd2.0,195739,195816,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,Bitte,NN,bitte,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,hab,VAFIN,hab,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,noch,ADV,noch,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,vor,PTKVZ,vor,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,195821,195891,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,fliege,VVFIN,fliegen,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,gnädigstes,ADJA,gnädig,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,Oben,NN,oben,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,Mitteltüre,NN,mitteltüre,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,ab,PTKVZ,ab,33224,,
tg,rfd2.0,195896,195968,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Ja,PTKANT,ja,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Menschen,NN,mensch,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Mama,NN,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,recht,ADJD,recht,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ruhig,ADJD,ruhig,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,vertrauen,VVINF,vertrauen,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Wie,PWAV,wie,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,wunderlich,ADJD,wunderlich,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Mir,PPER,sich,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ist's,VVFIN,ist's,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,als,APPR,als,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ob,KOUS,ob,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,im,APPRART,in,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Traum,NN,traum,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,wandelte,VVFIN,wandeln,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Mama,NN,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,:,$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,weil,KOUS,weil,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,geschlafen,VVPP,schlafen,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,habe,VAFIN,haben,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,nein,PTKANT,nein,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,gar,ADV,gar,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,lustig,ADJD,lustig,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,eigentlich,ADV,eigentlich,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,traurig,ADJD,traurig,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,traurig,ADJD,traurig,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,gar,ADV,gar,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,traurig,ADJD,traurig,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,denn,KON,denn,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,als,APPR,als,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,werde,VAFIN,werden,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,etwas,ADV,etwas,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Schönes,NN,schöne,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,Glückliches,NN,glückliche,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,geschehen,VVFIN,geschehen,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,was,PIS,was,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,wird,VAFIN,werden,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,195974,196419,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Welch,PIDAT,welch,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,glückliche,ADJA,glücklich,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Veränderung,NN,veränderung,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,ausgelassenen,ADJA,ausgelassen,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,vorgegangen,VVPP,vorgehen,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Herabsteigend,NN,herabsteigend,33224,,
