corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,bedarf,VVFIN,bedürfen,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,mehr,ADV,mehr,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,eines,ART,ein,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Befehls,NN,befehl,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,vom,APPRART,von,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,um,KOUI,um,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,gewinnen,VVINF,gewinnen,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Laut,APPR,laut,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,gnädiges,ADJA,gnädig,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,befohlen,VVPP,befehlen,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,196425,196699,"Hauptmann von Silberkalb, Kammerherr.",5,–,PPER,–,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,Ah,NN,ah,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,danke,VVFIN,danken,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,fühlt,VVFIN,fühlen,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,nach,APPR,nach,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,Büchern,NN,buch,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,geht,VVFIN,gehen,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,unten,ADV,unten,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,nach,APPR,nach,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,Mitteltüre,NN,mitteltüre,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,zu,PTKVZ,zu,33224,,
tg,rfd2.0,196704,196817,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,196823,196855,"Hauptmann von Silberkalb, Kammerherr.",5,Gnädiges,ADJA,gnädig,33224,,
tg,rfd2.0,196823,196855,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,196823,196855,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,196823,196855,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,196860,196885,"Laura, deren Pflegetochter.",3,Herr,NN,herr,33224,,
tg,rfd2.0,196860,196885,"Laura, deren Pflegetochter.",3,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,196860,196885,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,196860,196885,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,grausam,ADJD,grausam,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,lassen,VVFIN,lassen,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PPER,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,Dank,NN,dank,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,Erklärung,NN,erklärung,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,hoffen,VVFIN,hoffen,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,verlassen,VVFIN,verlassen,33224,,
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PPER,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,196890,196993,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,Hab,ITJ,hab,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,gedankt,VVPP,danken,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,Verzeihen,APPR,verzeihen,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,196998,197044,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,197049,197083,"Hauptmann von Silberkalb, Kammerherr.",5,O,NE,O,33224,,
tg,rfd2.0,197049,197083,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197049,197083,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,197049,197083,"Hauptmann von Silberkalb, Kammerherr.",5,spotten,VVFIN,spotten,33224,,
tg,rfd2.0,197049,197083,"Hauptmann von Silberkalb, Kammerherr.",5,meiner,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,197049,197083,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,Wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,Was,PWS,was,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,eine,ART,ein,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,Erklärung,NN,erklärung,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,meinen,VVFIN,meinen,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,197088,197150,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,Bin,NE,sein,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,gefoppt,VVPP,foppen,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,sehe,VVFIN,sehen,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,etwas,PIS,etwas,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,Mantel,NN,mantel,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,verborgen,VVPP,verbergen,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,bloß,ADV,bloß,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,meine,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,Gutmütigkeit,NN,gutmütigkeit,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,Anspruch,NN,anspruch,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,genommen,VVPP,nehmen,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,worden,VAPP,werden,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,nun,ADV,nun,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,werd,ADV,werden,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,ausgelacht,VVPP,auslachen,33224,,
tg,rfd2.0,197155,197343,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,liebster,ADJA,liebe,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Zurückkommend,NN,zurückkommend,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,wie,KOKOM,wie,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,können,VMFIN,können,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,etwas,PIS,etwas,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,zutrauen,VVINF,zutrauen,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,sollen,VMFIN,sollen,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,denken,VVFIN,denken,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,mich,PRF,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,undankbar,ADJD,undankbar,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,halten,VVINF,halten,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Es,PPER,es,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,zwei,CARD,zwei,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Bücher,NN,buch,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,die,PRELS,der,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,gehören,VVFIN,gehören,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,die,PRELS,der,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,zurückgeben,VVINF,zurückgeben,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,muß,VMFIN,müssen,33224,,
tg,rfd2.0,197348,197620,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,Bücher,NN,buch,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,Für,APPR,für,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,Tor,NN,tor,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,der,PRELS,der,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,Laut,APPR,laut,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,Ei,ITJ,ei,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,Bücher,NN,buch,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,wer,PWS,wer,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,was,PWS,was,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,glaubt,VVFIN,glauben,33224,,
tg,rfd2.0,197625,197712,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,lüge,VVFIN,lug,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,lieber,ADV,lieber,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,sehn,CARD,sehn,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,zeigt,VVFIN,zeigen,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,ihm,PPER,ihm,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,Tasche,NN,tasche,33224,,
tg,rfd2.0,197717,197798,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,Gewiß,ADV,gewiß,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,vermißten,ADJA,vermißt,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
