corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,Laut,APPR,laut,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,Wohl,ADV,wohl,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,äußerst,ADV,äußerst,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,gefährliche,ADJA,gefährlich,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,versteckt,VVPP,verstecken,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,197804,197917,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,197922,197937,"Laura, deren Pflegetochter.",3,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,197922,197937,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,Liebenswürdiges,ADJA,liebenswürdig,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,wissen,VVFIN,wissen,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,wohl,ADV,wohl,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,Frauen,NN,frau,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,immer,ADV,immer,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,größte,ADJA,groß,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,Unglück,NN,unglück,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,anrichten,VVINF,anrichten,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,wenn,KOUS,wenn,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,Politik,NN,politik,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,mischen,VVINF,mischen,33224,,
tg,rfd2.0,197942,198081,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,Das,ART,der,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,weiß,VVFIN,weißn,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,aber,KON,aber,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,glaub's,VVFIN,glaub,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,gern,ADV,gern,33224,,
tg,rfd2.0,198086,198136,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,Wissen,NN,wissen,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,Bücher,NN,buch,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,198141,198190,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198195,198206,"Laura, deren Pflegetochter.",3,Ah,NN,ah,33224,,
tg,rfd2.0,198195,198206,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,Wissen,NN,wissen,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,gefährlich,ADJD,gefährlich,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,weil,KOUS,weil,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,versteckt,VVPP,verstecken,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,198212,198291,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,Meinen,VVIMP,meinen,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,Man,PIS,man,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,sucht,VVFIN,suchen,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,198296,198337,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,Weil,KOUS,weil,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,versteckt,VVPP,verstecken,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,Lägen,VVFIN,lag,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,offen,ADJD,offen,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,da,PTKVZ,da,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,ginge,VVFIN,gehen,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,daran,PROAV,daran,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,vorüber,ADV,vorüber,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,denken,VVFIN,denken,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,lange,ADV,lange,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,versteckt,VVFIN,verstecken,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,bleiben,VVINF,bleiben,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,können,VMINF,können,33224,,
tg,rfd2.0,198342,198491,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,198496,198523,"Laura, deren Pflegetochter.",3,Das,ART,der,33224,,
tg,rfd2.0,198496,198523,"Laura, deren Pflegetochter.",3,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,198496,198523,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,198496,198523,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,198496,198523,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,Wir,PPER,wir,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,wissen,VVFIN,wissen,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,aber,ADV,aber,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,alles,PIS,alle,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,wartet,VVFIN,warten,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,Offenherzigkeit,NN,offenherzigkeit,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,weiter,ADV,weiter,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,nichts,PIS,nichts,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,dann,ADV,dann,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,Sache,NN,sache,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,vorbei,PTKVZ,vorbei,33224,,
tg,rfd2.0,198528,198659,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198664,198694,"Laura, deren Pflegetochter.",3,Auf,APPR,auf,33224,,
tg,rfd2.0,198664,198694,"Laura, deren Pflegetochter.",3,Offenherzigkeit,NN,offenherzigkeit,33224,,
tg,rfd2.0,198664,198694,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,198664,198694,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Hören,VVIMP,hören,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PRF,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,an,PTKVZ,an,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,entscheiden,VVFIN,entscheiden,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,dann,ADV,dann,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,selbst,ADV,selbst,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,guten,ADJA,gut,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Verstande,NN,verstande,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,:,$.,--,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Diese,PDAT,dieser,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Bücher,NN,buch,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,da,ADV,da,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,gestern,ADV,gestern,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,abend,ADV,abend,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,durch,APPR,durch,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,eignen,ADJA,eignen,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,küssenswerten,ADJA,küssenswert,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Hände,NN,hand,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,durch,APPR,durch,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Laura,NE,laura,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,Examiniersaale,NN,examiniersaal,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,weggenommen,VVPP,wegnehmen,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,worden,VAPP,werden,33224,,
tg,rfd2.0,198699,198929,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,198934,198957,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,198934,198957,"Laura, deren Pflegetochter.",3,wissen,VVFIN,wissen,33224,,
tg,rfd2.0,198934,198957,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,198934,198957,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Also,ADV,also,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,richtig,ADJD,richtig,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Laut,APPR,laut,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,wartet,VVFIN,warten,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Geständnis,NN,geständnis,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Eins,NE,eins,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,diesen,PDAT,dieser,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Büchern,NN,buch,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,welchem,PWAT,welcher,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,Spitzbuben,NN,spitzbube,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,spielen,VVINF,spielen,33224,,
tg,rfd2.0,198962,199136,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,199141,199160,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,199141,199160,"Laura, deren Pflegetochter.",3,Räuber,NN,räuber,33224,,
tg,rfd2.0,199141,199160,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Die,ART,der,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Räuber,NN,räuber,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,also,ADV,also,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Laut,APPR,laut,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Glauben,NN,glauben,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
