corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,gedrucktes,ADJA,gedruckt,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Buch,NN,buch,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,auszufinden,VVIZU,ausfinden,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,wäre,VAFIN,sein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Im,APPRART,in,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Handumdrehen,NN,handumdrehen,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Noch,ADV,noch,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,mehr,ADV,mehr,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Wahrscheinlich,ADJD,wahrscheinlich,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,heute,ADV,heute,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Laufe,NN,lauf,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Tages,NN,tag,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Kurier,NN,kurier,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,dieses,PDAT,dieser,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Buch,NN,buch,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,wohin,PWAV,wohin,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,unvorsichtige,ADJA,unvorsichtig,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,zur,APPRART,zu,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,gesendet,VVPP,senden,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Dort,ADV,dort,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,vor,APPR,vor,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,kurzem,ADJA,kurz,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,selbst,ADV,selbst,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,gewesen,VAPP,sein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ohne,APPR,ohne,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Urlaub,NN,urlaub,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,zu,APPR,zu,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,einer,ART,ein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Generalprobe,NN,generalprobe,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,all,PIDAT,all,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,diese,PDAT,dieser,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Heimlichkeit,NN,heimlichkeit,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,gegen,APPR,gegen,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ihn,PPER,ihn,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,erbittert,VVPP,erbittert,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Daß,KOUS,daß,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Theater,NN,theater,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,seines,PPOSAT,sein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,gnädigen,ADJA,gnädig,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Herrn,NN,herr,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,übergeht,VVFIN,übergehen,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,exzentrisches,ADJA,exzentrisch,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Stück,NN,stück,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ins,APPRART,in,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Ausland,NN,ausland,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,sendet,VVFIN,senden,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,hier,ADV,hier,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,beleidigendes,ADJA,beleidigend,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Versteckensspiel,NN,versteckensspiel,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,damit,PROAV,damit,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,treibt,VVFIN,treiben,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,vor,APPR,vor,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Herrn,NN,herr,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,Wohltäter,NN,wohltäter,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,das,PRELS,der,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,allein,ADV,allein,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,gefährdet,VVPP,gefährden,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,ihn,PPER,ihn,33224,,
tg,rfd2.0,199165,199831,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,wie,PWAV,wie,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,helfen,VVINF,helfen,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,199836,199877,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,hab,VAFIN,hab,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Hand,NN,hand,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,soviel,PIAT,soviel,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Mühe,NN,mühe,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,gegeben,VVPP,geben,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Exemplar,NN,exemplar,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,aufzutreiben,VVIZU,auftreiben,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,damit,KOUS,damit,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,man,PIS,man,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Namen,NN,name,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Schillers,NE,schiller,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Namen,NN,name,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,einreiche,ADJA,einreich,33224,,
tg,rfd2.0,199882,200049,"Hauptmann von Silberkalb, Kammerherr.",5,–,NN,–,33224,,
tg,rfd2.0,200054,200085,"Laura, deren Pflegetochter.",3,Und,KON,und,33224,,
tg,rfd2.0,200054,200085,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,200054,200085,"Laura, deren Pflegetochter.",3,würde,VAFIN,werden,33224,,
tg,rfd2.0,200054,200085,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,200054,200085,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,200054,200085,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,Das,PDS,der,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,einzige,ADJA,einzig,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,Weg,NN,weg,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,welchem,PWAT,welcher,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,ihm,PPER,ihm,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,genützt,VVPP,nützen,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,200090,200163,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,Aber,KON,aber,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,Stück,NN,stück,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,nun,ADV,nun,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,schlimme,ADJA,schlimm,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,Dinge,NN,ding,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,enthält,VVFIN,enthalten,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,mißfällt,VVFIN,mißfallen,33224,,
tg,rfd2.0,200169,200260,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Das,PDS,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Kleinigkeit,NN,kleinigkeit,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,neben,APPR,neben,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,andern,ADJA,anderer,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Übelständen,NN,übelstand,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Da,ADV,da,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,liest,VVFIN,lesen,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ihm,PPER,ihm,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Text,NN,text,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,streicht,VVFIN,streichen,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,zur,APPRART,zu,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Ärgste,NN,ärgste,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,belohnt,VVFIN,belohnen,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ihn,PPER,ihn,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,am,APPRART,an,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Ende,NN,ende,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,doch,ADV,doch,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Arbeit,NN,arbeit,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,aber,ADV,aber,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,all,PIDAT,all,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,schlimmen,ADJA,schlimm,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Dingen,NN,ding,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,hinter,APPR,hinter,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Rücken,NN,rücken,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Herzogs,NN,herzog,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,dreist,ADJD,dreist,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,aufgeführt,VVPP,aufführen,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,worden,VAPP,werden,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,–,NN,–,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,gesagt,VVPP,sagen,33224,,
