corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,davon,PROAV,davon,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Kurier,NN,kurier,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,heute,ADV,heute,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Nachricht,NN,nachricht,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,bringen,VVINF,bringen,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,außer,APPR,außer,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,schickt,VVFIN,schicken,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Mann,NN,mann,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,zum,APPRART,zu,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Schubart,NN,schubart,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,Asperg,NE,asperg,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,200265,200707,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,mein,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,tun,VVINF,tun,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,200712,200742,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,Offenherzig,ADJD,offenherzig,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,Buch,NN,buch,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,überreichen,VVFIN,überreichen,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,–,VVIMP,–,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,zieht,VVFIN,ziehen,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,200747,200840,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,200846,200874,"Laura, deren Pflegetochter.",3,Das,ART,der,33224,,
tg,rfd2.0,200846,200874,"Laura, deren Pflegetochter.",3,wag,NN,wag,33224,,
tg,rfd2.0,200846,200874,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,200846,200874,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,200846,200874,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,200846,200874,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,denke,VVFIN,denken,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,meinen's,VVFIN,meinen's,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,gut,ADJD,gut,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,200879,200938,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,200943,200955,"Laura, deren Pflegetochter.",3,Ja,PTKANT,ja,33224,,
tg,rfd2.0,200943,200955,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,200960,200983,"Hauptmann von Silberkalb, Kammerherr.",5,Nun,ADV,nun,33224,,
tg,rfd2.0,200960,200983,"Hauptmann von Silberkalb, Kammerherr.",5,also,ADV,also,33224,,
tg,rfd2.0,200960,200983,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,200960,200983,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,Meinen,PPOSAT,mein,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,Sie's,NN,sie's,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,ihm,PPER,ihm,33224,,
tg,rfd2.0,200988,201027,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,Freilich,ADV,freilich,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,Was,PWS,was,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,würd,VAFIN,würd,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PRF,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,sonst,ADV,sonst,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,um,APPR,um,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,seine,PPOSAT,sein,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,Schreibereien,NN,schreiberei,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,ereifern,VVINF,ereifern,33224,,
tg,rfd2.0,201032,201111,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,So,ADV,so,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,überreichen,VVFIN,überreichen,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,Sie's,NE,sie's,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,Gibt's,FM,gibt's,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,ihm,PPER,ihm,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,–,TRUNC,–,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,zieht,VVFIN,ziehen,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,ganz,ADV,ganz,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,verwirrt,ADJD,verwirrt,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,201116,201216,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,201221,201253,"Hauptmann von Silberkalb, Kammerherr.",5,Aber,KON,aber,33224,,
tg,rfd2.0,201221,201253,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,201221,201253,"Hauptmann von Silberkalb, Kammerherr.",5,Ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,201221,201253,"Hauptmann von Silberkalb, Kammerherr.",5,Namen,NN,name,33224,,
tg,rfd2.0,201221,201253,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201258,201276,"Laura, deren Pflegetochter.",3,Warum,PWAV,warum,33224,,
tg,rfd2.0,201258,201276,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,201258,201276,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Weil,KOUS,weil,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,er's,PPER,er's,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,erwartet,VVFIN,erwarten,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,–,PPER,–,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,weil,KOUS,weil,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,dann,ADV,dann,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,sein,PPOSAT,sein,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,rechtfertigen,VVINF,rechtfertigen,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,weil,KOUS,weil,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,dann,ADV,dann,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,sagen,VVINF,sagen,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,sendet,VVFIN,senden,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,durch,APPR,durch,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,was,PWS,was,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,besten,ADJA,gut,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,Effekt,NN,effekt,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,machen,VVINF,machen,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,wird,VAFIN,werden,33224,,
tg,rfd2.0,201281,201460,"Hauptmann von Silberkalb, Kammerherr.",5,–,PPER,–,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,Richtig,ADJD,richtig,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,nehmen,VVFIN,nehmen,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,Sie's,NE,sie's,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,machen,VVFIN,machen,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,Sie's,NE,sie's,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,wendet,VVFIN,wenden,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,zum,APPRART,zu,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,Gehn,NN,gehn,33224,,
tg,rfd2.0,201465,201550,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,Endlich,ADV,endlich,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,Laut,APPR,laut,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,andere,ADJA,anderer,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,–,NN,–,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201556,201622,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,andres,ADJA,andres,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,muß,VMFIN,müssen,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,nun,ADV,nun,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,wohl,ADV,wohl,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Garderobe,NN,garderobe,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,zweite,ADJA,zweiter,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Akt,NN,Akt,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,kurz,ADJD,kurz,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,kehrt,VVFIN,kehren,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,um,PTKVZ,um,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,wir,PPER,wir,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Gutes,NN,gute,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,tun,VVFIN,tun,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,armen,ADJA,arm,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Dichter,NN,dichter,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,;,$.,--,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,soviel,PIAT,soviel,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,Unglück,NN,unglück,33224,,
tg,rfd2.0,201627,201824,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,201829,201861,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,201829,201861,"Hauptmann von Silberkalb, Kammerherr.",5,find,ADJD,find,33224,,
tg,rfd2.0,201829,201861,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,201829,201861,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,201829,201861,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,201829,201861,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,Um,KOUI,um,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,besser,ADJD,gut,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,Adieu,ADJD,adieu,33224,,
