corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,Hinauf,NN,hinauf,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,links,ADV,links,33224,,
tg,rfd2.0,201866,201931,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Soweit,ADV,soweit,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Roturier,NN,roturier,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Fanfare,NN,fanfare,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,links,ADV,links,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Was,PWS,was,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,das,PDS,der,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Der,ART,der,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Hof,NN,hof,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,bricht,VVFIN,brechen,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,auf,PTKVZ,auf,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Da,ADV,da,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,was,PWS,was,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,vorgefallen,ADJA,vorfallen,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,–,NN,–,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,sage,VVFIN,sagen,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,nein,PTKANT,nein,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,Widersprecht,NN,widersprecht,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,201938,202177,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Der,ART,der,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,vollem,ADJA,voll,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Schelten,NN,schelt,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Schußlinie,NN,schußlinie,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,bis,KOUS,bis,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Ziel,NN,ziel,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Will,VMFIN,wollen,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,unten,ADV,unten,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,Mitteltür,NN,mitteltür,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,hinein,PTKVZ,hinein,33224,,
tg,rfd2.0,202182,202305,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,sage,VVFIN,sagen,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,nein,PTKANT,nein,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Zum,APPRART,zu,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Halt,NN,halt,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,sage,VVFIN,sagen,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,nein,PTKANT,nein,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Skandal,NN,skandal,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,abscheulich,ADJD,abscheulich,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,Mensch,NN,mensch,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,spielt,VVFIN,spielen,33224,,
tg,rfd2.0,202393,202527,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,202532,202559,Gräfin Franziska von Hohenheim.,1,Aber,KON,aber,33224,,
tg,rfd2.0,202532,202559,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,202532,202559,Gräfin Franziska von Hohenheim.,1,lieber,ADV,lieber,33224,,
tg,rfd2.0,202532,202559,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,202532,202559,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,Wo,PWAV,wo,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,würde,VAFIN,werden,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,unser,PPOSAT,unser,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,Gast,NN,gast,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,mitten,ADV,mitten,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,Szene,NN,szene,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,Aufbruch,NN,aufbruch,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,mahnen,VVINF,mahnen,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,andere,ADJA,anderer,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,gegähnt,VVPP,gähnen,33224,,
tg,rfd2.0,202564,202681,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,schläfrig,ADJD,schläfrig,33224,,
tg,rfd2.0,202686,202726,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,202731,202774,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,202731,202774,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,202731,202774,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,202731,202774,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,202731,202774,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,erwarte,VVFIN,erwarten,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,Befehle,NN,befehl,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,202780,202832,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Wofür,NE,wofür,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Proben,NN,probe,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,gekümmert,VVPP,kümmern,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,sonst,ADV,sonst,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,tun,VVINF,tun,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Statt,KOUI,statt,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,eignem,PIAT,eign,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Interesse,NN,interesse,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,spionieren,VVINF,spionieren,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,seh,VVFIN,seh,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Rechten,NN,rechte,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,damit,KOUS,damit,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,solchen,PIDAT,solcher,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Eklat,NN,eklat,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,erleben,VVINF,erleben,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Vorstellung,NN,vorstellung,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,oben,ADV,oben,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,anzusehen,VVIZU,ansehen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Schande,NN,schande,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,meinen,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Gästen,NN,gast,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Dieser,PDS,dieser,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Davonlaufen,NN,davonlaufen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,–,APPR,–,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Großfürst,NN,großfürst,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,davongelaufen,ADJA,davonlaufen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,–,NN,–,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Immer,ADV,immer,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,hin,PTKVZ,hin,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,her,APZR,her,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,gehend,ADJD,gehend,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,wüßte,VVFIN,wissen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Ärgerlicheres,NN,ärgerlichere,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,hätte,VAFIN,haben,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,begegnen,VVINF,begegnen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,können,VMINF,können,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,unverständige,ADJA,unverständig,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Spiel,NN,spiel,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,ganze,ADJA,ganz,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Akademie,NN,akademie,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,Mißkredit,NE,mißkredit,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,202837,203449,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,203456,203484,Gräfin Franziska von Hohenheim.,1,Aber,KON,aber,33224,,
tg,rfd2.0,203456,203484,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,203456,203484,Gräfin Franziska von Hohenheim.,1,lieber,ADV,lieber,33224,,
tg,rfd2.0,203456,203484,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,203456,203484,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
