corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,203489,203514,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,203489,203514,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Schweigt,VVPP,schweigt,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,still,ADJD,still,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,laß,VVFIN,lassen,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,darauf,PROAV,darauf,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,diesen,PDAT,dieser,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Tölpeln,NN,tölpel,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Kunst,NN,kunst,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,betreiben,VVINF,betreiben,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,wollen,VMINF,wollen,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Ewigkeit,NN,ewigkeit,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,kein,PIAT,kein,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Geschick,NN,geschick,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,warum,PWAV,warum,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,203519,203730,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,203735,203760,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,203735,203760,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Ein,ART,ein,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Ende,NN,ende,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,fliegt,VVFIN,fliegen,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,horcht,VVFIN,horchen,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,oben,ADV,oben,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,bis,ADV,bis,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Ende,NN,ende,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Rede,NN,rede,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,abgeschmackten,ADJA,abgeschmackt,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Komödie,NN,komödie,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Vorhang,NN,vorhang,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,herunter,PTKVZ,herunter,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Bursche,NN,bursche,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,daher,PROAV,daher,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,jämmerlichen,ADJA,jämmerlich,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,hierher,PROAV,hierher,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,vorwärts,ADV,vorwärts,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,oben,ADV,oben,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Mitteltür,NN,mitteltür,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,Herzog,NE,herzog,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,hin,PTKVZ,hin,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,her,PTKVZ,her,33224,,
tg,rfd2.0,203766,204053,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,204059,204103,Generalin Rieger.,2,Aber,KON,aber,33224,,
tg,rfd2.0,204059,204103,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,204059,204103,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,204059,204103,Generalin Rieger.,2,hilf,VVFIN,hilf,33224,,
tg,rfd2.0,204059,204103,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,204059,204103,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,Sei,VAIMP,sein,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,still,ADJD,still,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,böse,ADJA,böse,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,willen,APZR,willen,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,keinen,PIAT,kein,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,Widerspruch,NN,widerspruch,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,abscheulich,ADJD,abscheulich,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,gespielt,VVPP,spielen,33224,,
tg,rfd2.0,204108,204255,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,204260,204285,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,204260,204285,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,204260,204285,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,204260,204285,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,204440,204480,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durlauchen,33224,,
tg,rfd2.0,204440,204480,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,204440,204480,"Hauptmann von Silberkalb, Kammerherr.",5,befohlen,VVPP,befehlen,33224,,
tg,rfd2.0,204440,204480,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,Herunter,NN,herunter,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,Hin,ADV,hin,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,her,APZR,her,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,gehend,ADJD,gehend,33224,,
tg,rfd2.0,204485,204585,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,204591,204618,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,204591,204618,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,204591,204618,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,204591,204618,Generalin Rieger.,2,o,ADV,O,33224,,
tg,rfd2.0,204591,204618,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,204591,204618,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,Daher,PROAV,daher,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,bildet,VVFIN,bilden,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,Talent,NN,talent,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,haben,VAINF,haben,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,204623,204678,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,204683,204712,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,204683,204712,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,204683,204712,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,204683,204712,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,bildet,VVFIN,bilden,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,Komödie,NN,komödie,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,spielen,VVINF,spielen,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,können,VMINF,können,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,204717,204773,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,204778,204808,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,204778,204808,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,204778,204808,SCHILLER,29,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,204778,204808,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,Wohl,ADV,wohl,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,gar,ADV,gar,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,Komödien,NN,komödie,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,können,VMINF,können,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,204813,204861,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,204866,204895,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,204866,204895,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,204866,204895,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,204866,204895,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,bildet,VVFIN,bilden,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,Genie,NN,genie,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,204900,204947,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,204952,204981,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,204952,204981,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,204952,204981,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,204952,204981,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Schweig,ADJD,schweig,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,still,ADJD,still,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Seinem,PPOSAT,sein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,unverschämten,ADJA,unverschämt,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Nein,NN,nein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,hochmütigen,ADJA,hochmütig,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Burschen,NN,bursche,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,innerlich,ADJD,innerlich,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,doch,KON,doch,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Ja,PTKANT,ja,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,heißen,VVINF,heißen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,sage,VVFIN,sagen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,gar,ADV,gar,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,hab,VAFIN,hab,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Seinem,PPOSAT,sein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Clavigospiel,NN,clavigospiel,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,gar,ADV,gar,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Rolle,NN,rolle,33224,,
