corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,gesprochen,VVPP,sprechen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Schulbube,NN,schulbube,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,geheult,VVPP,heulen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,statt,KOUI,statt,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,spricht,VVFIN,sprechen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,schwäbisch,ADJD,schwäbisch,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,statt,APPR,statt,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,deutsch,ADJD,deutsch,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,keine,PIAT,kein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Vorstellung,NN,vorstellung,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Übergängen,NN,übergang,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Nüancen,NN,nüance,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,keine,PIAT,kein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Vorstellung,NN,vorstellung,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,einem,ART,ein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Kunstwerke,NN,kunstwerk,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,Stümper,NN,stümper,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,allem,PIS,alle,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,was,PRELS,was,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,anfängt,VVFIN,anfangen,33224,,
tg,rfd2.0,204986,205495,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,205500,205534,SCHILLER,29,Leider,ADV,leider,33224,,
tg,rfd2.0,205500,205534,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,205500,205534,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,205500,205534,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,205500,205534,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,brauch,VVFIN,brauch,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Bestätigung,NN,bestätigung,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Ein,ART,ein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,schlechter,ADJD,schlecht,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Doktor,NN,doktor,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,lange,ADV,lange,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,schon,ADV,schon,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,gefälliges,ADJA,gefällig,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Benehmen,NN,benehmen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,lernt,VVFIN,lernen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Lebtage,NN,lebtage,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ganze,ADJA,ganz,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,klägliche,ADJA,kläglich,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Menschenbild,NN,menschenbild,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,dasteht,VVFIN,dastehen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,steift,VVFIN,steifen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,seit,APPR,seit,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Jahren,NN,jahr,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ästhetische,ADJA,ästhetisch,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Qualitäten,NN,qualität,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Ästhetische,ADJA,ästhetisch,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Qualitäten,NN,qualität,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Da,ADV,da,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,wir's,ADV,wir,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,damit,PROAV,damit,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,beschaffen,VVINF,beschaffen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,geschmackloser,ADJA,geschmacklos,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Plunder,NN,plunder,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ist's,VVFIN,ist,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,übrig,ADJD,übrig,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Patrone,NN,patrone,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,seit,APPR,seit,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,zehn,CARD,zehn,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Jahren,NN,jahr,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,erzogen,VVPP,erziehen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,gebildet,VVPP,bilden,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,worden,VAPP,werden,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Zieh,ADV,zieh,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Summe,NN,summe,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Herrlichkeit,NN,herrlichkeit,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,zusammen,PTKVZ,zusammen,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,sprech,ADJD,sprech,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,205539,206099,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,verfehltes,ADJA,verfehlt,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,verschrobenes,ADJA,verschroben,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,Menschenbild,NN,menschenbild,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,Haar,NN,haar,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,günstiger,ADJD,günstig,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,ansieht,VVFIN,ansehen,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,eben,ADV,eben,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,geschildert,VVPP,schildern,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,206104,206282,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,206287,206300,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,206287,206300,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,206305,206321,Gräfin Franziska von Hohenheim.,1,O,NE,O,33224,,
tg,rfd2.0,206305,206321,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,206305,206321,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,206326,206347,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,206326,206347,Generalin Rieger.,2,Jammer,NE,jammer,33224,,
tg,rfd2.0,206326,206347,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,verfehltes,ADJA,verfehlt,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Menschenbild,NN,menschenbild,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ausschweifende,ADJA,ausschweifend,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Pläne,NN,plan,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Kenntnis,NN,kenntnis,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Talent,NN,talent,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,genug,ADV,genug,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,besitzt,VVFIN,besitzen,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,regelmäßige,ADJA,regelmäßig,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Tätigkeit,NN,tätigkeit,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,aber,ADV,aber,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ausschweifende,ADJA,ausschweifend,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Phantasie,NN,phantasie,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,bereits,ADV,bereits,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,unrettbar,ADJD,unrettbar,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,verdorben,VVPP,verderben,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,verlornes,ADJA,verlorn,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Menschenbild,NN,menschenbild,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ins,APPRART,in,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Meer,NN,meer,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,werfen,VVINF,werfen,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,wo,PWAV,wo,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,am,APPRART,an,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,tiefsten,ADJD,tief,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Last,NN,last,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,206352,206741,SCHILLER,29,Fehler,NN,fehler,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,dafür,PROAV,dafür,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,sorgen,VVINF,sorgen,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,206352,206741,SCHILLER,29,nie,ADV,nie,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,ans,APPRART,an,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,Tageslicht,NN,tageslicht,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,komme,VVFIN,kommen,33224,,
tg,rfd2.0,206352,206741,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,206747,206849,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,206747,206849,KOCH,20,führen,VVFIN,führen,33224,,
tg,rfd2.0,206747,206849,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,206747,206849,KOCH,20,solchem,PIAT,solcher,33224,,
tg,rfd2.0,206747,206849,KOCH,20,Wege,NN,weg,33224,,
tg,rfd2.0,206747,206849,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,206747,206849,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,206747,206849,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,206747,206849,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,206747,206849,KOCH,20,links,ADV,links,33224,,
tg,rfd2.0,206747,206849,KOCH,20,ab,APPR,ab,33224,,
tg,rfd2.0,206747,206849,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,206747,206849,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,206747,206849,KOCH,20,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,206747,206849,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,206854,206887,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,206854,206887,Herzog Karl von Württemberg.,0,untersteht,VVFIN,unterstehen,33224,,
tg,rfd2.0,206854,206887,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,206854,206887,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,206854,206887,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,206854,206887,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Der,ART,der,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,206892,207325,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,206892,207325,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Genie,NN,genie,33224,,
tg,rfd2.0,206892,207325,KOCH,20,sein,VAINF,sein,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,206892,207325,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,206892,207325,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,206892,207325,KOCH,20,schlecht,ADJD,schlecht,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Komödie,NN,komödie,33224,,
tg,rfd2.0,206892,207325,KOCH,20,spielt,VVFIN,spielen,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,206892,207325,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,206892,207325,KOCH,20,haben,VAFIN,haben,33224,,
tg,rfd2.0,206892,207325,KOCH,20,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,206892,207325,KOCH,20,schlecht,ADJD,schlecht,33224,,
