corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,206892,207325,KOCH,20,gespielt,VVPP,spielen,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,weil,KOUS,weil,33224,,
tg,rfd2.0,206892,207325,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,206892,207325,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,206892,207325,KOCH,20,geschlafen,VVPP,schlafen,33224,,
tg,rfd2.0,206892,207325,KOCH,20,haben,VAINF,haben,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,206892,207325,KOCH,20,weil,KOUS,weil,33224,,
tg,rfd2.0,206892,207325,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,206892,207325,KOCH,20,dazu,PROAV,dazu,33224,,
tg,rfd2.0,206892,207325,KOCH,20,kommandiert,VVPP,kommandieren,33224,,
tg,rfd2.0,206892,207325,KOCH,20,worden,VAPP,werden,33224,,
tg,rfd2.0,206892,207325,KOCH,20,sind,VAFIN,sein,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,wie,PWAV,wie,33224,,
tg,rfd2.0,206892,207325,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Pferde,NN,pferd,33224,,
tg,rfd2.0,206892,207325,KOCH,20,zum,APPRART,zu,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Traben,NN,traben,33224,,
tg,rfd2.0,206892,207325,KOCH,20,–,APPR,–,33224,,
tg,rfd2.0,206892,207325,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,206892,207325,KOCH,20,ersten,ADJA,erster,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Akt,NN,Akt,33224,,
tg,rfd2.0,206892,207325,KOCH,20,hatten,VAFIN,haben,33224,,
tg,rfd2.0,206892,207325,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,206892,207325,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,206892,207325,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Zunge,NN,zunge,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,206892,207325,KOCH,20,trab,VVFIN,trab,33224,,
tg,rfd2.0,206892,207325,KOCH,20,trab,ADV,trab,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,206892,207325,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,206892,207325,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,206892,207325,KOCH,20,einmal,ADV,einmal,33224,,
tg,rfd2.0,206892,207325,KOCH,20,zweiter,ADJA,zweiter,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Akt,NN,Akt,33224,,
tg,rfd2.0,206892,207325,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,206892,207325,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,206892,207325,KOCH,20,man,PIS,man,33224,,
tg,rfd2.0,206892,207325,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,206892,207325,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,206892,207325,KOCH,20,nichts,PIS,nichts,33224,,
tg,rfd2.0,206892,207325,KOCH,20,weiter,ADV,weiter,33224,,
tg,rfd2.0,206892,207325,KOCH,20,als,APPR,als,33224,,
tg,rfd2.0,206892,207325,KOCH,20,eine,ART,ein,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Pferdekomödie,NN,pferdekomödie,33224,,
tg,rfd2.0,206892,207325,KOCH,20,erwarten,VVINF,erwarten,33224,,
tg,rfd2.0,206892,207325,KOCH,20,können,VMFIN,können,33224,,
tg,rfd2.0,206892,207325,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,SCHARPSTEIN,NE,scharpstein,33224,SCHARPSTEIN,16
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,HOVER,NE,hover,33224,HOVER,17
tg,rfd2.0,206892,207325,KOCH,20,UND,KON,und,33224,,
tg,rfd2.0,206892,207325,KOCH,20,PFEIFFER,NE,pfeiffer,33224,,
tg,rfd2.0,206892,207325,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,Ja,PTKANT,ja,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,ja,PTKANT,ja,33224,,
tg,rfd2.0,206892,207325,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,206892,207325,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,206892,207325,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Impertinenter,ADJA,impertinent,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Tiroler,NN,tiroler,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,werde,VAFIN,werden,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,dafür,PROAV,dafür,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,sorgen,VVINF,sorgen,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Schritt,NN,schritt,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,reiten,VVINF,reiten,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,lernst,VVFIN,lernst,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Vorkommend,ADJD,vorkommend,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Jungen,NN,junge,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,Kopf,NN,kopf,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,wachsen,VVINF,wachsen,33224,,
tg,rfd2.0,207330,207472,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,Weil,KOUS,weil,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,keine,PIAT,kein,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,Jungen,NN,junge,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,sind,VAFIN,sein,33224,,
tg,rfd2.0,207477,207534,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,Männer,NN,mann,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,behandelt,VVPP,behandeln,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,207540,207624,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,207630,207659,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,207630,207659,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,207630,207659,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,207630,207659,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,207664,207697,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,207664,207697,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,207664,207697,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,207664,207697,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,habe,VAFIN,haben,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Auftrag,NN,auftrag,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,auszurichten,VVIZU,ausrichten,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,welcher,ADJA,welcher,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,das,PRELS,der,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Rede,NN,rede,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,stehende,ADJA,stehend,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Thema,NN,thema,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,komplettieren,VVINF,komplettieren,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Regimentsmedikus,NE,regimentsmedikus,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,allerdings,ADV,allerdings,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,eines,ART,ein,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Weitern,NN,weiter,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Theater,NN,theater,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,beschäftigt,VVPP,beschäftigen,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,gestern,ADV,gestern,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,anzudeuten,VVFIN,andeuten,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Ehre,NN,ehre,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,hatte,VAFIN,haben,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,förmliches,ADJA,förmlich,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,Stück,NN,stück,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,geschrieben,VVPP,schreiben,33224,,
tg,rfd2.0,207702,207981,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,Fang,NN,fang,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,abgeschmacktes,ADJA,abgeschmackt,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,Spitzbubenzeug,NN,spitzbubenzeug,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,an,PTKVZ,an,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,Er's,NE,er's,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,beweisen,VVINF,beweisen,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,207986,208086,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,beweisen,VVFIN,beweisen,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,208091,208137,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,208142,208155,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,208142,208155,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,Fräulein,NE,fräulein,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,Laura,NE,laura,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PPER,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,Beweisen,NN,beweis,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,ausgerüstet,VVPP,ausrüsten,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,weil,KOUS,weil,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,hoffte,VVFIN,hoffen,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,jungen,ADJA,jung,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,Poeten,NN,poet,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,dadurch,PROAV,dadurch,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,bei,APPR,bei,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,empfehlen,VVINF,empfehlen,33224,,
tg,rfd2.0,208160,208302,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,208308,208327,Generalin Rieger.,2,Himmel,NN,himmel,33224,,
tg,rfd2.0,208308,208327,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,208332,208358,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,208332,208358,Gräfin Franziska von Hohenheim.,1,Unglückliche,NN,unglücklich,33224,,
tg,rfd2.0,208332,208358,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,208363,208387,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,208363,208387,SCHILLER,29,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,208363,208387,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,208392,208410,Herzog Karl von Württemberg.,0,Deutlich,ADV,deutlich,33224,,
tg,rfd2.0,208392,208410,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Im,APPRART,in,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Namen,NN,name,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,dieses,PDAT,dieser,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,verkannten,ADJA,verkannt,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Dichters,NN,dichter,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,überreicht,VVPP,überreichen,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,durch,APPR,durch,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,meine,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,unwürdige,ADJA,unwürdig,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Hand,NN,hand,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,merkwürdige,ADJA,merkwürdig,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Werk,NN,werk,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Regimentsmedikus,NN,regimentsmedikus,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Stück,NN,stück,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,aufschlagend,ADJD,aufschlagend,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,betitelt,VVFIN,betiteln,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,»,ADJD,»,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Die,ART,der,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Räuber,NN,räuber,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,«,VVFIN,«,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,208415,208648,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,208653,208671,ALLE,30,Die,ART,der,33224,,
tg,rfd2.0,208653,208671,ALLE,30,Räuber,NN,räuber,33224,,
tg,rfd2.0,208653,208671,ALLE,30,"!",$.,--,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,Allmächtiger,NN,allmächtig,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,208676,208719,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,208724,208756,Gräfin Franziska von Hohenheim.,1,Nun,ADV,nun,33224,,
tg,rfd2.0,208724,208756,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
