corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,208724,208756,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,208724,208756,Gräfin Franziska von Hohenheim.,1,verloren,VVPP,verlieren,33224,,
tg,rfd2.0,208724,208756,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,208761,208909,Generalin Rieger.,2,Laura,NE,laura,33224,,
tg,rfd2.0,208761,208909,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,möglich,ADJD,möglich,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,ergreift,VVFIN,ergreifen,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,208915,208975,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,Da,ADV,da,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,auch,ADV,auch,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,aufsteigende,ADJA,aufsteigend,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,Löwe,NN,löwe,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,Titel,NN,titel,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,Umschrift,NN,umschrift,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,Tyrannos,NE,tyrannos,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,ganz,ADV,ganz,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,wie,KOKOM,wie,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,gestern,ADV,gestern,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,berichtete,VVFIN,berichten,33224,,
tg,rfd2.0,208981,209137,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,209143,209187,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209192,209219,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,209192,209219,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209192,209219,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,209192,209219,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,209225,209249,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,209225,209249,Herzog Karl von Württemberg.,0,gedruckt,VVPP,drucken,33224,,
tg,rfd2.0,209225,209249,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,209225,209249,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,Auch,ADV,auch,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,Welt,NN,welt,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,versendet,VVPP,versenden,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,kurfürstlichen,ADJA,kurfürstlich,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,Theater,NN,theater,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,zur,APPRART,zu,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,präsentiert,VVPP,präsentieren,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,dringend,ADJD,dringend,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,empfohlen,VVPP,empfehlen,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,209254,209405,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,209411,209443,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,209411,209443,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,209411,209443,Herzog Karl von Württemberg.,0,wahr,ADJD,wahr,33224,,
tg,rfd2.0,209411,209443,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,209411,209443,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,209411,209443,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209448,209475,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,209448,209475,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209448,209475,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,209448,209475,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,unter,APPR,unter,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,diesem,PDAT,dieser,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,rohen,ADJA,roh,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,Titel,NN,titel,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,wahrscheinlich,ADJD,wahrscheinlich,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,rohem,ADJA,roh,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,exzentrischem,ADJA,exzentrisch,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,verbrecherischem,ADJA,verbrecherisch,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,Inhalte,NN,inhalt,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,209480,209591,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209596,209623,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,209596,209623,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209596,209623,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,209596,209623,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,allem,PIS,alle,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,heißen,ADJA,heißen,33224,,
tg,rfd2.0,209628,209706,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,sehe,VVFIN,sehen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,plötzlich,ADJD,plötzlich,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,ein,PTKVZ,ein,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,nichtswürdig,ADJD,nichtswürdig,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,gewesen,VAPP,sein,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,worauf,PWAV,worauf,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,eigensinnig,ADJD,eigensinnig,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,phantastisch,ADJD,phantastisch,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Leben,NN,leben,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,aufgebaut,VVPP,aufbauen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Aus,APPR,aus,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Spiegel,NN,spiegel,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,grinst,VVFIN,grinst,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,an,PTKVZ,an,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,verzerrtes,ADJA,verzerrt,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Gespenst,NN,gespenst,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,zu,PTKVZ,zu,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,schildern,VVFIN,schildern,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,gemeint,VVPP,meinen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,entdecken,VVINF,entdecken,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,gar,ADV,gar,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,gekannt,VVPP,kennen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,gewesen,VAPP,sein,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,als,KOKOM,als,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,hochmütig,ADJD,hochmütig,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,geschieht,VVFIN,geschehen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,recht,ADJD,recht,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,209711,210114,SCHILLER,29,gedemütigt,VVPP,demütigen,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,vernichtet,VVPP,vernichten,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,209711,210114,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,210119,210158,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,210119,210158,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,210119,210158,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,pater,ADJA,pater,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,peccavi,NN,peccavi,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,bittet,VVFIN,bitten,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,Gnade,NN,gnade,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,210163,210227,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,Mir,PPER,sich,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,nützt,VVFIN,nützen,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,keine,PIAT,kein,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,menschliche,ADJA,menschlich,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,Gnade,NN,gnade,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,Schöpfungskraft,NN,schöpfungskraft,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,verleihen,VVINF,verleihen,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,besitzen,VVINF,besitzen,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,wähnte,VVFIN,wähnen,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,stolze,ADJA,stolz,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,Kraft,NN,kraft,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,Geistes,NN,geist,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,Herzens,NN,Herz,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,wiedergeben,VVFIN,wiedergeben,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,erhob,VVFIN,erheben,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,glaube,VVFIN,glauben,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,damit,PROAV,damit,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,verloren,VVPP,verloren,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,sonst,ADV,sonst,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,geschieht,VVFIN,geschehen,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,gleichgültig,ADJD,gleichgültig,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,da,KOUS,da,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,mir,PRF,sich,33224,SCHILLER,29
tg,rfd2.0,210232,210644,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,gelte,VVFIN,gelten,33224,,
tg,rfd2.0,210232,210644,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,wunderlicher,ADJA,wunderlich,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Heiliger,NN,heilige,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,aber,ADV,aber,33224,,
