corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,kuriert,VVPP,kurieren,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Ins,APPRART,in,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,sehend,ADJD,sehend,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Da,ADV,da,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,gutes,ADJA,gut,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Motto,NN,motto,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,gewählt,VVPP,wählen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Hippokrates,NE,hippokrat,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Medikamente,NN,medikament,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,heilen,VVINF,heilen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,das,PRELS,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,heilt,VVFIN,heilen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Eisen,NN,eisen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Eisen,NN,eisen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,heilt,VVFIN,heilen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,das,PRELS,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,heilt,VVFIN,heilen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Feuer,NN,feuer,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Feuer,NN,feuer,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Schwert,NN,schwert,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,können,VMFIN,können,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,versuchen,VVINF,versuchen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Den,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Skandal,NN,skandal,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Schande,NN,schande,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,welche,PRELS,welcher,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Auslande,NN,auslande,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,angerichtet,VVPP,anrichten,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,als,APPR,als,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Eleve,NN,eleve,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Akademie,NN,akademie,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,freilich,ADV,freilich,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ungeschehen,ADJD,ungeschehen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,dafür,PROAV,dafür,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,sorgen,VVINF,sorgen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,weiter,ADV,weiter,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,vorkommt,VVFIN,vorkommen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Kurze,ADJA,kurz,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,oben,ADV,oben,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,könnt,VVFIN,können,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Bette,NN,bette,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,gehn,CARD,gehn,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Ferien,NN,ferien,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,andern,ADJA,anderer,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,genießen,VVINF,genießen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,solange,KOUS,solange,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Gäste,NN,gast,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Später,ADJD,spät,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Vorgefallene,NN,vorgefallene,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,An,APPR,an,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,könnt,VVFIN,können,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,unterdes,ADV,unterd,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,nehmen,VVINF,nehmen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Kurze,ADJA,kurz,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Gestern,ADV,gestern,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,abend,ADV,abend,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Seinen,PPOSAT,sein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Degen,NN,degen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,eingebüßt,VVFIN,einbüßen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,heut,ADV,heuen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,büßt,VVFIN,büssen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ein,PTKVZ,ein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,begibt,VVFIN,begeben,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Schloßwache,NN,schloßwache,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Soll,VMFIN,sollen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Ihn,CARD,ihn,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,hinführen,VVINF,hinführen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,lassen,VVINF,lassen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,oder,KON,oder,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Wort,NN,wort,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,verlassen,VVINF,verlassen,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,allein,ADV,allein,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,hinfinden,VVINF,hinfinden,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,210650,211624,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,gehe,VVFIN,gehen,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,Schloßwache,NN,schloßwache,33224,,
tg,rfd2.0,211629,211678,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Leg,NN,leg,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,konfiszierten,ADJA,konfisziert,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Papieren,NN,papier,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,meinen,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Tisch,NN,tisch,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Sobald,KOUS,sobald,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,ich's,PPER,ich's,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Zu,PTKA,zu,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Meinung,NN,meinung,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,erfahren,VVPP,erfahren,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Seinen,PPOSAT,sein,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,braven,ADJA,braven,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Vater,NN,vater,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,wünsch,ADJD,wünsch,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Inhalt,NN,inhalt,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Buches,ADJA,buch,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,besser,ADJD,gut,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,als,APPR,als,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Titel,NN,titel,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,freche,ADJA,frech,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Entstehung,NN,entstehung,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Verbreitung,NN,verbreitung,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,desselben,VVINF,derselbe,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Zur,APPRART,zu,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Ruh,NN,ruh,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Im,APPRART,in,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Hinausgehen,NN,hinausgehen,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,Laura,NE,laura,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,stehenbleibend,ADJD,stehenbleibend,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,die,PRELS,der,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,langsam,ADJD,langsam,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
