corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,oben,ADV,oben,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,herabgekommen,VVPP,herabkommen,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,211683,212104,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,212110,212246,Generalin Rieger.,2,Unglückliches,ADJA,unglücklich,33224,,
tg,rfd2.0,212110,212246,Generalin Rieger.,2,Kind,NN,kind,33224,,
tg,rfd2.0,212110,212246,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,dahin,PROAV,dahin,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,212424,212564,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,dahin,PROAV,dahin,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,dahin,PROAV,dahin,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,Öde,NN,öde,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,212424,212564,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,212424,212564,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,212569,212586,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,212569,212586,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,Wer,PWS,wer,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,212591,212638,SCHILLER,29,verraten,VVPP,verraten,33224,,
tg,rfd2.0,212591,212638,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,nein,PTKANT,nein,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,Ja,PTKANT,ja,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,212643,212672,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,jung,ADJD,jung,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,schön,ADJD,schön,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,liebenswürdig,ADJD,liebenswürdig,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,schon,ADV,schon,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,–,CARD,–,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,klug,ADJD,klug,33224,,
tg,rfd2.0,212677,212744,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,212749,212780,"Laura, deren Pflegetochter.",3,Um,KOUI,um,33224,,
tg,rfd2.0,212749,212780,"Laura, deren Pflegetochter.",3,Gottes,NN,gott,33224,,
tg,rfd2.0,212749,212780,"Laura, deren Pflegetochter.",3,willen,APZR,willen,33224,,
tg,rfd2.0,212749,212780,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,212749,212780,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,212785,212978,SCHILLER,29,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,getan,VVPP,tun,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,Ist,VAFIN,sein,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,gar,ADV,gar,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,beleidigend,ADJD,beleidigend,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,freilich,ADV,freilich,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,schön,ADJD,schön,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,reich,ADJD,reich,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,vornehm,ADJD,vornehm,33224,,
tg,rfd2.0,212785,212978,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,212983,213002,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,212983,213002,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,212983,213002,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,freilich,ADV,freilich,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Fähigkeiten,NN,fähigkeit,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,überschätzt,VVPP,überschätzen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,erst,ADV,erst,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,einsieht,VVFIN,einsehen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Glücksgüter,NN,glücksgut,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,begehrt,ADJD,begehren,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,gebühren,VVINF,gebühren,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,War,VAFIN,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nötig,ADJD,nötig,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,213007,213522,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Staub,NN,staub,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,treten,VVINF,treten,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,damit,KOUS,damit,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,213007,213522,SCHILLER,29,Zudringlichkeit,NN,zudringlichkeit,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Schranken,NN,schranke,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,gewiesen,VVPP,weisen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nötig,ADJD,nötig,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nötig,ADJD,nötig,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Hochmut,NN,hochmut,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,anders,ADV,anders,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,heilen,VVINF,heilen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,kluger,ADJA,klug,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Arzt,NN,arzt,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,gewesen,VAPP,sein,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,verzeih,VVFIN,verzeih,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,213007,213522,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Verstand,NN,verstand,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,wiedergegeben,VVPP,wiedergeben,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,213007,213522,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Leben,NN,leben,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,jammervolle,ADJA,jammervoll,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Leben,NN,leben,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,genommen,VVPP,nehmen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,geht,VVFIN,gehen,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,rechts,ADV,rechts,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,hinten,ADV,hinten,33224,,
tg,rfd2.0,213007,213522,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,tun,VVFIN,tun,33224,,
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,213528,213576,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,Unrecht,NN,unrecht,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,Freilich,ADV,freilich,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,213581,213650,SCHILLER,29,tut,VVFIN,tun,33224,,
tg,rfd2.0,213581,213650,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,nein,PTKANT,nein,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,Unrecht,NN,unrecht,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,dieser,PDAT,dieser,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,Ausgang,NN,ausgang,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,falsche,ADJA,falsch,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,ihn,PPER,ihn,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,herbeigeführt,VVPP,herbeiführen,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,uns,PPER,uns,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,betrogen,VVPP,betrügen,33224,,
tg,rfd2.0,213655,213788,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,lieb,ADJD,lieb,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,213793,213879,SCHILLER,29,einer,ART,ein,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,Entschuldigung,NN,entschuldigung,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,wert,ADJD,wert,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,achten,VVINF,achten,33224,,
tg,rfd2.0,213793,213879,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,Um,KOUI,um,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,Ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,Verzeihung,NN,verzeihung,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,bitt,VVFIN,bitt,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,flehentlich,ADJD,flehentlich,33224,,
tg,rfd2.0,213884,213945,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,Spott,NN,spott,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,wäre,VAFIN,sein,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,213950,214014,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,verstehen,VVFIN,verstehen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,wie,PWAV,wie,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
