corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,mich,PRF,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,selbst,ADV,selbst,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,verstehe,VVFIN,verstehen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,wohl,ADV,wohl,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,kommen,VVINF,kommen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,weil,KOUS,weil,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,lange,ADV,lange,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,leichtsinnig,ADJD,leichtsinnig,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,gedankenlos,ADJD,gedankenlos,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,war,VAFIN,sein,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ist's,ADV,ist's,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,zu,PTKA,zu,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,spät,ADJD,spät,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,seit,APPR,seit,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,gestern,ADV,gestern,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,abend,ADV,abend,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,–,ITJ,–,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ach,PRF,ach,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,lieber,ADJD,lieber,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Himmel,NN,himmel,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,selbst,ADV,selbst,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,begreifen,VVINF,begreifen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,noch,ADV,noch,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,weniger,ADV,weniger,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,aussprechen,VVFIN,aussprechen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Aber,KON,aber,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,könnte,VMFIN,können,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,auf,APPR,auf,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Knien,NN,knie,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,bitten,VVFIN,bitten,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Feindseliges,NN,feindselig,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,zuzutrauen,VVINF,zutrauen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Feindseliges,NN,feindselig,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,gegen,APPR,gegen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,welch,PWAT,welcher,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,eine,ART,ein,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Verirrung,NN,verirrung,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,habe,VAFIN,haben,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,helfen,VVINF,helfen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,meine,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Angst,NN,angst,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,Not,NN,not,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,daß,KOUS,daß,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,schrecklich,ADJD,schrecklich,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,verunglückt,VVPP,verunglücken,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,214019,214565,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,klingt,VVFIN,klingen,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Spott,NN,spott,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Einige,PIAT,einiger,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Schritte,NN,schritt,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,tretend,ADJD,tretend,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,214570,214767,SCHILLER,29,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,verwirrt,VVFIN,verwirren,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Sind,VAFIN,sein,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,immer,ADV,immer,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,spöttisch,ADJD,spöttisch,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,lachte,VVFIN,lachen,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,214570,214767,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,schwärmerischen,ADJA,schwärmerisch,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,Worten,NN,wort,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,überfloß,VVFIN,überfließen,33224,,
tg,rfd2.0,214570,214767,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,214772,214787,"Laura, deren Pflegetochter.",3,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,214772,214787,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Sind,VAFIN,sein,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,gestern,ADV,gestern,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,abend,ADV,abend,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Hohne,NN,hohne,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Teilnahme,NN,teilnahme,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Mitgefühl,NN,mitgefühl,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,214792,214991,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Tag,NN,tag,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,legte,VVFIN,legen,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,gleich,ADV,gleich,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,darauf,PROAV,darauf,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,zugestanden,VVPP,zugestehen,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,Verirrung,NN,verirrung,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,gewesen,VAPP,sein,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,214792,214991,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,schwieg,VVFIN,schweigen,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,wo,PWAV,wo,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,schweigen,VVINF,schweigen,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,214996,215058,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,Sind,VAFIN,sein,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,215063,215179,SCHILLER,29,Todfeind,NN,todfeind,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,Führer,NN,führer,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,Leiter,NN,leiter,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,anempfehlen,VVINF,anempfehlen,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,ließ,VVFIN,lassen,33224,,
tg,rfd2.0,215063,215179,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,215184,215199,"Laura, deren Pflegetochter.",3,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,215184,215199,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,diesem,PDAT,dieser,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,Buch,NN,buch,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,einhändigte,VVFIN,einhändigen,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,dessen,PRELAT,der,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,Entdeckung,NN,entdeckung,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,215204,215303,SCHILLER,29,Wohl,NN,wohl,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,Wehe,NN,wehe,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,hing,VVFIN,hängen,33224,,
tg,rfd2.0,215204,215303,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,215308,215323,"Laura, deren Pflegetochter.",3,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,215308,215323,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,sprechen,VVFIN,sprechen,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,davon,PROAV,davon,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,215328,215688,SCHILLER,29,helfen,VVFIN,helfen,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,gewollt,VMPP,wollen,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,O,NE,O,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Fräulein,NE,fräulein,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,215328,215688,SCHILLER,29,Geist,NN,geist,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,zerbrochen,VVPP,zerbrechen,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,groß,ADJD,groß,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,klein,ADJD,klein,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,soviel,PIAT,soviel,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Fähigkeit,NN,fähigkeit,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Folgerung,NN,folgerung,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,übrig,ADJD,übrig,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,geblieben,VVPP,bleiben,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,215328,215688,SCHILLER,29,zerrütteten,ADJA,zerrüttet,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Sinn,NN,sinn,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,215328,215688,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,schimmernde,ADJA,schimmernd,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Irrlicht,NN,irrlicht,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,erkenne,VVFIN,erkennen,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,welches,PRELS,welcher,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,215328,215688,SCHILLER,29,geblendet,VVPP,blenden,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,ins,APPRART,in,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,Elend,NN,elend,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,gelockt,VVPP,locken,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,215328,215688,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,215693,215729,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,215693,215729,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,215693,215729,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,215693,215729,"Laura, deren Pflegetochter.",3,wie,PWAV,wie,33224,,
tg,rfd2.0,215693,215729,"Laura, deren Pflegetochter.",3,schrecklich,ADJD,schrecklich,33224,,
tg,rfd2.0,215693,215729,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,",","$,",--,33224,,
