corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,215734,215924,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Auch,ADV,auch,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,falsch,ADJD,falsch,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,danken,VVINF,danken,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Anblick,NN,anblick,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,215734,215924,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,erquickt,VVPP,erquicken,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,können,VMFIN,können,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,dafür,PROAV,dafür,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,215734,215924,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,215734,215924,SCHILLER,29,einbildete,VVFIN,einbilden,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,sein,VAINF,sein,33224,,
tg,rfd2.0,215734,215924,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Kurze,ADJA,kurz,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Pause,NN,pause,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,dann,ADV,dann,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,halber,ADJA,halber,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Stimme,NN,stimme,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,wäre,VAFIN,sein,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,hätte,VAFIN,haben,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,um,KOUI,um,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,einen,ART,ein,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Beweis,NN,beweis,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,geben,VVINF,geben,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Mit,APPR,mit,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Worten,NN,wort,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,beweisen,VVFIN,beweisen,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Hätt,NE,hätt,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Königreich,NN,königreich,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,könnt,VVFIN,können,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,ich's,PPER,ich,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,zu,APPR,zu,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Füßen,NN,fuß,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,legen,VVFIN,legen,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,glaubten,VVFIN,glauben,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,dann,ADV,dann,33224,,
tg,rfd2.0,215929,216192,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,216197,216228,SCHILLER,29,Allmächtiger,ADJA,allmächtig,33224,,
tg,rfd2.0,216197,216228,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,216197,216228,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,216197,216228,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,Aber,KON,aber,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,habe,VAFIN,haben,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,als,APPR,als,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,Flitterputz,NN,flitterputz,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,eines,ART,ein,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,armen,ADJA,arm,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,Waisenmädchens,NN,waisenmädchen,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,Wohltäter,NN,wohltäter,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,gefallen,VVINF,gefallen,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,soll,VMFIN,sollen,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,habe,VAFIN,haben,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,verschenken,VVINF,verschenken,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,als,KOKOM,als,33224,,
tg,rfd2.0,216233,216392,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,216397,216437,SCHILLER,29,Als,APPR,als,33224,,
tg,rfd2.0,216397,216437,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,216397,216437,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,Als,APPR,als,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,kindisches,ADJA,kindisch,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,Herz,NN,herz,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,das,PRELS,der,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,Dichter,NN,dichter,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,erst,ADV,erst,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,zu,APPR,zu,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,etwas,PIAT,etwas,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,machen,VVINF,machen,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,müßte,VMFIN,müssen,33224,,
tg,rfd2.0,216442,216518,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Gott,NN,gott,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,erheben,VVINF,erheben,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,würde,VAFIN,werden,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,man's,VVFIN,man,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,anvertrauen,VVIZU,anvertrauen,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,216523,216774,SCHILLER,29,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,um,KOUI,um,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Gottes,NN,gott,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,willen,APZR,willen,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Irrtum,NN,irrtum,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,216523,216774,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,man's,VVFIN,man,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,anvertrauen,VVIZU,anvertrauen,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,wollte,VMFIN,wollen,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,dieses,PDAT,dieser,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,Wär,FM,sein,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,möglich,ADJD,möglich,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,216523,216774,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Anvertrauen,NN,anvertrauen,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Wo,PWAV,wo,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,soll,VMFIN,sollen,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,armes,ADJA,arm,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Kind,NN,kind,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Mut,NN,mut,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,dazu,PROAV,dazu,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,finden,VVINF,finden,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Dichter,NN,dichter,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,mehr,ADV,mehr,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Mut,NN,mut,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,Dichter,NN,dichter,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,216780,216907,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,findet,VVFIN,finden,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,216912,217130,SCHILLER,29,fühl's,VVFIN,fühl,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,strömt,VVFIN,strömen,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Mut,NN,mut,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,strahlendes,ADJA,strahlend,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Morgenlicht,NN,morgenlicht,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,216912,217130,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,was,PRELS,was,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,216912,217130,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,höre,VVFIN,hören,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,empfinde,VVFIN,empfinden,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Traum,NN,traum,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Ist,VAFIN,sein,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Traum,NN,traum,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,216912,217130,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,217135,217205,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,217210,217332,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,ausstrecke,VVFIN,ausstrecken,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,zustreckend,ADJD,zustreckend,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,berühren,VVINF,berühren,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,–,TRUNC,–,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,–,NN,–,33224,,
tg,rfd2.0,217210,217332,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,217338,217366,"Laura, deren Pflegetochter.",3,Ergreifen,NN,ergreifen,33224,,
tg,rfd2.0,217338,217366,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,217338,217366,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
