corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,217338,217366,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,Ergreifen,VVINF,ergreifen,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,ewigen,ADJA,ewig,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,Götter,NN,gott,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,Himmels,NN,himmel,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,217371,217504,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,217371,217504,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,Von,APPR,von,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,ganzer,ADJA,ganz,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,Seele,NN,seele,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,;,$.,--,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,weiß,VVFIN,weißn,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,217510,217555,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Aufspringend,NN,aufspringend,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Jubel,NE,jubel,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Erde,NN,erde,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Kein,PIAT,kein,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Königreich,NN,königreich,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Erden,NN,erde,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Raum,NN,raum,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,217560,217763,SCHILLER,29,Glück,NN,glück,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,217560,217763,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,217560,217763,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,Das,ART,der,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,bist,VAFIN,sein,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,still,ADJD,still,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,Horchend,ADJD,horchend,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,;,$.,--,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,erscheint,VVFIN,erscheinen,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,oben,ADV,oben,33224,,
tg,rfd2.0,217768,217849,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,bin's,VVFIN,bin'sn,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,sagst,VVFIN,sagen,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Liebe,NN,liebe,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,zu,PTKVZ,zu,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,richten,VVFIN,richten,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,weiß,ADJD,weiß,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Himmlische,NN,himmlisch,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Erden,NN,erde,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,tut,VVFIN,tun,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,erstaunt,ADJD,erstaunen,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,Schritt,NN,schritt,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,217855,218045,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,Still,NE,still,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,man,PIS,man,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,überrascht,VVFIN,überraschen,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,uns,PPER,uns,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,218051,218087,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Heerscharen,NN,heerscharen,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Feinden,NN,feind,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,mögen,VMFIN,mögen,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,kommen,VVINF,kommen,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,innig,ADJD,innig,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,ansehend,ADJD,ansehend,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,gelebt,VVPP,leben,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Paradiese,NN,paradiese,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,zu,PTKA,zu,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,teuer,ADJD,teuer,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,Tode,NN,tod,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,gebüßt,VVFIN,büßen,33224,,
tg,rfd2.0,218092,218264,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,Parade,NN,parade,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,zu,APPR,zu,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,Ende,NN,ende,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,218566,218721,Generalin Rieger.,2,wollte,VMFIN,wollen,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,fort,PTKVZ,fort,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,bald,ADV,bald,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,Parole,NN,parole,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,erfahren,VVPP,erfahren,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,218566,218721,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,vorbeireiten,ADJA,vorbeireiten,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,sehn,CARD,sehn,33224,,
tg,rfd2.0,218566,218721,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,wollte,VMFIN,wollen,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,wäre,VAFIN,sein,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,fort,PTKVZ,fort,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,Mich,PPER,mich,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,peinigt,VVFIN,peinigen,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,namenlose,ADJA,namenlos,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,Angst,NN,angst,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,solange,KOUS,solange,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,Schlimmste,NN,schlimme,33224,,
tg,rfd2.0,218726,218859,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,Buch,NN,buch,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,also,ADV,also,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,arg,ADJD,arg,33224,,
tg,rfd2.0,218864,218910,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,218915,218957,Gräfin Franziska von Hohenheim.,1,Entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,218915,218957,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,218915,218957,Gräfin Franziska von Hohenheim.,1,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,218915,218957,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,218915,218957,Gräfin Franziska von Hohenheim.,1,entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,218915,218957,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,vornehmen,ADJA,vornehmen,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,Leute,NN,leute,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,übertreibt,VVFIN,übertreiben,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,alles,PIS,alle,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,218962,219059,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,Böses,NE,böse,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,schreiben,VVINF,schreiben,33224,,
tg,rfd2.0,218962,219059,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,diesem,PDAT,dieser,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,Falle,NN,fall,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,bös,VVINF,bös,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,dafür,PROAV,dafür,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,gilt,VVFIN,gelten,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,Meine,PPOSAT,mein,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,Meinung,NN,meinung,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,219064,219142,Gräfin Franziska von Hohenheim.,1,–,PPER,–,33224,,
tg,rfd2.0,219147,219197,Generalin Rieger.,2,Den,ART,der,33224,,
tg,rfd2.0,219147,219197,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,219147,219197,Generalin Rieger.,2,heraufbringen,VVINF,heraufbringen,33224,,
tg,rfd2.0,219147,219197,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,219147,219197,Generalin Rieger.,2,lassen,VVINF,lassen,33224,,
tg,rfd2.0,219147,219197,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,zu,PTKA,zu,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,spät,ADJD,spät,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,könnte,VMFIN,können,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,kommen,VVINF,kommen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ihm,PPER,ihm,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,irgend,ADV,irgend,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,möglich,ADJD,möglich,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,heute,ADV,heute,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ins,APPRART,in,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Gedächtnis,NN,gedächtnis,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,gerufen,VVPP,rufen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,werden,VAFIN,werden,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,–,APPR,–,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Eindruck,NN,eindruck,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,welchen,PWAT,welcher,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Buch,NN,buch,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,gemacht,VVPP,machen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,fürchterlich,ADJD,fürchterlich,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,sein,VAINF,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
