corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbel,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Deren,PDAT,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Hand,NN,hand,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ergreifend,ADJD,ergreifend,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,doch,ADV,doch,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,gewöhnt,VVPP,gewöhnen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,aber,KON,aber,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,zittre,VVFIN,zittre,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,daran,PROAV,daran,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,denke,VVFIN,denken,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,wie,PWAV,wie,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,heute,ADV,heute,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,morgen,ADV,morgen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Buch,NN,buch,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,gab,VVFIN,geben,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Früh,ADJD,früh,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,keine,PIAT,kein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Auge,NN,auge,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,zugetan,ADV,zutun,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,sondern,KON,sondern,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,sein,PPOSAT,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Auge,NN,auge,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,war,VAFIN,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,starr,ADJD,starr,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Hand,NN,hand,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,heiß,ADJD,heiß,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Stimme,NN,stimme,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,trocken,ADJD,trocken,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,sprach,VVFIN,sprechen,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Wort,NN,wort,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,:,$.,--,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,Lies,NN,lies,33224,,
tg,rfd2.0,219202,219758,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,nun,ADV,nun,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,dein,PPOSAT,dein,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,Urteil,NN,urteil,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,hören,VVINF,hören,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,219763,219816,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,219821,219834,Gräfin Franziska von Hohenheim.,1,Ja,PTKANT,ja,33224,,
tg,rfd2.0,219821,219834,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,bist,VAFIN,sein,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,seit,APPR,seit,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,kurzem,ADJA,kurz,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,gut,ADJD,gut,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,jungen,ADJA,jung,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,219840,219918,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,219923,219947,Gräfin Franziska von Hohenheim.,1,Ach,ITJ,ach,33224,,
tg,rfd2.0,219923,219947,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,219923,219947,Gräfin Franziska von Hohenheim.,1,doch,ADV,doch,33224,,
tg,rfd2.0,219923,219947,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,wirst,VAFIN,werden,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,besonders,ADV,besonders,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,günstigem,ADJA,günstig,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,Auge,NN,auge,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,haben,VAFIN,haben,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,219952,220024,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Sei,VAIMP,sein,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,töricht,ADJD,töricht,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,solcher,PIAT,solcher,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Spielereien,NN,spielerei,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,gedenken,VVFIN,gedenken,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Es,PPER,es,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,handelt,VVFIN,handeln,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Leben,NN,leben,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,fort,PTKVZ,fort,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,hier,ADV,hier,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Flucht,NN,flucht,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,allein,ADV,allein,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,retten,VVINF,retten,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,retten,VVINF,retten,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,diese,PDAT,dieser,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,Räuber,NN,räuber,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,220029,220286,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,220291,220320,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,220291,220320,Generalin Rieger.,2,großer,ADJA,groß,33224,,
tg,rfd2.0,220291,220320,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,220291,220320,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,220291,220320,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,220325,220346,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,220325,220346,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,220325,220346,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,220325,220346,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,hältst,VVFIN,hältsen,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,Flucht,NN,flucht,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,nötig,ADJD,nötig,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,nun,ADV,nun,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,muß,VMFIN,müssen,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,schlimm,ADJD,schlimm,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,aussehn,VVINF,aussehn,33224,,
tg,rfd2.0,220351,220449,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220454,220502,Gräfin Franziska von Hohenheim.,1,Schlimm,ADJD,schlimm,33224,,
tg,rfd2.0,220454,220502,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220454,220502,Gräfin Franziska von Hohenheim.,1,Lebensgefährlich,ADJD,lebensgefährlich,33224,,
tg,rfd2.0,220454,220502,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,220508,220538,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,220508,220538,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,220508,220538,Generalin Rieger.,2,will,VMFIN,wollen,33224,,
tg,rfd2.0,220508,220538,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,220508,220538,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,220543,220561,Gräfin Franziska von Hohenheim.,1,Wer,PWS,wer,33224,,
tg,rfd2.0,220543,220561,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220543,220561,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,220543,220561,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220566,220588,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,220566,220588,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,220593,220625,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,220593,220625,Gräfin Franziska von Hohenheim.,1,hast,VAFIN,haben,33224,,
tg,rfd2.0,220593,220625,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,220593,220625,Gräfin Franziska von Hohenheim.,1,gesprochen,VVPP,sprechen,33224,,
tg,rfd2.0,220593,220625,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220630,220645,Generalin Rieger.,2,Ja,NN,ja,33224,,
tg,rfd2.0,220630,220645,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220650,220681,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,220650,220681,Gräfin Franziska von Hohenheim.,1,will,VMFIN,wollen,33224,,
tg,rfd2.0,220650,220681,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,220650,220681,Gräfin Franziska von Hohenheim.,1,fliehen,VVINF,fliehen,33224,,
tg,rfd2.0,220650,220681,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220686,220703,Generalin Rieger.,2,Nein,PTKANT,nein,33224,,
tg,rfd2.0,220686,220703,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220708,220731,Gräfin Franziska von Hohenheim.,1,Ist,VAFIN,sein,33224,,
tg,rfd2.0,220708,220731,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,220708,220731,Gräfin Franziska von Hohenheim.,1,rasend,ADJD,rasend,33224,,
tg,rfd2.0,220708,220731,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,was,PIS,was,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,wie,KOKOM,wie,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,Raserei,NN,raserei,33224,,
tg,rfd2.0,220736,220774,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220779,220797,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,220779,220797,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,220779,220797,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,220802,220840,Generalin Rieger.,2,Soll,VMFIN,sollen,33224,,
tg,rfd2.0,220802,220840,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,220802,220840,Generalin Rieger.,2,dir's,VVFIN,dir,33224,,
tg,rfd2.0,220802,220840,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,220802,220840,Generalin Rieger.,2,sagen,VVINF,sagen,33224,,
tg,rfd2.0,220802,220840,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,Wie,PWAV,wie,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,soll,VMFIN,sollen,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,helfen,VVINF,helfen,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,220845,220911,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,macht,VVFIN,machen,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,dich,PPER,dich,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,am,APPRART,an,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,End,NN,end,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,wieder,ADV,wieder,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,bös,ADV,bös,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,–,VVFIN,–,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,haben,VAFIN,haben,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,verkannt,VVPP,verkennen,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
