corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ganz,ADV,ganz,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,anders,ADV,anders,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,als,KOKOM,als,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,dachten,VVFIN,denken,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,merkte,VVFIN,merken,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,220916,221243,Generalin Rieger.,2,heute,ADV,heute,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,beim,APPRART,bei,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Frühstück,NN,frühstück,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ging,VVFIN,gehen,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,220916,221243,Generalin Rieger.,2,beizeiten,VVFIN,beizeiten,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,zum,APPRART,zu,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,220916,221243,Generalin Rieger.,2,hinab,VVFIN,hinab,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Der,ART,der,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Offizier,NN,offizier,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,keine,PIAT,kein,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,besondere,ADJA,besonderer,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Order,NN,Order,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,frei,ADJD,frei,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Bogengang,NN,bogengang,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,fand,VVFIN,finden,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,220916,221243,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,220916,221243,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,220916,221243,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,221248,221261,Gräfin Franziska von Hohenheim.,1,Nun,ADV,nun,33224,,
tg,rfd2.0,221248,221261,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,Unbekümmert,NN,unbekümmert,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,um,APPR,um,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,sein,PPOSAT,sein,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,strahlend,ADJD,strahlend,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,von,APPR,von,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,Glück,NN,glück,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,Übermut,NN,übermut,33224,,
tg,rfd2.0,221266,221341,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,jungen,ADJA,jung,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,Leute,NN,leute,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,221346,221383,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,221389,221433,Generalin Rieger.,2,Sind,VAFIN,sein,33224,,
tg,rfd2.0,221389,221433,Generalin Rieger.,2,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,221389,221433,Generalin Rieger.,2,einig,ADJD,einig,33224,,
tg,rfd2.0,221389,221433,Generalin Rieger.,2,miteinander,ADV,miteinander,33224,,
tg,rfd2.0,221389,221433,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,221438,221465,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,221438,221465,Gräfin Franziska von Hohenheim.,1,Unglücklichen,ADJA,unglücklich,33224,,
tg,rfd2.0,221438,221465,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,sind,VAFIN,sein,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,rührend,ADJD,rührend,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Kind,NN,kind,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,stillen,ADJA,still,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Seligkeit,NN,seligkeit,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,221470,221683,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,lauten,VVINF,laut,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Schwärmerei,VAIMP,schwärmerei,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Weint,PTKVZ,weint,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,könnte,VMFIN,können,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Stein,NN,stein,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,erbarmen,VVINF,erbarmen,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,diese,PDAT,dieser,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,beiden,PIDAT,beide,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,Leute,NN,leute,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,glücklich,ADJD,glücklich,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,werden,VAFIN,werden,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,sollten,VMFIN,sollen,33224,,
tg,rfd2.0,221470,221683,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Unglücklichen,ADJA,unglücklich,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,–,NN,–,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Ahnung,NN,ahnung,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,davon,PROAV,davon,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,hätte,VAFIN,haben,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,wäre,VAFIN,sein,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,schon,ADV,schon,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Ketten,NN,kette,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Banden,VVFIN,bande,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Nun,ADV,nun,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,bete,VVFIN,beten,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,gleich,ADV,gleich,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,hinausreitet,VVFIN,hinausreiten,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,zur,APPRART,zu,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,Jagd,NN,jagd,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,ohne,KOUI,ohne,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,ihm,PPER,ihm,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,fragen,VVINF,fragen,33224,,
tg,rfd2.0,221688,221944,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,221951,221973,Generalin Rieger.,2,Da,ADV,da,33224,,
tg,rfd2.0,221951,221973,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,221951,221973,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,221951,221973,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Hinweg,NE,hinweg,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,geht,VVFIN,gehen,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,zunächst,ADV,zunächst,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Glastür,NN,glastür,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,vorsichtig,ADJD,vorsichtig,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,hinabzusehen,VVIZU,hinabzusehen,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,selbst,ADV,selbst,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,vermeiden,VVINF,vermeiden,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,könnte,VMFIN,können,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,damit,KOUS,damit,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,über,APPR,über,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Buch,NN,buch,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,sagen,VVINF,sagen,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,brauchte,VVFIN,brauchen,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Aber,KON,aber,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,aufsuchen,VVINF,aufsuchen,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,aus,APPR,aus,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Stuttgart,NE,stuttgart,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,ehe,KOUS,ehe,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,Jagd,NN,jagd,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,heimkehrt,VVFIN,hekehren,33224,,
tg,rfd2.0,221978,222262,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,222267,222296,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,222267,222296,Generalin Rieger.,2,tut,VVFIN,tun,33224,,
tg,rfd2.0,222267,222296,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,222267,222296,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,222267,222296,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Ruf,NN,ruf,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Laura,NN,laura,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,schütz,VVFIN,schütz,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,alle,PIS,aller,33224,ALLE,30
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,So,ADV,so,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,aus,PTKVZ,aus,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Todesurteil,NN,todesurteil,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,unterschreiben,VVINF,unterschreiben,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,will,VMFIN,wollen,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Vorkommend,ADJD,vorkommend,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Hinweg,NE,hinweg,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Und,KON,und,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,ruf,ADV,ruf,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,Laura,NN,laura,33224,,
tg,rfd2.0,222301,222489,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,222494,222525,Generalin Rieger.,2,Ja,NN,ja,33224,,
tg,rfd2.0,222494,222525,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,222494,222525,Generalin Rieger.,2,Beide,PIDAT,beide,33224,,
tg,rfd2.0,222494,222525,Generalin Rieger.,2,ab,APPR,ab,33224,,
tg,rfd2.0,222494,222525,Generalin Rieger.,2,links,ADV,links,33224,,
tg,rfd2.0,222494,222525,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,sehr,ADV,sehr,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,ernst,ADJD,ernst,33224,,
