corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,nachdenkend,ADJD,nachdenkend,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Akt,NN,Akt,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,hindurch,ADV,hindurch,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,verhalten,ADJD,verhalten,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Stimme,NN,stimme,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Bewegung,NN,bewegung,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,ganzem,ADJA,ganz,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Wesen,NN,wesen,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,daher,PROAV,daher,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,her,PTKVZ,her,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,erhöhter,ADJA,erhöht,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Furcht,NN,furcht,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,genötigt,VVPP,nötigen,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,tritt,VVFIN,treten,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,nur,ADV,nur,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,einige,PIAT,einiger,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Schritte,NN,schritt,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Saal,NN,saal,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,stehen,VVFIN,stehen,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,»,NN,»,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Magazin,NN,magazin,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,«,PTKVZ,«,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Zu,PTKZU,zu,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Rieger,VVINF,rieger,33224,RIEGER,27
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Wartet,NE,warten,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Stelle,NN,stelle,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,stehn,CARD,stehn,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,leichten,ADJA,leicht,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Blick,NN,blick,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,folgt,VVFIN,folgen,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Herzog,NE,herzog,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Vordergrund,NN,vordergrund,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Weiß,NE,weiße,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,getäuscht,VVPP,täuschen,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,222734,223286,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,223291,223394,"Hauptmann von Silberkalb, Kammerherr.",5,Gewiß,ADV,gewiß,33224,,
tg,rfd2.0,223291,223394,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,223291,223394,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,223291,223394,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,hatte,VAFIN,haben,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,Hoffnung,NN,hoffnung,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,gemacht,VVPP,machen,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,davon,PROAV,davon,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,befangen,VVPP,befangen,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,gewesen,VAPP,sein,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,Eifersucht,NN,eifersucht,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,doppelt,ADJD,doppelt,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,dreifach,ADJD,dreifach,33224,,
tg,rfd2.0,223400,223520,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,unbefangen,ADJD,unbefangen,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,vollständig,ADJD,vollständig,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,überrascht,VVPP,überraschen,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,wurde,VAFIN,werden,33224,,
tg,rfd2.0,223525,223597,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,öffentliche,ADJA,öffentlich,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,Demonstration,NN,demonstration,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,Auf,APPR,auf,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,»,NN,»,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,Magazin,NN,magazin,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,«,CARD,«,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,weisend,CARD,weisend,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,Frau,NN,frau,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,bekannt,ADJD,bekannt,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,223602,223711,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,Wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,lag,VVFIN,liegen,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,Sofa,NN,sofa,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,gnädigsten,ADJA,gnädig,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,Frau,NN,frau,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,223716,223803,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,An,APPR,an,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,Freiherrn,NN,freiherr,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,geschrieben,VVPP,schreiben,33224,,
tg,rfd2.0,223809,223871,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,223876,223911,"Hauptmann von Silberkalb, Kammerherr.",5,Zu,APPR,zu,33224,,
tg,rfd2.0,223876,223911,"Hauptmann von Silberkalb, Kammerherr.",5,Befehl,NN,befehl,33224,,
tg,rfd2.0,223876,223911,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,223876,223911,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,223876,223911,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,223916,223953,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,223916,223953,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,223916,223953,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,223916,223953,Herzog Karl von Württemberg.,0,dringend,ADJD,dringend,33224,,
tg,rfd2.0,223916,223953,Herzog Karl von Württemberg.,0,gemacht,VVPP,machen,33224,,
tg,rfd2.0,223916,223953,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Überaus,ADV,überaus,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,dringend,ADJD,dringend,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,habe,VAFIN,haben,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Ansicht,NN,ansicht,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,über,APPR,über,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,dergleichen,PIS,dergleichen,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,ausführlich,ADJD,ausführlich,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,geschildert,VVPP,schildern,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Hochdieselben,NN,hochdieselbe,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,äußerst,ADV,äußerst,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,ungnädig,ADJD,ungnädig,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,vermerken,VVINF,vermerken,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,müßten,VMFIN,müssen,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,wenn,KOUS,wenn,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,unreifes,ADJA,unreif,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,Theaterstück,NN,theaterstück,33224,,
tg,rfd2.0,223958,224168,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,224173,224210,Herzog Karl von Württemberg.,0,Weniger,PIAT,weniger,33224,,
tg,rfd2.0,224173,224210,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,224173,224210,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,224173,224210,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,224173,224210,Herzog Karl von Württemberg.,0,unreif,ADJD,unreif,33224,,
tg,rfd2.0,224173,224210,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Von,APPR,von,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,einem,ART,ein,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Karlsschüler,NN,karlsschüler,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,öffentlich,ADJD,öffentlich,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,aufgeführt,VVPP,aufführen,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Stück,NN,stück,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,sei,VAFIN,sein,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,übrigens,ADV,übrigens,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Wurzel,NN,wurzel,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Stamm,NN,stamm,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,einer,ART,ein,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,Konspiration,NN,konspiration,33224,,
tg,rfd2.0,224215,224353,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,könne,VMFIN,können,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,üblen,ADJA,übel,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,Leumund,NN,leumund,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,über,APPR,über,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,Erziehung,NN,erziehung,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,Geistesrichtung,NN,geistesrichtung,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,erzeugen,VVINF,erzeugen,33224,,
tg,rfd2.0,224421,224521,"Hauptmann von Silberkalb, Kammerherr.",5,–,VAFIN,–,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Sehr,ADV,sehr,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,richtig,ADJD,richtig,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
