corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Voraussicht,NN,voraussicht,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Seinem,PPOSAT,sein,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Scharfsinne,NN,scharfsinn,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Ehre,NN,ehre,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,Stück,NN,stück,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,hatte,VAFIN,haben,33224,,
tg,rfd2.0,224526,224640,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,wußte,VVFIN,wissen,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,doch,ADV,doch,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,was,PRELS,was,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,diesen,PDAT,dieser,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,sogenannten,ADJA,sogenannter,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,Genies,NN,genie,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,bourgeoisie,NN,bourgeoisie,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,Bewandtnis,NN,bewandtnis,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,konnte,VMFIN,können,33224,,
tg,rfd2.0,224645,224773,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,konnte,VMFIN,können,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,hinzusetzen,VVIZU,hinzusetzen,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,alles,PIS,alle,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,Skandal,NN,skandal,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,hinauslaufen,VVINF,hinauslaufen,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,müßte,VMFIN,müssen,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,dem,PRELS,der,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,Hoftheater,NN,hoftheater,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,nimmermehr,VVFIN,nimmermehr,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,Hand,NN,hand,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,bieten,VVINF,bieten,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,werde,VAFIN,werden,33224,,
tg,rfd2.0,224823,224963,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,224968,224992,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,224968,224992,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,224968,224992,Herzog Karl von Württemberg.,0,hofft,VVFIN,hoffen,33224,,
tg,rfd2.0,224968,224992,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,224968,224992,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,bin,VAFIN,sein,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,fest,ADJD,fest,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,versichert,VVFIN,versichern,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Herr,NN,herr,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Kavalier,NN,kavalier,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Geschmack,NN,geschmack,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,großer,ADJA,groß,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Ergebenheit,NN,ergebenheit,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PPER,uns,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,willfahren,VVPP,willfahren,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Piece,NN,--,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,meinem,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,Kurier,NN,kurier,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,heute,ADV,heute,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,remittieren,VVINF,remittieren,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,werde,VAFIN,werden,33224,,
tg,rfd2.0,224997,225212,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,danke,VVFIN,danken,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Fürsorge,NN,fürsorge,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,großen,ADJA,groß,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Dienst,NN,dienst,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,damit,PROAV,damit,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,geleistet,VVPP,leisten,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,dieses,PDAT,dieser,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Stücks,NN,stück,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,hätte,VAFIN,haben,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Institut,NN,institut,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Württemberg,NN,württemberg,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Reiche,NN,reiche,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,prostituiert,VVPP,prostituieren,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,unbeschreiblichen,ADJA,unbeschreiblich,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Kummer,NN,kummer,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,gemacht,VVPP,machen,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,danke,VVFIN,danken,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Unterrichte,NN,unterricht,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Kurier,NN,kurier,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,langsam,ADJD,langsam,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,unsicher,ADJD,unsicher,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Zimmer,NN,zimmer,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,erste,ADJA,erster,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Tür,NN,tür,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,rechts,ADV,rechts,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,zu,PTKVZ,zu,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,davor,PROAV,davor,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,stehen,VVINF,stehen,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,Sergeant,ADJD,sergeant,33224,,
tg,rfd2.0,225218,225636,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,225641,225696,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,225641,225696,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,Jagdpferde,NN,jagdpferde,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,satteln,VVFIN,satteln,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,lassen,VVINF,lassen,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,fertig,ADJD,fertig,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,halten,VVINF,halten,33224,,
tg,rfd2.0,225701,225758,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,225763,225793,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,225763,225793,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,225763,225793,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,225763,225793,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,225763,225793,BLEISTIFT,31,Ab,APPR,ab,33224,,
tg,rfd2.0,225763,225793,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,erlaube,VVFIN,erlauben,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,darauf,PROAV,darauf,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,aufmerksam,ADJD,aufmerksam,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,machen,VVINF,machen,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,Wetter,NN,wetter,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,Anzuge,NN,anzuge,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,225799,225899,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,auch,ADV,auch,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,eventuelle,ADJA,eventuell,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,Orders,NN,order,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,wegen,APPR,wegen,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,Feuerwerks,NN,feuerwerk,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,nötig,ADJD,nötig,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,wären,VAFIN,sein,33224,,
tg,rfd2.0,225973,226061,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Wetter,NN,wetter,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Wetter,NN,wetter,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Sturm,NN,sturm,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Wolke,NN,wolke,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,beizeiten,NN,beizeiten,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,solange,KOUS,solange,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Wolke,NN,wolke,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,einzeln,ADJD,einzeln,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Sich,PRF,sich,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,umwendend,ADJD,umwendend,33224,,
