corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,Adieu,ADJD,adieu,33224,,
tg,rfd2.0,226066,226273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,226279,226319,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,226279,226319,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,226324,226361,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,226324,226361,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,sollst,VVFIN,sollen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,dabei,PROAV,dabei,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,jedes,PIDAT,jeder,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Aufsehn,NN,aufsehn,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,vermeiden,VVINF,vermeiden,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,wegen,APPR,wegen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Fremden,NN,fremde,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,abend,ADV,abend,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,um,KOUI,um,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,abzuholen,VVINF,abholen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Bis,APPR,bis,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,dahin,PROAV,dahin,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,triff,VVFIN,treifen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Vorbereitungen,NN,vorbereitung,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,nur,ADV,nur,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,aller,PIDAT,aller,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Stille,NN,stille,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Erst,ADV,erst,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Signal,NN,Signal,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Feuerwerke,NN,feuerwerk,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,vom,APPRART,von,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Jagdhause,NN,jagdhause,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,aufsteigen,VVINF,aufsteigen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,erst,ADV,erst,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,richt,VVFIN,rechen,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,ins,APPRART,in,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,Werk,NN,werk,33224,,
tg,rfd2.0,226366,226651,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,aber,ADV,aber,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,Jerobeam,NE,jerobeam,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,das,ART,der,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,Anzünden,NN,anzünden,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,Stoppeln,NN,stoppel,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,merkt,VVFIN,merken,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,hinwegtrachtet,VVFIN,hinwegtrachten,33224,,
tg,rfd2.0,226656,226739,RIEGER,27,?,$.,--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Ach,ITJ,ach,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Wofür,NN,wofür,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Torwachen,NN,torwache,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,wären,VAFIN,sein,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,blind,ADJD,blind,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,hätten,VAFIN,haben,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,ja,ADV,ja,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Reiterpatrouillen,NN,reiterpatrouille,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,fünf,CARD,fünf,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Minuten,NN,minute,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,ganz,ADV,ganz,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,anderes,PIS,anderer,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Sinne,NN,sinn,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Also,ADV,also,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,einbrechendem,ADJA,einbrechend,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Abende,NN,abend,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Adieu,NE,adieu,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Warte,ADJA,warte,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,dort,ADV,dort,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,Dienstzimmer,NN,dienstzimmer,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,fortreiten,ADJA,fortreiten,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,226744,227129,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Ruft,NN,ruft,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Eure,ADJA,euer,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Herrin,NN,herrin,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,lasse,VVFIN,lassen,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,bitten,VVFIN,bitten,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,rechts,ADV,rechts,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Vordergrund,NN,vordergrund,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,stützt,VVFIN,stützen,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Lehne,NN,lehne,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,eines,ART,ein,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,Sessels,NN,sessel,33224,,
tg,rfd2.0,227200,227388,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,227394,227434,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,227394,227434,Gräfin Franziska von Hohenheim.,1,hast,VAFIN,haben,33224,,
tg,rfd2.0,227394,227434,Gräfin Franziska von Hohenheim.,1,befohlen,VVPP,befehlen,33224,,
tg,rfd2.0,227394,227434,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,Willst,VAFIN,willen,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,Jagd,NN,jagd,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,zusehen,VVINF,zusehen,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,227439,227514,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,weißt,VVFIN,weißen,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,dieses,PDAT,dieser,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,grausame,ADJA,grausam,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,Töten,NN,töten,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,Masse,NN,masse,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,gern,ADV,gern,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,Augen,NN,auge,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,habe,VAFIN,haben,33224,,
tg,rfd2.0,227519,227604,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,rasch,ADJD,rasch,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,vorüber,ADV,vorüber,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Halte,ADJA,halten,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,jedenfalls,ADV,jedenfalls,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,bereit,ADJD,bereit,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Anbruch,NN,anbruch,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Abends,NN,abend,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,hinauszufahren,VVFIN,hinausfahren,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Feuerwerk,NN,feuerwerk,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Souper,NN,souper,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,Balle,NE,balle,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,werde,VAFIN,werden,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,selbst,ADV,selbst,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,abholen,VVINF,abholen,33224,,
tg,rfd2.0,227609,227828,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,227833,227878,Gräfin Franziska von Hohenheim.,1,Könnte,VMFIN,können,33224,,
tg,rfd2.0,227833,227878,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,227833,227878,Gräfin Franziska von Hohenheim.,1,diesmal,ADV,diesmal,33224,,
tg,rfd2.0,227833,227878,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,227833,227878,Gräfin Franziska von Hohenheim.,1,wegbleiben,VVINF,wegbleiben,33224,,
tg,rfd2.0,227833,227878,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,Nein,PTKANT,nein,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,warum,PWAV,warum,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,willst,VMFIN,wollen,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,227883,227923,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,fühle,VVFIN,fühlen,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,mich,PRF,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,gar,ADV,gar,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,gestimmt,VVPP,stimmen,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,Festlichkeiten,NN,festlichkeit,33224,,
tg,rfd2.0,227928,227989,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,Fürstin,NN,fürstin,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,willst,VMFIN,wollen,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,mußt,VMFIN,mussen,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,Stimmung,NN,stimmung,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,unterordnen,VVINF,unterordnen,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,können,VMFIN,können,33224,,
tg,rfd2.0,227994,228079,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,besonders,ADV,besonders,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,diesen,PDAT,dieser,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Fremden,NN,fremde,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,gegenüber,APPR,gegenüber,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,unterbleiben,VVIZU,unterbleiben,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Stellung,NN,stellung,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,neben,APPR,neben,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
