corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Zweifel,NN,zweifel,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,lassen,VVINF,lassen,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,könnte,VMFIN,können,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,ebenbürtig,ADJD,ebenbürtig,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,zeigen,VVINF,zeigen,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,gesetzlich,ADJD,gesetzlich,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Gattin,NN,gattin,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Wahl,NN,wahl,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Respekt,NN,respekt,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,verlange,VVFIN,verlangen,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Gesetz,NN,gesetz,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Wahl,NN,wahl,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,tieferer,ADJA,tiefer,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Stimme,NN,stimme,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Hast,VAFIN,haben,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,228104,228470,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,228475,228487,Gräfin Franziska von Hohenheim.,1,Ja,NN,ja,33224,,
tg,rfd2.0,228475,228487,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,228492,228506,Herzog Karl von Württemberg.,0,Ganz,ADV,ganz,33224,,
tg,rfd2.0,228492,228506,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,228511,228525,Gräfin Franziska von Hohenheim.,1,Gauz,NE,gauz,33224,,
tg,rfd2.0,228511,228525,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,228530,228548,Herzog Karl von Württemberg.,0,So,ADV,so,33224,,
tg,rfd2.0,228530,228548,Herzog Karl von Württemberg.,0,rasch,ADJD,rasch,33224,,
tg,rfd2.0,228530,228548,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,Es,PPER,es,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,fesselt,VVFIN,fesseln,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,wie,KOKOM,wie,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,glühenden,ADJA,glühend,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,Ketten,NN,kette,33224,,
tg,rfd2.0,228553,228598,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,glühenden,ADJA,glühend,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,Ketten,NN,kette,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,die,PRELS,der,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,Gefangenen,NN,gefangener,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,aufs,APPRART,auf,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,Mark,NN,mark,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,verbrennen,VVINF,verbrennen,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,sagst,VVFIN,sagen,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,Buche,NN,buch,33224,,
tg,rfd2.0,228603,228710,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,Mir,PPER,sich,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,stürmt,VVFIN,stürmen,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,tobt,VVFIN,toben,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,durch,APPR,durch,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,Haupt,NN,haupt,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,Adern,NN,ader,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,Verstand,NN,verstand,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,Urteil,NN,urteil,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,darüber,PROAV,darüber,33224,,
tg,rfd2.0,228715,228814,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,228819,228840,Herzog Karl von Württemberg.,0,Kein,PIAT,kein,33224,,
tg,rfd2.0,228819,228840,Herzog Karl von Württemberg.,0,Urteil,NN,urteil,33224,,
tg,rfd2.0,228819,228840,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,parteiisch,ADJD,parteiisch,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,befangen,ADJA,befangen,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,–,NN,–,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,gestern,ADV,gestern,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,war,VAFIN,sein,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,schwach,ADJD,schwach,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,genug,ADV,genug,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,mich,PRF,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,Versen,NN,versen,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,dieses,PDAT,dieser,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,Dichters,NN,dichter,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,wiegen,VVINF,wiegen,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,gerichtet,VVPP,richten,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,glaubte,VVFIN,glauben,33224,,
tg,rfd2.0,228846,229006,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,229011,229041,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,229011,229041,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,229011,229041,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,229011,229041,Herzog Karl von Württemberg.,0,aufrichtig,ADJD,aufrichtig,33224,,
tg,rfd2.0,229011,229041,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229046,229067,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,229046,229067,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,229046,229067,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,229046,229067,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,Kennst,VVFIN,kennst,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,andern,ADJA,anderer,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,Verse,NN,vers,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,»,NN,»,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,Magazin,NN,magazin,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,«,CARD,«,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,hervorziehend,ADJD,hervorziehend,33224,,
tg,rfd2.0,229072,229144,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229150,229173,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,229150,229173,Gräfin Franziska von Hohenheim.,1,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,229150,229173,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,229150,229173,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,Kennst,VVFIN,kennen,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,Abgrund,NN,abgrund,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,welchen,PWAT,welcher,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,Brücke,NN,brücke,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,gebildet,VVPP,bilden,33224,,
tg,rfd2.0,229178,229243,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,229248,229262,Gräfin Franziska von Hohenheim.,1,Nein,PTKANT,nein,33224,,
tg,rfd2.0,229248,229262,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Solch,PIDAT,solch,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Räuberpoet,NN,räuberpoet,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,blöde,ADJD,blöde,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Wieder,ADV,wieder,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,übergehend,ADJD,übergehend,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,tieferem,ADJA,tiefer,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Stimmentone,NN,stimmentone,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,lautet,VVFIN,lauten,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Urteil,NN,urteil,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,229267,229394,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,wag,VAFIN,wag,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,eins,CARD,eins,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,fällen,VVINF,fällen,33224,,
tg,rfd2.0,229399,229442,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,wagst,VAFIN,wagen,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,findest,VVFIN,findest,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,229447,229515,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,229520,229546,Gräfin Franziska von Hohenheim.,1,Entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,229520,229546,Gräfin Franziska von Hohenheim.,1,–,VVFIN,–,33224,,
tg,rfd2.0,229520,229546,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,229520,229546,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Nun,ADV,nun,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,–,CARD,–,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,halblaut,VVPP,halblaut,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,begegnet,VVFIN,begegnen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,seit,KOUS,seit,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Land,NN,land,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,regiere,VVFIN,regieren,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,hab,VAFIN,hab,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,leiden,VVINF,leiden,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,kämpfen,VVINF,kämpfen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
