corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,zürnen,VVINF,zürnen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,strafen,ADJA,strafen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,gehabt,VAPP,haben,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Landschaft,NN,landschaft,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,furchtbar,ADJD,furchtbar,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,betroffen,VVPP,betreffen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,dieses,PDAT,dieser,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Gleichsam,ADJD,gleichsam,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,meinem,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Schoße,NN,schoße,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,entstanden,VVPP,entstehen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Hohn,CARD,hohn,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,meines,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Lebens,NN,leben,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Halblaut,VVPP,halblaut,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,ebenso,ADV,ebenso,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,furchtbar,ADJD,furchtbar,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Strafe,NN,strafe,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,Autor,NN,autor,33224,,
tg,rfd2.0,229551,229951,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,229956,229972,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,229956,229972,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,229956,229972,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,meinem,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,eigenen,ADJA,eigen,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,Leben,NN,leben,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,Stellung,NN,stellung,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,gesetzlichen,ADJA,gesetzlich,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,Bestandes,NN,bestand,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,gerecht,ADJD,gerecht,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,229977,230135,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,230140,230157,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,230140,230157,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,230140,230157,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,230140,230157,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,Dem,ART,der,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,Henker,NN,henker,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,Autor,NN,autor,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,verfallen,VVINF,verfallen,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,230162,230213,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,wirst,VAFIN,werden,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,–,ITJ,–,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,230218,230255,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,hieran,ADV,hieran,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,Exempel,NN,exempel,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,statuiert,VVPP,statuieren,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,bricht,VVFIN,brechen,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,Sintflut,NN,sintflut,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,herein,PTKVZ,herein,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,verschlingt,VVFIN,verschlingen,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,bestehende,ADJA,bestehend,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,Herrschaft,NN,herrschaft,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,verdienen,VVFIN,verdienen,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,unsern,ADJD,unsern,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,Untergang,NN,untergang,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,da,KOUS,da,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,unsern,VVFIN,unsern,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,Erbfeind,NE,erbfeind,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,erkannt,VVPP,erkennen,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,erschlagen,VVPP,erschlagen,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,haben,VAINF,haben,33224,,
tg,rfd2.0,230260,230532,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,Mir,PPER,sich,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,schwindelt,VVFIN,schwindeln,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,hast,VAFIN,haben,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,230537,230584,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,230589,230618,Herzog Karl von Württemberg.,0,So,ADV,so,33224,,
tg,rfd2.0,230589,230618,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,mußt,VMFIN,mussen,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Spreu,NN,spreu,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Weizen,NN,weizen,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,sondern,KON,sondern,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Buch,NN,buch,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,neben,APPR,neben,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,entsetzlichsten,ADJA,entsetzlich,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Dingen,NN,ding,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Züge,NN,zug,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Größe,NN,größe,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,auserwählten,ADJA,auserwählt,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Menschen,NN,mensch,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,eigentümlich,ADJD,eigentümlich,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,sind,VAFIN,sein,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Geschmacklose,NN,geschmacklose,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Entsetzliche,NN,entsetzliche,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,selbst,ADV,selbst,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,darin,PROAV,darin,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,verwegener,ADJA,verwegen,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,Größe,NN,größe,33224,,
tg,rfd2.0,230624,230870,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Frechheit,NN,frechheit,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,jeder,PIDAT,jeder,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Sitte,NN,sitte,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,jedem,PIDAT,jeder,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Gesetze,NN,gesetz,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,jedem,PIDAT,jeder,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Glauben,NN,glaube,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Hohn,NE,hohn,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,bieten,VVINF,bieten,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,keine,PIAT,kein,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Kunst,NN,kunst,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,groß,ADJD,groß,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,erscheinen,VVINF,erscheinen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Raubtier,NN,raubtier,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,edelsten,ADJA,edel,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Wesen,NN,wesen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Hals,NN,hals,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Haupt,NN,haupt,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,gesprungen,VVPP,gesprung,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,erscheint,VVFIN,erscheinen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,groß,ADJD,groß,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,weil,KOUS,weil,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,erkorene,ADJA,erkoren,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Beute,NN,beute,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,hoch,ADJD,hoch,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,gewachsen,VVPP,gewachsen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Gelingt,VVFIN,gelingen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Biß,NN,biß,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,stürzt,VVFIN,stürzen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Raubtier,NN,raubtier,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
