corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,niedergeworfenen,ADJA,niedergeworfen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Größe,NN,größe,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Staub,NN,staub,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,wälzt,VVFIN,wälzen,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Hoch,ADJD,hoch,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Niedrig,ADJD,niedrig,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,gleichmäßiger,ADJA,gleichmäßig,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,schmutziger,ADJA,schmutzig,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,Niedrigkeit,NN,niedrigkeit,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,umher,PTKVZ,umher,33224,,
tg,rfd2.0,230875,231360,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,politischen,ADJA,politisch,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Ideen,NN,idee,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,folgen,VVFIN,folgen,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Frau,NN,frau,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Als,APPR,als,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,solche,PIDAT,solcher,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,empfinde,ADJA,empfinden,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,aber,ADV,aber,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,mitten,APPR,mitten,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,unter,APPR,unter,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,allem,PIS,alle,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Entsetzen,NN,entsetzen,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Seele,NN,seele,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,diesem,PDAT,dieser,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Buche,NN,buch,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,waltet,VVFIN,walten,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,voll,ADJD,voll,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,edler,ADJA,edel,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Wallungen,NN,wallung,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,wiederhole,VVFIN,wiederholen,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,:,$.,--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,tust,VAFIN,tun,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,unrecht,ADJD,unrecht,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,strenge,ADJA,streng,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,oder,KON,oder,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,gar,ADV,gar,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,gemeine,ADJA,gemein,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Strafe,NN,strafe,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,sinnst,VVFIN,sinnst,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,gegen,APPR,gegen,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,Autor,NN,autor,33224,,
tg,rfd2.0,231366,231687,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Unrecht,NN,unrecht,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Milder,NN,mild,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,hast,VAFIN,haben,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Verstand,NN,verstand,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,genug,ADV,genug,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,politische,ADJA,politisch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Lage,NN,lage,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,würdigen,VVINF,würdigen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,hast,VAFIN,haben,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,mir's,ADV,mir,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,seit,APPR,seit,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Jahren,NN,jahr,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,täglicher,ADJA,täglich,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Unterredung,NN,unterredung,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,bewiesen,VVPP,beweisen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Verstocke,NN,verstocken,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,dich,PPER,dich,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,hierbei,PROAV,hierbei,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,persönlicher,ADJA,persönlich,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Sentimentalität,NN,sentimentalität,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,unglückselige,ADJA,unglückselig,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Menschenkind,NN,menschenkind,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,welches,PRELS,welcher,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,alltägliche,ADJA,alltäglich,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Weiberseele,NN,weiberseele,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,schimmernde,ADJA,schimmernd,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Phrasen,NN,phrase,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,bestechen,VVINF,bestechen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,mag,VMFIN,mögen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,kein,PIAT,kein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Schülerspaß,NN,schülerspaß,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,verscharrt,ADJD,verscharren,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,vergessen,VVPP,vergessen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,hinausgeworfen,VVPP,hinauswerfen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,lautes,ADJA,laut,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Echo,NN,echo,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,finden,VVINF,finden,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,jeder,PIDAT,jeder,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,wilde,ADJA,wild,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Schrei,NN,schrei,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Publikum,NN,publikum,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,gedankenloser,ADJA,gedankenlos,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Berg,NN,berg,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,jedem,PIDAT,jeder,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,heftigen,ADJA,heftig,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Anprall,NN,anprall,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,antwortet,VVFIN,antworten,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,lauter,ADJD,lauter,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,stärker,ADJD,stark,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,antwortet,VVFIN,antworten,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,je,ADV,je,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,wilder,VVFIN,wild,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Schrei,NN,schrei,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Freilich,ADV,freilich,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Talent,NN,talent,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Patrone,NN,patrone,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,als,APPR,als,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,befangenes,ADJA,befangen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Weib,NN,weib,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Seele,NN,seele,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,nennst,ADV,nennen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Talent,NN,talent,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Hätte,VVFIN,haben,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,würde,VAFIN,werden,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,bekümmern,VVINF,bekümmern,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,betrüben,VVFIN,betrüben,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Fratze,NN,fratz,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Dies,PDS,dieser,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Talent,NN,talent,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,eben,ADV,eben,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Menschen,NN,mensch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,verführen,VVINF,verführen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Verbrecherische,ADJA,verbrecherisch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ebenso,ADV,ebenso,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,beifällig,ADJD,beifällig,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,aufnehmen,VVINF,aufnehmen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Harmlose,NN,harmlose,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,darum,PROAV,darum,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Pflicht,NN,pflicht,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
