corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Autor,NN,autor,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,warnendes,ADJA,warnend,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,aufzustellen,VVIZU,aufstellen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Dies,PDS,dieser,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,schreckende,ADJA,schreckend,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,allein,ADV,allein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Menschen,NN,mensch,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,belehren,VVFIN,belehren,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Verbrechen,NN,verbrechen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,vorliege,VVFIN,vorliegen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,welchem,PWAT,welcher,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,Wege,NN,weg,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,gehn,CARD,gehn,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,solle,VMFIN,sollen,33224,,
tg,rfd2.0,231692,232864,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,232870,232908,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,232870,232908,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,232870,232908,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,232870,232908,Gräfin Franziska von Hohenheim.,1,Verbrecher,NN,verbrecher,33224,,
tg,rfd2.0,232870,232908,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Aber,KON,aber,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Verbrechen,NN,verbrechen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,kennst,VVFIN,kennen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,drohende,ADJA,drohend,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Lage,NN,lage,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,gut,ADJD,gut,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,kennst,VVFIN,kennen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,schreckliche,ADJA,schrecklich,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Gewitter,NN,gewitter,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,welches,PRELS,welcher,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,jenseit,NN,jenseit,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Ozeans,NN,ozean,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,donnert,VVFIN,donnern,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,blitzt,VVFIN,blitzen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,hagelt,VVFIN,hageln,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,verwüstet,VVPP,verwüsten,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,unsere,PPOSAT,unser,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Vorfahren,NN,vorfahren,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,seit,APPR,seit,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Jahrhunderten,NN,jahrhundert,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,mühsam,ADJD,mühsam,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,aufgebaut,VVPP,aufbauen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Europa,NE,europa,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Alles,PIS,alle,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Grund,NN,grund,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,aus,APZR,aus,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,zerstört,VVPP,zerstören,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,jenem,PDAT,jener,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Nordamerika,NE,nordamerika,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,jener,PDAT,jener,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Washington,NE,Washington,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,sichert,VVFIN,sichern,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Neuerung,NN,neuerung,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,verderbliche,ADJA,verderblich,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Dauer,NN,dauer,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,wildesten,ADJA,wildest,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Neuerung,NN,neuerung,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,bereits,ADV,bereits,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Europa,NE,europa,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,ausgestreut,VVPP,ausstreuen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,worden,VAPP,werden,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Franzosen,NN,franzose,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Polen,NN,polen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,unsre,ADJA,unsr,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,eignen,ADJA,eignen,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,Hilfstruppen,NN,hilfstruppe,33224,,
tg,rfd2.0,232913,233473,Herzog Karl von Württemberg.,0,–,ADJD,–,33224,,
tg,rfd2.0,233478,233511,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,233478,233511,Gräfin Franziska von Hohenheim.,1,ihr,PPER,ihr,33224,,
tg,rfd2.0,233478,233511,Gräfin Franziska von Hohenheim.,1,verkauft,VVFIN,verkaufen,33224,,
tg,rfd2.0,233478,233511,Gräfin Franziska von Hohenheim.,1,habt,VAFIN,haben,33224,,
tg,rfd2.0,233478,233511,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,233478,233511,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wilden,ADJA,wild,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,diesem,PDAT,dieser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Augenblicke,NN,augenblick,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,vollständig,ADJD,vollständig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gesiegt,VVPP,gesiegen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Europäische,ADJA,europäisch,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Fürsten,NN,fürst,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sanktioniert,VVPP,sanktionieren,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,einer,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Stunde,NN,stunde,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,offizielle,ADJA,offiziell,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Nachricht,NN,nachricht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,zugegangen,VVPP,zugehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Frankreich,NE,frankreich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,am,APPRART,an,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Dritten,NN,dritter,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,dieses,PDAT,dieser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Monats,NN,monat,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Friede,NN,friede,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,England,NE,england,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,geschlossen,VVPP,schließen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sogenannte,ADJA,sogenannter,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Nordamerikas,NE,nordamerika,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sagen,VVINF,sagen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Republik,NN,republik,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,garantiert,ADJD,garantieren,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,zerstörende,ADJA,zerstörend,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Vulkan,NN,vulkan,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gesetzlich,ADJD,gesetzlich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gesichert,VVPP,sichern,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wo,PWAV,wo,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Hilfe,NN,hilfe,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,alte,ADJA,alt,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Recht,NN,recht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Fürsten,NN,fürst,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Wo,PWAV,wo,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Sieh,VVIMP,sieh,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,In,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,England,NE,england,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,etwa,ADV,etwa,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,erschöpft,VVPP,erschöpfen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,lange,ADV,lange,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,her,APZR,her,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,unsrer,ADJA,unsrer,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,fürstlichen,ADJA,fürstlich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Macht,NN,macht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gefräßige,ADJA,gefräßig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Stiefmutter,NN,stiefmutter,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Oder,KON,oder,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Frankreich,NE,frankreich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,alte,ADJA,alt,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,schöne,ADJA,schön,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Frankreich,NE,frankreich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,verdorben,VVPP,verderben,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Da,ADV,da,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wirtschaften,VVFIN,wirtschaften,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,überspannten,ADJA,überspannt,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Lafayettes,NN,lafayett,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
