corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,frechen,ADJA,frechen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Beaumarchais,NN,beaumarchai,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,welche,PWAT,welcher,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Boden,NN,boden,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,untergraben,VVPP,untergraben,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gärt,VVFIN,gären,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,allen,PIDAT,aller,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Winkeln,NN,winkel,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,König,NN,könig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gutmütig,ADJD,gutmütig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,schwacher,ADJA,schwach,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Oder,KON,oder,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,etwa,ADV,etwa,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,dahier,ADJD,dahier,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Reiche,NN,reiche,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Hilfe,NN,hilfe,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,erwarten,VVINF,erwarten,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Handelt,NE,handeln,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,unser,PPOSAT,unser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Kaiser,NN,kaiser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Joseph,NE,joseph,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,als,KOUS,als,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,diesem,PDAT,dieser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Washington,NE,Washington,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Schule,NN,schule,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gegangen,VVPP,gehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wäre,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,große,ADJA,groß,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,etwa,ADV,etwa,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Stütze,NN,stütze,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Hat,VAFIN,haben,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,verleugnet,VVPP,verleugnen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Kampfe,NN,kampf,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Landschaft,NN,landschaft,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,aller,PIDAT,aller,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,königlichen,ADJA,königlich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Macht,NN,macht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,durch,PTKVZ,durch,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,angesteckt,VVPP,anstecken,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Neuerungen,NN,neuerung,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sei,VAFIN,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,er's,ADJD,er's,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wirklicher,ADJA,wirklich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,König,NN,könig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Herr,NN,herr,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,steht,VVFIN,stehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,schon,ADV,schon,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,einem,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Fuße,NN,fuß,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Gruft,NN,gruft,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Potsdam,NE,potsdam,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,verschwinden,VVFIN,verschwinden,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Gruft,NN,gruft,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wer,PWS,wer,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,krachenden,ADJA,krachend,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Sturz,NN,sturz,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,unsers,APPRART,unsers,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,alten,ADJA,alt,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Reichs,NE,reich,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Rechtes,NN,recht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,aufhalten,VVINF,aufhalten,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Wer,PWS,wer,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,steigender,ADJA,steigend,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Heftigkeit,NN,heftigkeit,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,solcher,PIAT,solcher,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Lage,NN,lage,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,meinem,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Württemberg,NN,württemberg,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,hervorgehen,VVINF,hervorgehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,welches,PRELS,welcher,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,frechste,ADJA,frech,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Empörung,NN,empörung,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,verherrlicht,VVPP,verherrlichen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,gefürchtete,ADJA,gefürchtet,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Herzog,NE,herzog,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Karl,NE,karl,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ruhig,ADJD,ruhig,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,geschehen,VVINF,geschehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,lassen,VVINF,lassen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Kinder,NN,kind,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Spott,NN,spott,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,verdient,VVPP,verdienen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Bedeutung,NN,bedeutung,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Gefahr,NN,gefahr,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,einsähe,VVFIN,einsehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Denk,NN,denk,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,-,$[,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Grenzstein,NN,grenzstein,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,errichtete,VVFIN,errichten,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,hoch,ADJD,hoch,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Galgen,NN,galgen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,umher,PTKVZ,umher,33224,,
tg,rfd2.0,233516,235407,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ob,KOUS,ob,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,solch,PIDAT,solch,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Zusammenhang,NN,zusammenhang,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Schauspiele,NN,schauspiel,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,eines,ART,ein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,jungen,ADJA,jung,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Poeten,NN,poet,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,suchen,VVINF,suchen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,behaupten,VVINF,behaupten,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,um,KOUI,um,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wieviel,PWAT,wieviel,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dein,PPOSAT,dein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Zorn,NN,zorn,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Erscheinungen,NN,erscheinung,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Verhältnisse,NN,verhältnis,33224,,
