corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,vergrößert,VVPP,vergrößern,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,aber,KON,aber,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,keine,PIAT,kein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Macht,NN,macht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Erde,NN,erde,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,stark,ADJD,stark,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,genug,ADV,genug,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wäre,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,durch,APPR,durch,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Verbot,NN,verbot,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Strafe,NN,strafe,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,solchen,PIDAT,solcher,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Zusammenhang,NN,zusammenhang,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,zerreißen,VVINF,zerreißen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,besteht,VVFIN,bestehen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,meinem,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Innersten,NN,innersten,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,widerstrebt,VVFIN,widerstreben,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,einen,ART,ein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,begabten,ADJA,begabt,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,jungen,ADJA,jung,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wie,KOKOM,wie,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Entrüstet,NN,entrüstet,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Beute,NN,beute,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Henkers,NN,henker,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,behandelt,VVPP,behandeln,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,sehen,VVINF,sehen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Für,APPR,für,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,hier,ADV,hier,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,menschlicher,ADJA,menschlich,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Zusammenhang,NN,zusammenhang,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,getan,VVPP,tun,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Eine,ART,ein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wilde,ADJA,wild,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Phantasie,NN,phantasie,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,niedergeschrieben,VVPP,niedergeschrieb,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Urteile,NN,urteil,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Welt,NN,welt,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,vorgelegt,VVPP,vorlegen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Beurteilt,VVFIN,beurteilen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,verurteilt,VVFIN,verurteilen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Buch,NN,buch,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,euer,ADJD,euer,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Vergreift,NN,vergreifen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,euch,PRF,euch,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ihm,PPER,ihm,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,vergreift,VVFIN,vergreifen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,euch,PRF,euch,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,demselben,PDAT,derselbe,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,alten,ADJA,alt,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Rechte,NN,recht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dessen,PRELAT,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Untergang,NN,untergang,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,verhüten,ADJA,verhüten,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wollt,VVFIN,wollen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,gab,VVFIN,geben,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,jeder,PIDAT,jeder,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Kreatur,NN,kreatur,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Recht,NN,recht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Welt,NN,welt,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,anzusehn,VVFIN,anzusehn,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,eigenen,ADJA,eigen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Augen,NN,auge,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Welt,NN,welt,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,innerlich,ADJD,innerlich,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,nachzuschaffen,VVFIN,nachzuhaffen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,eigenen,ADJA,eigen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Kräften,NN,kraft,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gebet,NE,gebet,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Kaiser,NN,kaiser,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Kaisers,NN,kaiser,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,lasset,VVFIN,lasset,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Tat,NN,tat,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Poeten,NN,poet,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,mag,VMFIN,mögen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,euer,ADJD,euer,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,sein,VAINF,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,will's,VVFIN,will's,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,bestreiten,VVINF,bestreiten,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,obwohl,KOUS,obwohl,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dies,PDS,dieser,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,widerstrebt,VVFIN,widerstreben,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Poet,NN,poet,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,aber,ADV,aber,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,vergreifst,VVFIN,vergreifen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dich,PRF,dich,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,vorbehaltenem,ADJA,vorbehalten,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Eigentume,NN,eigentume,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,ewigen,ADJA,ewig,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Quell,NN,quell,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,unerhörten,ADJA,unerhört,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Dingen,NN,ding,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,dein,PPOSAT,dein,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,beschränktes,ADJA,beschränkt,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,weltliches,ADJA,weltlich,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,Tribunal,NN,tribunal,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,schleppst,VVFIN,schleppsen,33224,,
tg,rfd2.0,235413,236862,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,236867,236903,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,236867,236903,Herzog Karl von Württemberg.,0,phantasierst,VVFIN,phantasierst,33224,,
tg,rfd2.0,236867,236903,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Spotte,NN,spotte,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Spotte,NN,spotte,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Dein,PPOSAT,dein,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Spott,NN,spott,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,träfe,VVFIN,treffen,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Edelste,NN,edelste,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,was,PRELS,was,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,wir,PPER,wir,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,beide,PIS,beide,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,gemeinschaftlich,ADJD,gemeinschaftlich,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,besitzen,VVFIN,besitzen,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,unsre,ADJA,unsr,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Liebe,NN,liebe,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,unsre,ADJA,unsr,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Ehe,NN,ehe,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
