corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Kern,NN,kern,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,meiner,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Seele,NN,seele,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,Verachtest,NN,verachtest,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,du's,VVFIN,du,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,scheidest,VVFIN,scheidest,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,uns,PRF,uns,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,voneinander,ADV,voneinander,33224,,
tg,rfd2.0,236908,237156,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,237161,237175,Herzog Karl von Württemberg.,0,Weib,XY,weib,33224,,
tg,rfd2.0,237161,237175,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,Weil,KOUS,weil,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,Weib,NN,weib,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,leb,VVFIN,leb,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,sterb,VVFIN,sterb,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,Ideal,NN,ideal,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,meiner,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,Seele,NN,seele,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,verlierst,VVFIN,verlierst,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,verliere,VVFIN,verlieren,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,dich,PRF,dich,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,Kluft,NN,kluft,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,aufgerissen,VVPP,aufreißen,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,hast,VAFIN,haben,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,zwischen,APPR,zwischen,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,unausgefüllt,VVPP,unausgefüllt,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,237180,237414,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,237419,237433,Herzog Karl von Württemberg.,0,Weib,XY,weib,33224,,
tg,rfd2.0,237419,237433,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Höre,NE,höre,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,genau,ADJD,genau,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,phantasiere,VVFIN,phantasieren,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,ganzes,ADJA,ganz,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Inneres,NN,innere,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,erzittert,VVFIN,erzittern,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Wortes,NN,wort,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,:,$.,--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,verlierst,VVFIN,verlieren,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,verliere,VVFIN,verlieren,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,dich,PRF,dich,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,dieser,PDAT,dieser,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,grelle,ADJA,grell,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Unterschied,NN,unterschied,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,zwischen,APPR,zwischen,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,besteht,VVFIN,bestehen,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,einen,ART,ein,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,unschuldigen,ADJA,unschuldig,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Henkern,NN,henker,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,überliefern,VVINF,überliefern,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,kannst,VMFIN,können,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,weil,KOUS,weil,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,sein,PPOSAT,sein,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Gedicht,NN,gedicht,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,gefällt,VVFIN,gefallen,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Unendliche,NN,unendliche,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,behandeln,VVINF,behandeln,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,kannst,VMFIN,können,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,wie,PWAV,wie,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,Gemeine,NN,gemein,33224,,
tg,rfd2.0,237439,237899,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,237905,237926,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,237905,237926,Herzog Karl von Württemberg.,0,–,ITJ,–,33224,,
tg,rfd2.0,237905,237926,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Denn,KON,denn,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,den,PRELS,der,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,lieben,ADJA,lieben,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,mußte,VMFIN,müssen,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,trotz,APPR,trotz,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,aller,PIDAT,aller,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Not,NN,not,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Qual,NN,qual,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Schmach,NN,schmach,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Erniedrigung,NN,erniedrigung,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,diese,PDAT,dieser,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,Liebe,NN,liebe,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,über,APPR,über,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,gebracht,VVPP,bringen,33224,,
tg,rfd2.0,237931,238172,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238177,238214,Herzog Karl von Württemberg.,0,Schmach,NN,schmach,33224,,
tg,rfd2.0,238177,238214,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,238177,238214,Herzog Karl von Württemberg.,0,Erniedrigung,NN,erniedrigung,33224,,
tg,rfd2.0,238177,238214,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,238177,238214,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,238177,238214,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Schmach,NN,schmach,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Erniedrigung,NN,erniedrigung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,war's,VVFIN,war,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,als,KOUS,als,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,jahrelang,ADJD,jahrelang,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,neben,APPR,neben,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,einhergehen,VVINF,einhergehen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mußte,VMFIN,müssen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ohne,APPR,ohne,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,gesetzliche,ADJA,gesetzlich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Weihe,NN,weihe,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,als,KOUS,als,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ehrbare,ADJA,ehrbar,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Bürgersfrau,NN,bürgersfrau,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,schamhaft,ADJD,schamhaft,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Haupt,NN,haupt,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,abwandte,VVFIN,abwenden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,weil,KOUS,weil,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Schamlosigkeit,NN,schamlosigkeit,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,zieh,ADV,zieh,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Frechheit,NN,frechheit,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,All,NN,all,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,deine,PPOSAT,dein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,äußerliche,ADJA,äußerlich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Pracht,NN,pracht,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herrlichkeit,NN,herrlichkeit,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,die,PRELS,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,über,APPR,über,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,warfst,VVFIN,warfst,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,konnte,VMFIN,können,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,diesen,PDAT,dieser,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Stachel,NN,stachel,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,abstumpfen,VVINF,abstumpfen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,PRELS,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,zermarterte,VVFIN,zermartern,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Stark,NE,stark,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
