corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,hätte,VAFIN,haben,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,nimmermehr,VVFIN,nimmermehr,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,erlitten,VVPP,erleiden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,erlitt,VVFIN,erleiden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Weicher,ADJA,weicher,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,jenen,PDAT,jener,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dem,PRELS,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mich,PRF,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,verbunden,VVPP,verbinden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,glaubte,VVFIN,glauben,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,voller,ADJA,voll,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,edler,ADJA,edel,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Sympathie,NN,sympathie,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Seelen,NN,seele,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,erlitt,VVFIN,erleiden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dich,PPER,dich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dessen,PRELAT,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,männliche,ADJA,männlich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Seele,NN,seele,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dessen,PRELAT,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,edle,ADJA,edel,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Seele,NN,seele,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,liebte,VVFIN,lieben,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Liebe,NN,liebe,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,edlen,ADJA,edel,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,war,VAFIN,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,meine,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Entsühnung,NN,entsühnung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Streng,NE,streng,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Muß,VMFIN,müssen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dein,PPOSAT,dein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Weib,NN,weib,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,geworden,VAPP,werden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,entdecken,VVINF,entdecken,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Brust,NN,brust,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dieses,PDAT,dieser,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Organ,NN,organ,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,wohnt,VVFIN,wohnen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,tiefste,ADJA,tiefst,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Empfindung,NN,empfindung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Menschen,NN,mensch,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Empfindung,NN,empfindung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Glauben,NN,glaube,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,betätigt,VVFIN,betätigen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Gesteigert,VVPP,gesteigert,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Organ,NN,organ,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Würdigung,NN,würdigung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Dichters,NN,dichter,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,aus,APPR,aus,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,welchem,PWAT,welcher,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,redet,VVFIN,reden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,wie,PWAV,wie,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,entstellt,VVPP,entstellen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Ausdruck,NN,ausdruck,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,laute,VVFIN,lauten,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,entdecken,VVINF,entdecken,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,kleiner,ADJA,klein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,als,KOUS,als,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,gedacht,VVPP,denken,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Mit,APPR,mit,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,größtem,ADJA,groß,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Pathos,NN,pathos,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,furchtbarer,ADJA,furchtbar,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Täuschung,NN,täuschung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,befangen,VVPP,befangen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,gewesen,VAPP,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,edle,ADJA,edel,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,PRELS,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,entsühnen,VVFIN,entsühnen,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,gekonnt,VMPP,gekonnt,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,werden,VAFIN,werden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,alle,PIS,alle,33224,ALLE,30
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Schlangenbisse,NN,schlangenbiß,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Schmach,NN,schmach,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Erniedrigung,NN,erniedrigung,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,wieder,ADV,wieder,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,lebendig,ADJD,lebendig,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Vergangenheit,NN,vergangenheit,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,überwunden,VVPP,überwinden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,sondern,KON,sondern,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Hölle,NN,hölle,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,meines,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Herzens,NN,Herz,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,alsdann,ADV,alsdann,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,unglücklichste,ADJA,unglücklich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Geschöpf,NN,geschöpf,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,Reiche,NN,reiche,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,habe,VAFIN,haben,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,dich,PRF,dich,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,hast,VAFIN,haben,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,verloren,PTKVZ,verlieren,33224,,
tg,rfd2.0,238219,239798,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,übertreibst,VVFIN,übertreibst,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,dich,PPER,dich,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,überreizest,VVFIN,überreizest,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,dich,PPER,dich,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,239805,239866,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,immer,ADV,immer,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,ihm,PPER,ihm,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,Leben,NN,leben,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,Weibes,NN,weib,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,unerwartet,ADJD,unerwartet,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,enthüllt,VVPP,enthüllen,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,239871,239968,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,stützt,VVFIN,stützen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
