corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Stuhllehne,NN,stuhllehne,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,schweigt,VVFIN,schweigen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,–,CARD,–,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,halblaut,VVPP,halblaut,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,überspannten,ADJA,überspannt,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Eigensinne,NN,eigensinn,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,gefällig,ADJD,gefällig,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,liebe,VVFIN,lieben,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Aber,KON,aber,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,nur,ADV,nur,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Kosten,NN,kosten,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,persönlichen,ADJA,persönlich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Wünsche,NN,wunsch,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Kosten,NN,kosten,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Staates,NN,staat,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Gesellschaft,NN,gesellschaft,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Staat,NN,staat,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,gerichtet,VVPP,richten,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Erniedrige,NN,erniedrige,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,deinen,VVFIN,dein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Herzog,NE,herzog,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Karl,NE,karl,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,dadurch,PROAV,dadurch,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,weibische,ADJA,weibisch,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Willfährigkeit,NN,willfährigkeit,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ansinnest,VVPP,ansinnest,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,wo,PWAV,wo,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,männliche,ADJA,männlich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Kraft,NN,kraft,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,erwarten,VVFIN,erwarten,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,fürstliche,ADJA,fürstlich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Strenge,NN,strenge,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,fordern,VVINF,fordern,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Hindre,NN,hindre,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Fürst,NN,fürst,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Weich,NE,weich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Sei,VAIMP,sein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,billig,ADJD,billig,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,gegen,APPR,gegen,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,opfre,PIS,opfre,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,einer,ART,ein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,poetischen,ADJA,poetisch,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Grille,NN,grille,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,deines,ADJA,dein,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Lebens,NN,leben,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,schmücke,ADJA,schmücken,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,damit,KOUS,damit,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,später,ADJD,spät,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,begleiten,VVINF,begleiten,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,kannst,VMFIN,können,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Feste,NN,fest,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,Solitude,NN,solitude,33224,,
tg,rfd2.0,239973,240740,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,Mit,APPR,mit,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,solchem,PIAT,solcher,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,Pfeil,NN,pfeil,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,im,APPRART,in,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,Herzen,NN,herz,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,Fest,NN,fest,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,begehen,VVINF,begehen,33224,,
tg,rfd2.0,240745,240809,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Einsicht,NN,einsicht,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,finden,VVINF,finden,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Diese,PDAT,dieser,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Fremden,NN,fremde,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,sehen,VVFIN,sehen,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,hundert,CARD,hundert,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Augen,NN,auge,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,glückliche,ADJA,glücklich,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Ehe,NN,ehe,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,beneiden,VVINF,beneiden,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,deiner,PPOSAT,dein,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,nichtfürstlichen,ADJA,nichtfürstlich,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Abkunft,NN,abkunft,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,spotten,VVINF,spotten,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,möchten,VMFIN,möchten,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,jedes,PIDAT,jeder,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Zeichen,NN,zeichen,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,einer,ART,ein,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,nichtglücklichen,ADJA,nichtglücklich,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Ehe,NN,ehe,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,ergreifen,VVINF,ergreifen,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,als,APPR,als,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,willkommenste,ADJA,willkommen,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Beute,NN,beute,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,bösen,ADJA,böse,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Leumund,NN,leumund,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,als,KOUS,als,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,willkommenste,ADJA,willkommen,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Bestätigung,NN,bestätigung,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,ihres,PPOSAT,ihr,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Vorurteils,NN,vorurteil,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,standesmäßige,ADJA,standesmäßig,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Wahl,NN,wahl,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,Einsicht,NN,einsicht,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,finden,VVFIN,finden,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,wirst,VAFIN,werden,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,240814,241229,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,Erlöse,NN,erlös,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,quälenden,ADJA,quälend,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,Angst,NN,angst,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,241234,241318,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,241323,241351,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,241323,241351,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Alles,PIS,alle,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,andere,PIS,anderer,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,unbedeutend,ADJD,unbedeutend,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,daneben,PROAV,daneben,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Mit,APPR,mit,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,dieser,PDAT,dieser,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,furchtbaren,ADJA,furchtbar,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Frage,NN,frage,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,aber,ADV,aber,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,steht,VVFIN,stehen,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,fällt,VVFIN,fallen,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,dein,PPOSAT,dein,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Leben,NN,leben,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,glaub,VVFIN,glaub,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
