corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Steht,NN,stehen,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,fällt,VVFIN,fallen,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,dein,PPOSAT,dein,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Ruf,NN,ruf,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Ruhm,NN,ruhm,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,im,APPRART,in,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Vaterlande,NN,vaterlande,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Geschichte,NN,geschichte,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,241356,241649,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,streng,ADJD,streng,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,handle,VVFIN,handeln,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,rasch,ADJD,rasch,33224,,
tg,rfd2.0,241654,241725,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,O,NE,O,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,wie,PWAV,wie,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,unmächtig,ADJD,unmächtig,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,Weib,NN,weib,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,241730,241836,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,241841,241860,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,241841,241860,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,So,ADV,so,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,zögre,VVFIN,zögre,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Gericht,NN,gericht,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,übernächtig,ADJD,übernächtig,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,aufgeregt,ADJD,aufregen,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,laß,VVFIN,lassen,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Sonne,NN,sonne,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,untergehen,VVINF,untergehen,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,wieder,ADV,wieder,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,aufgehen,VVINF,aufgehen,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,ehe,KOUS,ehe,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,beschließest,VVPP,beschließest,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Ablehnende,ADJA,ablehnend,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Bewegung,NN,bewegung,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Herzogs,NN,herzog,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Außer,APPR,außer,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Sei,VAIMP,sein,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,grausam,ADJD,grausam,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,um,KOUI,um,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,gerecht,ADJD,gerecht,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,sein,VAINF,sein,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Zu,APPR,zu,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Füßen,NN,fuß,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,beschwöre,VVFIN,beschwören,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,dich,PRF,dich,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,knien,VVFIN,knien,33224,,
tg,rfd2.0,241866,242183,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,außer,APPR,außer,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,242189,242235,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,Fug,NN,fug,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,Recht,NN,recht,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,denn,KON,denn,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,verstehst,ADV,verstehst,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,Tod,NN,tod,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,Leben,NN,leben,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,alle,PIS,aller,33224,ALLE,30
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,handelt,VVFIN,handeln,33224,,
tg,rfd2.0,242240,242367,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,dir,PRF,dir,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,meinen,PPOSAT,meinen,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,guten,ADJA,gut,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,Willen,NN,wille,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,zeigen,VVFIN,zeigen,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,soweit,ADV,soweit,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,242372,242645,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,jungen,ADJA,jung,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Menschen,NN,mensch,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,rasch,ADJD,rasch,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,hinten,ADV,hinten,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,offene,ADJA,offen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Tür,NN,tür,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ruft,VVFIN,rufen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,rechts,ADV,rechts,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,wo,PWAV,wo,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ohne,KOUI,ohne,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,weiter,ADV,weiter,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,antworten,VVINF,antworten,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Moment,NN,moment,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,offnen,ADJA,offnen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Tür,NN,tür,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,sichtbar,ADJD,sichtbar,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,verschwindet,VVFIN,verschwinden,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Heda,NE,heda,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Ruf,NN,ruf,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,herauf,PTKVZ,herauf,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Zurückkommend,ADJD,zurückkommend,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Hier,ADV,hier,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,warten,VVINF,warten,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,sei,VAFIN,sein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,hiermit,PROAV,hiermit,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,letzten,ADJA,letzter,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Male,NN,mal,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,seine,PPOSAT,sein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Hand,NN,hand,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,gegeben,VVPP,geben,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,tiefer,ADJD,tief,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Stimme,NN,stimme,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,habe,VAFIN,haben,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,dagegen,PROAV,dagegen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Frauen,NN,frau,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,aufmerksam,ADJD,aufmerksam,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
