corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Spiel,NN,spiel,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,stehe,VVFIN,stehen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Nimm,PTKANT,nimm,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Hilfe,NN,hilfe,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,gesunder,ADJA,gesund,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Verstand,NN,verstand,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,billig,ADJD,billig,33224,,
tg,rfd2.0,242673,243264,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,wahr,ADJD,wahr,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,ehrlich,ADJD,ehrlich,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,werde,VAFIN,werden,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,sehen,VVINF,sehen,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,Ausgleichung,NN,ausgleichung,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,möglich,ADJD,möglich,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,werde,VAFIN,werden,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,erwägen,VVINF,erwägen,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,wieviel,PWAV,wieviel,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,versprechen,VVFIN,versprechen,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,wieviel,PWAV,wieviel,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,halten,VVINF,halten,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,Bist,VAFIN,sein,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,zufrieden,ADJD,zufrieden,33224,,
tg,rfd2.0,243302,243488,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,danke,VVFIN,danken,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,dir,PRF,dir,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,–,CARD,–,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,möge,VMFIN,mögen,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,unserm,APPRART,unser,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,Besten,NN,gut,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,lenken,VVINF,lenken,33224,,
tg,rfd2.0,243493,243566,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,möge,VMFIN,mögen,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,Herz,NN,herz,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,erhalten,VVPP,erhalten,33224,,
tg,rfd2.0,243571,243620,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Wie,PWAV,wie,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,deine,PPOSAT,dein,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,denn,KON,denn,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Gefahr,NN,gefahr,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,groß,ADJD,groß,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,geht,VVFIN,gehen,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,links,ADV,links,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,ersten,ADJA,erster,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Tür,NN,tür,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,winkt,VVFIN,winken,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,ernst,ADJD,ernst,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,liebevoll,ADJD,liebevoll,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Hand,NN,hand,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,geht,VVFIN,gehen,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,ersten,ADJA,erster,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,Tür,NN,tür,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,rechts,ADV,rechts,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,ab,PTKVZ,ab,33224,,
tg,rfd2.0,243625,243816,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,244296,244382,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,244296,244382,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,244387,244451,"Laura, deren Pflegetochter.",3,Still,NE,still,33224,,
tg,rfd2.0,244387,244451,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,Mama,NN,--,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,dicht,ADJD,dicht,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,hinter,APPR,hinter,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,Folgt,VVFIN,folgen,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,Ratschlägen,NN,ratschlag,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,meinen's,VVFIN,meinen's,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,gut,ADJD,gut,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,244520,244664,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,winkt,VVFIN,winken,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,gibt,VVFIN,geben,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,ihr,PPER,ihr,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Hand,NN,hand,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,weist,VVFIN,weisen,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,ihr,PPER,ihr,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Stellung,NN,stellung,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,rechts,ADV,rechts,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,neben,APPR,neben,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,an,PTKVZ,an,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,darfst,VAFIN,darfen,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,stören,VVFIN,stören,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,braucht,VVFIN,brauchen,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,all,PIDAT,all,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Fassung,NN,fassung,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Stellung,NN,stellung,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,hier,ADV,hier,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,völlig,ADJD,völlig,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,geändert,VVPP,ändern,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Demgemäß,NN,demgemäß,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,handeln,VVFIN,handeln,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Sind,VAFIN,sein,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,dazu,PROAV,dazu,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,bereit,PTKVZ,bereit,33224,,
tg,rfd2.0,244670,244947,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,244952,245112,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,gnädigste,ADJA,gnädig,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,Frau,NN,frau,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,Bis,APPR,bis,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,heute,ADV,heute,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,nacht,ADJD,nacht,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,244952,245112,SCHILLER,29,unsicher,ADJD,unsicher,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,meinen,PPOSAT,meinen,33224,SCHILLER,29
tg,rfd2.0,244952,245112,SCHILLER,29,Beruf,NN,beruf,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,244952,245112,SCHILLER,29,sicher,ADJD,sicher,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,244952,245112,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,vertreten,VVPP,vertreten,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,Äußersten,NN,äußersten,33224,,
tg,rfd2.0,244952,245112,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,selbst,ADV,selbst,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,dazu,PROAV,dazu,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,raten,VVFIN,raten,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,–,PPER,–,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,übrig,ADJD,übrig,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,als,KOKOM,als,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,schleunige,ADJA,schleunig,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,Flucht,NN,flucht,33224,,
tg,rfd2.0,245117,245213,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,245218,245237,SCHILLER,29,Flucht,NN,flucht,33224,,
tg,rfd2.0,245218,245237,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,245218,245237,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,245242,245265,"Laura, deren Pflegetochter.",3,Flucht,NN,flucht,33224,,
tg,rfd2.0,245242,245265,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,245270,245314,Generalin Rieger.,2,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,245270,245314,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,245270,245314,Generalin Rieger.,2,sprecht,ADJD,sprecht,33224,,
tg,rfd2.0,245270,245314,Generalin Rieger.,2,leise,ADJD,leise,33224,,
tg,rfd2.0,245270,245314,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Gnädigste,ADJA,gnädig,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Frau,NN,frau,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,–,APPR,–,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,mißverstanden,VVPP,mißverstehen,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,unsicher,ADJD,unsicher,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
