corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,245320,245950,SCHILLER,29,verzagt,VVFIN,verzagen,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,dachte,VVFIN,denken,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Flucht,NN,flucht,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,solange,KOUS,solange,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,245320,245950,SCHILLER,29,Zeichen,NN,zeichen,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,her,PTKVZ,her,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,verkündeten,VVFIN,verkünden,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Irrtum,NN,irrtum,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,Talent,NN,talent,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,unmächtig,ADJD,unmächtig,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Denn,KON,denn,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Poeten,NN,poet,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,etwas,PIS,etwas,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,glaubt,VVFIN,glauben,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,vertraut,ADJD,vertraut,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,Mit,APPR,mit,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,halbem,ADJA,halb,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Blicke,NN,blick,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Glauben,NN,glaube,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,finden,VVINF,finden,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,wanke,VVFIN,wanken,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,weiche,ADJA,weichen,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Platze,NN,platz,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,welchen,PWAT,welcher,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,245320,245950,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,angewiesen,VVPP,angewiesen,33224,,
tg,rfd2.0,245320,245950,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,245956,245974,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,245956,245974,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,245979,246005,Generalin Rieger.,2,Da,ADV,da,33224,,
tg,rfd2.0,245979,246005,Generalin Rieger.,2,hörst,VVFIN,hörst,33224,,
tg,rfd2.0,245979,246005,Generalin Rieger.,2,du's,PPER,du,33224,,
tg,rfd2.0,245979,246005,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,fühle,VVFIN,fühlen,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,Kraft,NN,kraft,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,246010,246198,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,246010,246198,SCHILLER,29,innere,ADJA,innerer,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,geltend,ADJD,geltend,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,machen,VVINF,machen,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,gegen,APPR,gegen,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,246010,246198,SCHILLER,29,Hindernisse,NN,hindernis,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,gegen,APPR,gegen,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,mächtigsten,ADJA,mächtig,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,Widersacher,NN,widersacher,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,246010,246198,SCHILLER,29,fühle,VVFIN,fühlen,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,246010,246198,SCHILLER,29,dazu,PROAV,dazu,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,verpflichtet,VVPP,verpflichten,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,246010,246198,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,246204,246224,Gräfin Franziska von Hohenheim.,1,Nimmermehr,NN,nimmermehr,33224,,
tg,rfd2.0,246204,246224,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,246230,246257,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,246230,246257,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,246230,246257,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,246230,246257,Generalin Rieger.,2,o,ADV,O,33224,,
tg,rfd2.0,246230,246257,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,246230,246257,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,Baum,NN,baum,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,welcher,ADJA,welcher,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,verpflanzt,VVPP,verpflanzen,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,Gefahr,NN,gefahr,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,verdorren,VVINF,verdorren,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,Den,ART,der,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,heimatlichen,ADJA,heimatlich,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,Boden,NN,boden,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,behaupten,VVFIN,behaupten,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,höchsten,ADJA,hoch,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,Preis,NN,preis,33224,,
tg,rfd2.0,246262,246401,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Unglücklicher,ADJA,unglückliche,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Diesen,PDAT,dieser,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,höchsten,ADJA,hoch,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Preis,NN,preis,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,verlangt,VVFIN,verlangen,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,man,PIS,man,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Ihm,PPER,ihm,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Dasein,NN,dasein,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,selbst,ADV,selbst,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weißn,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,denn,KON,denn,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,habe,VAFIN,haben,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,soeben,ADV,soeben,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,dieser,PDAT,dieser,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Stelle,NN,stelle,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Dasein,NN,dasein,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,um,KOUI,um,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Dasein,NN,dasein,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Poeten,NN,poet,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,gerungen,VVPP,ringen,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,habe,VAFIN,haben,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,errungen,VVPP,erringen,33224,,
tg,rfd2.0,246406,246642,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,246647,246703,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,246647,246703,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,246647,246703,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Verblenden,NN,verblend,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,durch,APPR,durch,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Schimmer,NN,schimmer,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,welcher,ADJA,welcher,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,erleuchtet,VVPP,erleuchten,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Anderwärts,NN,anderwärts,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,–,APPR,–,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Auf,APPR,auf,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Herzogs,NN,herzog,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Zimmer,NN,zimmer,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,deutend,ADJD,deutend,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,wächst,VVFIN,wachsen,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,gerade,ADV,gerade,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,dieses,PDAT,dieser,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Flammenscheins,NN,flammenschein,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,willen,APZR,willen,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,schwarze,ADJA,schwarz,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Schatten,NN,schatten,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,höher,ADJD,hoch,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Täuschen,VVIMP,täuschen,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,weil,KOUS,weil,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,soeben,ADV,soeben,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,weich,ADJD,weich,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nachgiebig,ADJD,nachgiebig,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Herz,NN,herz,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,herrschenden,ADJA,herrschend,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Welt,NN,welt,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,darum,PROAV,darum,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,weniger,ADV,weniger,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,felsenhart,ADJD,felsenhart,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Hand,NN,hand,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Herrschers,NN,herrscher,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,darum,PROAV,darum,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,um,APPR,um,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,schmerzhafter,ADJA,schmerzhaft,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Brust,NN,brust,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,zerwühlen,VVINF,zerwühlen,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,sind,VAFIN,sein,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,verloren,VVPP,verlieren,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,diesem,PDAT,dieser,33224,,
