corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Schlosse,NN,schloß,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,dieser,PDAT,dieser,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Stadt,NN,stadt,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,im,APPRART,in,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Schwabenlande,NN,schwabenlande,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,soweit,KOUS,soweit,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,unter,APPR,unter,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Arme,NN,arm,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Herzogs,NN,herzog,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,sind,VAFIN,sein,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,verloren,VVPP,verloren,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,Sonnenuntergange,NN,sonnenuntergange,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,dannen,ADV,dannen,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,sind,VAFIN,sein,33224,,
tg,rfd2.0,246709,247368,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Kann,VMFIN,können,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,sein,PPOSAT,sein,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Lage,NN,lage,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,eintreten,VVFIN,eintreten,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,Pflichten,NN,pflicht,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,gegen,APPR,gegen,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Heimat,NN,heimat,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,entbindet,VVPP,entbinden,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,zwingt,VVFIN,zwingen,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,anvertraute,ADJA,anvertraut,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Schwert,NN,schwert,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Poeten,NN,poet,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,dies,PDS,dieser,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Pfand,VVFIN,pfand,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Götter,NN,gott,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,erretten,VVINF,erretten,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,soweit,ADV,soweit,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Auf,APPR,auf,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,blickend,ADJD,blickend,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Blick,NN,blick,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,erwidert,VVFIN,erwidern,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,weichen,VVFIN,weichen,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,bevor,KOUS,bevor,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,247374,247735,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,Äußerste,NN,äußerste,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,versucht,VVFIN,versuchen,33224,,
tg,rfd2.0,247374,247735,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,247741,247786,Gräfin Franziska von Hohenheim.,1,Um,KOUI,um,33224,,
tg,rfd2.0,247741,247786,Gräfin Franziska von Hohenheim.,1,Gottes,NN,gott,33224,,
tg,rfd2.0,247741,247786,Gräfin Franziska von Hohenheim.,1,willen,APZR,willen,33224,,
tg,rfd2.0,247741,247786,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,247741,247786,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,Einer,ART,einer,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,mutigen,ADJA,mutig,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,Rede,NN,rede,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,gelingen,VVINF,gelingen,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,neue,ADJA,neu,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,neuen,ADJA,neu,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,Gesichtskreis,NN,gesichtskreis,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,rücken,VVINF,rücken,33224,,
tg,rfd2.0,247792,247905,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,247910,247927,Gräfin Franziska von Hohenheim.,1,Niemals,ADV,niemals,33224,,
tg,rfd2.0,247910,247927,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,Jedenfalls,ADV,jedenfalls,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,aber,ADV,aber,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,Achtung,NN,achtung,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,abzunötigen,VVIZU,abzunötig,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,verschlingt,VVFIN,verschlingen,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,Frieden,NN,frieden,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,ihr,PPER,ihr,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,abzuschließen,VVIZU,abschließen,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,Frei,ADJD,frei,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,mütige,ADJA,mütig,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,hören,VVINF,hören,33224,,
tg,rfd2.0,247932,248108,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,248113,248144,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,248113,248144,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,248113,248144,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,248113,248144,Gräfin Franziska von Hohenheim.,1,Untergang,NN,untergang,33224,,
tg,rfd2.0,248113,248144,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,248150,248190,Generalin Rieger.,2,Seien,VVIMP,seien,33224,,
tg,rfd2.0,248150,248190,Generalin Rieger.,2,Sie,PPER,sie,33224,,
tg,rfd2.0,248150,248190,Generalin Rieger.,2,nachgiebig,ADJD,nachgiebig,33224,,
tg,rfd2.0,248150,248190,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,248150,248190,Generalin Rieger.,2,Fritz,NE,fritz,33224,,
tg,rfd2.0,248150,248190,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,Zeigen,NN,zeigen,33224,,
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,versöhnlich,ADJD,versöhnlich,33224,,
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,248195,248241,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,248246,248277,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,248246,248277,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,248246,248277,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,248246,248277,Gräfin Franziska von Hohenheim.,1,Untergang,NN,untergang,33224,,
tg,rfd2.0,248246,248277,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,248282,248423,SCHILLER,29,Sieg,NN,sieg,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,Inhalt,NN,inhalt,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,248282,248423,SCHILLER,29,poetischen,ADJA,poetisch,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,Absichten,NN,absicht,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,verdient,VVFIN,verdienen,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,Sieg,NN,sieg,33224,,
tg,rfd2.0,248282,248423,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,248429,248451,Generalin Rieger.,2,Wer,PWS,wer,33224,,
tg,rfd2.0,248429,248451,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,248429,248451,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,248456,248473,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,248456,248473,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,248456,248473,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,248478,248497,"Laura, deren Pflegetochter.",3,Was,PWS,was,33224,,
tg,rfd2.0,248478,248497,"Laura, deren Pflegetochter.",3,gibt's,VVFIN,gibt,33224,,
tg,rfd2.0,248478,248497,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,248502,248625,KOCH,20,Verzeihung,NN,verzeihung,33224,,
tg,rfd2.0,248502,248625,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248502,248625,KOCH,20,erlauchte,ADJA,erlaucht,33224,,
tg,rfd2.0,248502,248625,KOCH,20,Frau,NN,frau,33224,,
tg,rfd2.0,248502,248625,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248502,248625,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,248502,248625,KOCH,20,suche,VVFIN,suchen,33224,,
tg,rfd2.0,248502,248625,KOCH,20,meinen,PPOSAT,meinen,33224,KOCH,20
tg,rfd2.0,248502,248625,KOCH,20,armen,ADJA,arm,33224,,
tg,rfd2.0,248502,248625,KOCH,20,Freund,NN,freund,33224,,
tg,rfd2.0,248502,248625,KOCH,20,da,PTKVZ,da,33224,,
tg,rfd2.0,248502,248625,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248502,248625,KOCH,20,um,KOUI,um,33224,,
tg,rfd2.0,248502,248625,KOCH,20,ihm,PPER,ihm,33224,,
tg,rfd2.0,248502,248625,KOCH,20,–,VVFIN,–,33224,,
tg,rfd2.0,248502,248625,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,248502,248625,KOCH,20,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,248502,248625,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,248502,248625,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248502,248625,KOCH,20,ob,KOUS,ob,33224,,
tg,rfd2.0,248502,248625,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,248502,248625,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,248502,248625,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,248502,248625,KOCH,20,sagen,VVINF,sagen,33224,,
tg,rfd2.0,248502,248625,KOCH,20,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,248502,248625,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,Alles,PIS,alle,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,Freund,NN,freund,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,beratschlagen,VVFIN,beratschlagen,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,eben,ADV,eben,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,fort,PTKVZ,fort,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,müsse,VMFIN,müssen,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,hartnäckige,ADJA,hartnäckig,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,Schwabe,NN,schwabe,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,will,VMFIN,wollen,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,248630,248740,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Warum,PWAV,warum,33224,,
tg,rfd2.0,248745,249321,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,248745,249321,KOCH,20,gar,ADV,gar,33224,,
tg,rfd2.0,248745,249321,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Streicher,NN,streich,33224,,
tg,rfd2.0,248745,249321,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,248745,249321,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,248745,249321,KOCH,20,allen,PIDAT,aller,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Vorbereitungen,NN,vorbereitung,33224,,
tg,rfd2.0,248745,249321,KOCH,20,fertig,ADJD,fertig,33224,,
tg,rfd2.0,248745,249321,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Der,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wagen,NN,wagen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,248745,249321,KOCH,20,zum,APPRART,zu,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Abende,NN,abend,33224,,
tg,rfd2.0,248745,249321,KOCH,20,bereit,ADJD,bereit,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,248745,249321,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,248745,249321,KOCH,20,früher,ADJD,früh,33224,,
tg,rfd2.0,248745,249321,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Das,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,heraufziehende,ADJA,heraufziehend,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wetter,NN,wetter,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,welches,PRELS,welcher,33224,,
tg,rfd2.0,248745,249321,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,ganze,ADJA,ganz,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Tal,NN,tal,33224,,
tg,rfd2.0,248745,249321,KOCH,20,einhüllt,VVFIN,einhüllen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,erleichtert,ADJD,erleichtern,33224,,
tg,rfd2.0,248745,249321,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,248745,249321,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,248745,249321,KOCH,20,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,gleich,ADV,gleich,33224,,
tg,rfd2.0,248745,249321,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,248745,249321,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Aufbruche,NN,aufbruche,33224,,
tg,rfd2.0,248745,249321,KOCH,20,des,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Herzogs,NN,herzog,33224,,
tg,rfd2.0,248745,249321,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Flucht,NN,flucht,33224,,
tg,rfd2.0,248745,249321,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,248745,249321,KOCH,20,wagen,VVINF,wagen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Es,PPER,es,33224,,
tg,rfd2.0,248745,249321,KOCH,20,wird,VAFIN,werden,33224,,
tg,rfd2.0,248745,249321,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Luft,NN,luft,33224,,
tg,rfd2.0,248745,249321,KOCH,20,verdunkeln,VVINF,verdunkeln,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,248745,249321,KOCH,20,wird,VAFIN,werden,33224,,
tg,rfd2.0,248745,249321,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Donner,NN,donner,33224,,
tg,rfd2.0,248745,249321,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Regen,NN,regen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wachen,NN,wache,33224,,
tg,rfd2.0,248745,249321,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,248745,249321,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Häuser,NN,haus,33224,,
tg,rfd2.0,248745,249321,KOCH,20,treiben,VVFIN,treiben,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,und,KON,und,33224,,
