corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,248745,249321,KOCH,20,bis,APPR,bis,33224,,
tg,rfd2.0,248745,249321,KOCH,20,zum,APPRART,zu,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Abend,NN,abend,33224,,
tg,rfd2.0,248745,249321,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,248745,249321,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,fremde,ADJA,fremd,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Regiment,NN,regiment,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wimpfen,VVFIN,wimpfen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wache,NN,wache,33224,,
tg,rfd2.0,248745,249321,KOCH,20,am,APPRART,an,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Ludwigsburger,ADJA,ludwigsburger,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Tor,NN,tor,33224,,
tg,rfd2.0,248745,249321,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Weder,KON,weder,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wache,NN,wache,33224,,
tg,rfd2.0,248745,249321,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Wachtoffizier,NN,wachtoffizier,33224,,
tg,rfd2.0,248745,249321,KOCH,20,werden,VAFIN,werden,33224,,
tg,rfd2.0,248745,249321,KOCH,20,dich,PPER,dich,33224,,
tg,rfd2.0,248745,249321,KOCH,20,persönlich,ADJD,persönlich,33224,,
tg,rfd2.0,248745,249321,KOCH,20,kennen,PTKVZ,kennen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,248745,249321,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,248745,249321,KOCH,20,passierst,VVFIN,passierst,33224,,
tg,rfd2.0,248745,249321,KOCH,20,unter,APPR,unter,33224,,
tg,rfd2.0,248745,249321,KOCH,20,fremden,ADJA,fremd,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Namen,NN,name,33224,,
tg,rfd2.0,248745,249321,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Leise,ADJD,leise,33224,,
tg,rfd2.0,248745,249321,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,248745,249321,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,248745,249321,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,248745,249321,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,248745,249321,KOCH,20,gehe,VVFIN,gehen,33224,,
tg,rfd2.0,248745,249321,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,248745,249321,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,danke,VVFIN,danken,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,dir,PPER,dir,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,249326,249380,SCHILLER,29,fliehe,VVFIN,fliehen,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,249326,249380,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,249386,249409,Gräfin Franziska von Hohenheim.,1,Unglücklicher,ADJA,unglückliche,33224,,
tg,rfd2.0,249386,249409,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,249414,249435,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,249414,249435,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,o,ADV,O,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,soll,VMFIN,sollen,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,wünschen,VVINF,wünschen,33224,,
tg,rfd2.0,249440,249486,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Was,PWS,was,33224,,
tg,rfd2.0,249491,249765,KOCH,20,fällt,VVFIN,fallen,33224,,
tg,rfd2.0,249491,249765,KOCH,20,dir,PPER,dir,33224,,
tg,rfd2.0,249491,249765,KOCH,20,ein,PTKVZ,ein,33224,,
tg,rfd2.0,249491,249765,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,249491,249765,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,249491,249765,KOCH,20,nur,ADV,nur,33224,,
tg,rfd2.0,249491,249765,KOCH,20,bis,APPR,bis,33224,,
tg,rfd2.0,249491,249765,KOCH,20,zum,APPRART,zu,33224,,
tg,rfd2.0,249491,249765,KOCH,20,einbrechenden,ADJA,einbrechend,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Abende,NN,abend,33224,,
tg,rfd2.0,249491,249765,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,249491,249765,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,249491,249765,KOCH,20,möglich,ADJD,möglich,33224,,
tg,rfd2.0,249491,249765,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Nur,ADV,nur,33224,,
tg,rfd2.0,249491,249765,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,249491,249765,KOCH,20,lange,ADV,lange,33224,,
tg,rfd2.0,249491,249765,KOCH,20,kommandiert,VVFIN,kommandieren,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Leutnant,NE,leutnant,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Kapf,NE,kapf,33224,,
tg,rfd2.0,249491,249765,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Schloßwache,NN,schloßwache,33224,,
tg,rfd2.0,249491,249765,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,249491,249765,KOCH,20,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,249491,249765,KOCH,20,dir,PPER,dir,33224,,
tg,rfd2.0,249491,249765,KOCH,20,volle,ADJA,voll,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,249491,249765,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,249491,249765,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Bogengange,NN,bogengange,33224,,
tg,rfd2.0,249491,249765,KOCH,20,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,249491,249765,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,249491,249765,KOCH,20,weiter,ADV,weiter,33224,,
tg,rfd2.0,249491,249765,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,249491,249765,KOCH,20,gegen,APPR,gegen,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Abend,NN,abend,33224,,
tg,rfd2.0,249491,249765,KOCH,20,wird,VAFIN,werden,33224,,
tg,rfd2.0,249491,249765,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,249491,249765,KOCH,20,abgelöst,VVPP,ablösen,33224,,
tg,rfd2.0,249491,249765,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,249491,249765,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,249491,249765,KOCH,20,dann,ADV,dann,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Ade,NN,ade,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Flucht,NN,flucht,33224,,
tg,rfd2.0,249491,249765,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,249491,249765,KOCH,20,Rettung,NN,rettung,33224,,
tg,rfd2.0,249491,249765,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,diesem,PDAT,dieser,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Augenblicke,NN,augenblick,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Exaltiert,VVPP,exaltieren,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,große,ADJA,groß,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Wendung,NN,wendung,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,249771,250222,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,gegeben,VVPP,geben,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,249771,250222,SCHILLER,29,Zunge,NN,zunge,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,gelegt,VVPP,legen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,würde,VAFIN,werden,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,zeitlebens,ADV,zeitlebens,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,249771,250222,SCHILLER,29,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,peinigen,VVINF,peinig,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Wendung,NN,wendung,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,feigen,ADJA,feigen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Sinnes,NN,sinnes,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,gemieden,VVPP,gemieden,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,haben,VAINF,haben,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,249771,250222,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,sprechen,VVFIN,sprechen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,sprechen,VVFIN,sprechen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,frei,ADJD,frei,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,fröhlich,ADJD,fröhlich,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,mutig,ADJD,mutig,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,offener,ADJA,offen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Feind,NN,feind,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,welcher,ADJA,welcher,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Sieg,NN,sieg,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,Frieden,NN,frieden,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,erzwingt,VVFIN,erzwingen,33224,,
tg,rfd2.0,249771,250222,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Welcher,PWAT,welcher,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Untergang,NN,untergang,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Tod,NN,tod,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,erzwingt,VVFIN,erzwingen,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,–,PPER,–,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,gerade,ADV,gerade,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,bei,APPR,bei,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,törichten,ADJA,töricht,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Zuversicht,NN,zuversicht,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,diese,PDAT,dieser,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Unterredung,NN,unterredung,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,tödlich,ADJD,tödlich,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,vermieden,VVPP,vermeiden,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,werden,VAINF,werden,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,übernehme,VVFIN,übernehmen,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,Entschuldigung,NN,entschuldigung,33224,,
tg,rfd2.0,250227,250534,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,250540,250557,Gräfin Franziska von Hohenheim.,1,Zu,PTKA,zu,33224,,
tg,rfd2.0,250540,250557,Gräfin Franziska von Hohenheim.,1,spät,ADJD,spät,33224,,
tg,rfd2.0,250540,250557,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,250562,250591,Generalin Rieger.,2,Nun,ADV,nun,33224,,
tg,rfd2.0,250562,250591,Generalin Rieger.,2,ist's,ADV,ist's,33224,,
tg,rfd2.0,250562,250591,Generalin Rieger.,2,vorbei,ADV,vorbei,33224,,
tg,rfd2.0,250562,250591,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,250596,250619,KOCH,20,Zum,APPRART,zu,33224,,
tg,rfd2.0,250596,250619,KOCH,20,Verzweifeln,NN,verzweifeln,33224,,
tg,rfd2.0,250596,250619,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,entscheidet,VVFIN,entscheiden,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,250624,250725,SCHILLER,29,Glauben,NN,glaube,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,Auf,APPR,auf,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,Laura,NE,laura,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,hinüberblickend,ADJD,hinüberblickend,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,250624,250725,SCHILLER,29,Liebe,NN,liebe,33224,,
tg,rfd2.0,250624,250725,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,250730,250768,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,250730,250768,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,250730,250768,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,250730,250768,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,250730,250768,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,250730,250768,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,250773,250787,KOCH,20,Sire,NE,sire,33224,,
tg,rfd2.0,250773,250787,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,250773,250787,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,hab,VAFIN,hab,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,gerufen,VVPP,rufen,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,unglücklichen,ADJA,unglücklich,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,Freund,NN,freund,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,berate,VVFIN,beraten,33224,,
tg,rfd2.0,250792,250865,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,Komm,VVIMP,komm,33224,,
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,Kind,NN,kind,33224,,
tg,rfd2.0,250870,251017,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,Armes,NE,armes,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,Kind,NN,kind,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,Zum,APPRART,zu,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,Spielball,NN,spielball,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,Glückes,NN,glück,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,Welt,NN,welt,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,geschleudert,VVPP,schleudern,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,unbedachtsam,ADJD,unbedachtsam,33224,,
tg,rfd2.0,251097,251190,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,dein,PPOSAT,dein,33224,,
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,Herz,NN,herz,33224,,
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,sprechen,VVINF,sprechen,33224,,
tg,rfd2.0,251195,251235,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Herz,NN,herz,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Wär,FM,sein,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Bürgersmann,NN,bürgersmann,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Generalin,NE,generalin,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
