corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Laura,NE,laura,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Armen,NN,arm,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Pflege,NN,pflege,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Kind,NN,kind,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,Weh,VVIMP,weh,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,getan,VVPP,tun,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,251240,251390,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251395,251435,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,251395,251435,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,251395,251435,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,251395,251435,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,251395,251435,Generalin Rieger.,2,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,251395,251435,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,hab,VAFIN,hab,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,ihn,PPER,ihn,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,leider,ADV,leider,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,vertreten,VVINF,vertreten,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,Scholle,NN,scholle,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,Erde,NN,erde,33224,,
tg,rfd2.0,251440,251506,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,Traget,NE,traget,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,Holz,NN,holz,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,lasset,VVFIN,lasset,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,kochen,VVINF,kochen,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,altes,ADJA,alt,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,Wort,NN,wort,33224,,
tg,rfd2.0,251511,251579,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,trage,VVFIN,tragen,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,Holz,NN,holz,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,einer,ART,ein,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,abwehrenden,ADJA,abwehrend,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,Bewegung,NN,bewegung,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,251585,251646,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251651,251675,Gräfin Franziska von Hohenheim.,1,Karl,NE,karl,33224,,
tg,rfd2.0,251651,251675,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,251680,251766,Herzog Karl von Württemberg.,0,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,251680,251766,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,steht,VVFIN,stehen,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,rechten,ADJA,rechter,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Seite,NN,seite,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,hinter,APPR,hinter,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Sessel,NN,sessel,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Endlich,ADV,endlich,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Herzog,NE,herzog,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,auf,PTKVZ,auf,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,betrachtet,VVPP,betrachten,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Geh,VVIMP,geh,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,hin,PTKVZ,hin,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,öffne,ADJA,öffnen,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Tür,NN,tür,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,Dienstzimmer,NN,dienstzimmer,33224,,
tg,rfd2.0,251832,252065,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,252122,252335,Herzog Karl von Württemberg.,0,General,NN,General,33224,,
tg,rfd2.0,252122,252335,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,252122,252335,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,252341,252362,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,252341,252362,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,252367,252406,Herzog Karl von Württemberg.,0,Hierher,ADV,hierher,33224,,
tg,rfd2.0,252367,252406,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Warte,NN,warte,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dort,ADV,dort,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dir,PRF,dir,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,befohlen,VVPP,befohlen,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,fortreiten,ADJA,fortreiten,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,ohne,APPR,ohne,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,nochmals,ADV,nochmals,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,gerufen,VVPP,rufen,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,besteige,ADJA,besteigen,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Pferd,NN,pferd,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,kehre,VVFIN,kehren,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,friedlich,ADJD,friedlich,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Festung,NN,festung,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,heim,PTKVZ,heim,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Ruf,NN,ruf,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dich,PRF,dich,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,aber,ADV,aber,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,sage,VVFIN,sagen,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,»,XY,»,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Es,PPER,es,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,beim,APPRART,bei,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Alten,NN,alten,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,«,XY,«,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,handle,VVFIN,handeln,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,Sonnenuntergang,NN,sonnenuntergang,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,dir,PRF,dir,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,befohlen,VVPP,befohlen,33224,,
tg,rfd2.0,252442,252752,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,252757,252789,RIEGER,27,Zu,APPR,zu,33224,,
tg,rfd2.0,252757,252789,RIEGER,27,Befehl,NN,befehl,33224,,
tg,rfd2.0,252757,252789,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,252757,252789,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,252757,252789,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,252794,252893,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,252794,252893,Herzog Karl von Württemberg.,0,Kurze,ADJA,kurz,33224,,
tg,rfd2.0,252794,252893,Herzog Karl von Württemberg.,0,Pause,NN,pause,33224,,
tg,rfd2.0,252794,252893,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,252794,252893,Herzog Karl von Württemberg.,0,Schließe,NN,schließ,33224,,
tg,rfd2.0,252794,252893,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,Sobald,KOUS,sobald,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,sitzt,VVFIN,sitzen,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,winkt,VVFIN,winken,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,ohne,KOUI,ohne,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,umzusehen,VVINF,umsehen,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,dieser,PDS,dieser,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,Mitte,NN,mitte,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,Theaters,NN,theater,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,alt,ADJD,alt,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,252933,253126,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,253131,253162,SCHILLER,29,Dreiundzwanzig,ADJD,dreiundzwanzig,33224,,
tg,rfd2.0,253131,253162,SCHILLER,29,Jahr,NN,jahr,33224,,
tg,rfd2.0,253131,253162,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,richtet,VVFIN,richten,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,schon,ADV,schon,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,solches,PIDAT,solcher,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Unheil,NN,unheil,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,an,PTKVZ,an,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Laut,APPR,laut,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Einer,PIS,einer,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,euch,PPER,euch,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,sagte,VVFIN,sagen,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,gestern,ADV,gestern,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Menschen,NN,mensch,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,ließen,VVFIN,lassen,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,erziehen,VVINF,erziehen,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,ehe,KOUS,ehe,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,Seiner,PPOSAT,seiner,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,angenommen,VVPP,annehmen,33224,,
tg,rfd2.0,253167,253363,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,wollte,VMFIN,wollen,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,Prediger,NN,prediger,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,253368,253419,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,band,VVFIN,binden,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,253465,253885,SCHILLER,29,schon,ADV,schon,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Knabe,NN,knabe,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,schwarze,ADJA,schwarz,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Schürze,NN,schürze,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,vor,PTKVZ,vor,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,stieg,VVFIN,steigen,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Stuhl,NN,stuhl,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,predigte,VVFIN,predigen,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
