corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,253465,253885,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,sagen,VVINF,sagen,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,gewußt,VVPP,wissen,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,als,KOKOM,als,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,unkundiger,ADJA,unkundig,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Knabe,NN,knabe,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Es,PPER,es,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,also,ADV,also,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Drang,NN,drang,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,volles,ADJA,voll,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,auszuschütten,VVIZU,ausschütten,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Wunder,NN,wunder,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,verkünden,VVINF,verkünden,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,aufzurufen,VVIZU,aufrufen,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Sammlung,NN,sammlung,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Begeisterung,NN,begeisterung,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Tätigkeit,NN,tätigkeit,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,253465,253885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,glühe,VVFIN,glühen,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,253465,253885,SCHILLER,29,zittre,VVFIN,zittre,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,bebe,VVFIN,beben,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,dafür,PROAV,dafür,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Gutes,NN,gute,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,Großes,NN,groß,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,bewirken,VVINF,bewirken,33224,,
tg,rfd2.0,253465,253885,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,glaube,VVFIN,glauben,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,wäre,VAFIN,sein,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,besser,ADJD,gut,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,gewesen,VAPP,sein,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Im,APPRART,in,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Tübinger,NN,tübinger,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Stifte,VVFIN,stift,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,steife,ADJA,steif,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Methode,NN,methode,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,hinaus,APZR,hinaus,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Windmühlflügeln,NN,windmühlflügel,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,dicken,ADJA,dick,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Nebel,NN,nebel,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,zwischen,APPR,zwischen,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,diesseits,ADV,diesseits,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,jenseits,ADV,jenseits,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Herrgott,NN,herrgott,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Satan,NE,satan,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Himmel,NN,himmel,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Hölle,NN,hölle,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,vertragen,VVFIN,vertragen,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Erden,NN,erde,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Laut,APPR,laut,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,streng,ADJD,streng,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,nun,ADV,nun,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,werden,VAFIN,werden,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Ein,ART,ein,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Poet,NN,poet,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,erbarm,ADJD,erbarm,33224,,
tg,rfd2.0,253890,254246,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Ein,ART,ein,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Prediger,NN,prediger,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Schaubühne,NN,schaubühne,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,herab,ADV,herab,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,begeisterte,ADJA,begeistert,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Stimme,NN,stimme,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Schauspielers,NN,schauspieler,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,belebende,ADJA,belebend,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,deutsches,ADJA,deutsch,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Schauspiel,NN,schauspiel,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,öffnet,VVFIN,öffnen,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,unserm,APPRART,unser,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Vaterlande,NN,vaterlande,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Schröder,NE,schröder,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Hamburg,NE,hamburg,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,vorgearbeitet,VVPP,vorgearbeiten,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Kaiser,NN,kaiser,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Josef,NE,josef,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Burg,NN,burg,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,berufen,VVPP,berufen,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,wirkt,VVFIN,wirken,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Fürst,NN,fürst,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Erfahrung,NN,erfahrung,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Tatkraft,NN,tatkraft,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Mann,NN,mann,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,dazu,PROAV,dazu,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Deutschland,NE,deutschland,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,solche,PIDAT,solcher,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,neue,ADJA,neu,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,lebensvolle,ADJA,lebensvoll,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Epoche,NN,epoche,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Literatur,NN,literatur,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,Kunst,NN,kunst,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,gründlich,ADJD,gründlich,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,fördern,VVINF,fördern,33224,,
tg,rfd2.0,254251,254711,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Zum,APPRART,zu,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Aufschwung,NN,aufschwung,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,eurer,ADJA,eurer,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,wilden,ADJA,wilden,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,rohen,VVFIN,roh,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Ihn,CARD,ihn,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,groß,ADJD,groß,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,ansehend,ADJD,ansehend,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,verrückt,VVPP,verrücken,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Steht,NE,stehen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,um,KOUI,um,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Leib,NN,leib,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Leben,NN,leben,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,verantworten,VVINF,verantworten,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,wegen,APPR,wegen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,eines,ART,ein,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,frechen,ADJA,frechen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Werks,NN,werk,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,frechen,VVFIN,frechen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Verbreitung,NN,verbreitung,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,desselben,VVINF,derselbe,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,beginnt,VVFIN,beginnen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,seine,PPOSAT,sein,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Defension,NN,defension,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,damit,PROAV,damit,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,unerhörte,ADJA,unerhört,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Dinge,NN,ding,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,begehren,ADJA,begehren,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,–,NN,–,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Deutsches,ADJA,deutsch,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Theater,NN,theater,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Narretei,NN,narretei,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Schaff,NE,schaff,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,erst,ADV,erst,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,gebildete,ADJA,gebildet,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,deutsche,ADJA,deutsch,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Sprache,NN,sprache,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Schaff,NE,schaff,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,erst,ADV,erst,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Geschmack,NN,geschmack,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Schwaben,NN,schwabe,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,kein,PIAT,kein,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Satan,NN,satan,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,guten,ADJA,gut,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Geschmack,NN,geschmack,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,erziehen,VVINF,erziehen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,wollt,VVFIN,wollen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,deutsches,ADJA,deutsch,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Theater,NN,theater,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,Schwabenstreiche,NN,schwabenstreiche,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,könnt,VVFIN,können,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
