corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,weiter,ADV,weiter,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,254716,255289,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,255294,255350,SCHILLER,29,Schwabenstreiche,NN,schwabenstreich,33224,,
tg,rfd2.0,255294,255350,SCHILLER,29,sind,VAFIN,sein,33224,,
tg,rfd2.0,255294,255350,SCHILLER,29,besser,ADJD,gut,33224,,
tg,rfd2.0,255294,255350,SCHILLER,29,als,KOKOM,als,33224,,
tg,rfd2.0,255294,255350,SCHILLER,29,Puppenspiel,NN,puppenspiel,33224,,
tg,rfd2.0,255294,255350,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Schweig,ADJD,schweig,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,still,ADJD,still,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,bis,KOUS,bis,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Ihn,CARD,ihn,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,frage,VVFIN,fragen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Deutsches,ADJA,deutsch,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Theater,NN,theater,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Den,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Voltaire,NE,voltaire,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,habt,VAFIN,haben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,ihr,PPER,ihr,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,neben,APPR,neben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,euch,PPER,euch,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,gehabt,VAPP,haben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,lernt,VVFIN,lernen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,junge,ADJA,jung,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Goethe,NN,goethe,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,welchem,PWAT,welcher,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Weimar,NE,weimar,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,solch,PIDAT,solcher,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Aufhebens,NN,aufheben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Durchreise,NN,durchreise,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,hätte,VAFIN,haben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Straßburg,NE,straßburg,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Franzosen,NN,franzose,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,studiert,VVFIN,studieren,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,zustande,PTKVZ,zustande,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Ist's,NE,ist's,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,klägliches,ADJA,kläglich,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Ding,NN,ding,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,diesem,PDAT,dieser,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Ein,ART,ein,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Frauenzimmer,NN,frauenzimmer,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,stirbt,VVFIN,sterben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,fünf,CARD,fünf,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Akte,NN,akt,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,lang,ADV,lang,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Schwindsucht,NN,schwindsucht,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Auf,APPR,auf,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,geschmacklosen,ADJA,geschmacklos,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Einfall,NN,einfall,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,gerät,VVFIN,geraten,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,nur,ADV,nur,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,spricht,VVFIN,sprechen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,deutschem,ADJA,deutsch,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Theater,NN,theater,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Aufstehend,ADJD,aufstehend,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Publikum,NN,publikum,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,verderben,VVFIN,verderben,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,verwirren,VVFIN,verwirren,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,aufrühren,VVINF,aufrühren,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,das,PRELS,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,allein,ADV,allein,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,könnt,VVFIN,können,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,euern,ADJA,euern,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,wüsten,ADJA,wüst,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Phantastereien,NN,phantasterei,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Handwerk,NN,handwerk,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,gelegt,VVPP,legen,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,Umhergehend,ADJD,umhergehend,33224,,
tg,rfd2.0,255355,256045,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,256051,256076,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,256051,256076,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,256051,256076,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,Stillschweigen,NN,stillschweigen,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,abscheuliche,ADJA,abscheulich,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,Idee,NN,idee,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,Räuber,NN,räuber,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,gekommen,VVPP,kommen,33224,,
tg,rfd2.0,256081,256168,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,Im,APPRART,in,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,schwäbischen,ADJA,schwäbisch,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,Magazin,NN,magazin,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,stand,VVFIN,stehen,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,Geschichte,NN,geschichte,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,verstoßener,ADJA,verstoßen,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,Sohn,NN,sohn,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,Vater,NN,vater,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,rettete,VVFIN,retten,33224,,
tg,rfd2.0,256173,256278,SCHILLER,29,–,PPER,–,33224,,
tg,rfd2.0,256283,256297,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,256283,256297,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256302,256412,SCHILLER,29,hatte,VAFIN,haben,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,großen,ADJA,groß,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,Briten,NN,brit,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,Shakespeare,NN,shakespeare,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,Leidenschaften,NN,leidenschaft,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,Drama,NN,drama,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,bilden,VVINF,bilden,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,konnten,VMFIN,können,33224,,
tg,rfd2.0,256302,256412,SCHILLER,29,-,$[,--,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,Immer,ADV,immer,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,verderbliche,ADJA,verderblich,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,England,NE,england,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,256417,256464,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,256469,256507,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,256469,256507,SCHILLER,29,–,KOUS,–,33224,,
tg,rfd2.0,256469,256507,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256469,256507,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256469,256507,SCHILLER,29,Karlsschüler,NN,karlsschüler,33224,,
tg,rfd2.0,256469,256507,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,Nun,ADV,nun,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,Stützt,VVFIN,stützen,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,Stuhllehne,NN,stuhllehne,33224,,
tg,rfd2.0,256512,256571,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,ward,VVFIN,werden,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Schüler,NN,schüler,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,soldatischer,ADJA,soldatisch,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Disziplin,NN,disziplin,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,gehalten,VVPP,halten,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Wesen,NN,wesen,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,eignen,ADJA,eignen,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,eignen,ADJA,eign,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Willen,NN,wille,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,durfte,VMFIN,dürfen,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,erregt,VVPP,erregt,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,eignen,ADJA,eignen,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Gedanken,NN,gedanke,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,erhoben,VVPP,erhoben,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,eigner,ADJA,eign,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Willenskraft,NN,willenskraft,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,geriet,VVFIN,geraten,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,solchen,PIDAT,solcher,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,Wegs,NN,weg,33224,,
tg,rfd2.0,256577,256830,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,256835,256856,Herzog Karl von Württemberg.,0,In,APPR,in,33224,,
tg,rfd2.0,256835,256856,Herzog Karl von Württemberg.,0,Empörung,NN,empörung,33224,,
tg,rfd2.0,256835,256856,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,innere,ADJA,innerer,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Empörung,NN,empörung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Sei's,FM,sei's,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Unterredung,NN,unterredung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gekommen,VVPP,kommen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,vollem,ADJA,voll,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,gute,ADJA,gut,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Sache,NN,sache,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,auf,APPR,auf,33224,,
