corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,256861,259918,SCHILLER,29,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,edles,ADJA,edl,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,irren,VVFIN,irren,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Abmahnung,NN,abmahnung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Warnung,NN,warnung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Einschüchterung,NN,einschüchterung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gehofft,VVPP,hoffen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,allgemeinen,ADJA,allgemein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Interesse,NN,interesse,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nützen,ADJA,nützen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,durch,APPR,durch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,offene,ADJA,offen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mutige,ADJA,mutig,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Rede,NN,rede,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Herzen,NN,herz,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,zündet,VVFIN,zünden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Funke,NN,funk,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ihrer,PPOSAT,ihr,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ja,PTKANT,ja,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,innere,ADJA,innerer,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Empörung,NN,empörung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,geriet,VVFIN,geraten,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,Vaterlandes,NN,vaterland,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,fühlte,VVFIN,fühlen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,gemißhandelt,VVPP,gemhandeln,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Tag,NN,tag,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Nacht,NN,nacht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,innerste,ADJA,inner,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,hinein,PTKVZ,hinein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Das,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ideal,NN,ideal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,eines,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Volksredners,NN,volksredner,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ward,VVFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,spöttisch,ADJD,spöttisch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entrissen,VVPP,entreißen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Karlsschule,NN,karlsschule,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,hieß,VVFIN,heißen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gibt,VVFIN,geben,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Volk,NN,volk,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,keine,PIAT,kein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Gottesgelehrsamkeit,NN,gottesgelehrsamkeit,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Willst,VAFIN,willen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,aufgenommen,VVPP,aufnehmen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,sein,VAINF,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Jurist,NN,jurist,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Mediziner,NN,mediziner,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,arm,ADJD,arm,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Aufnahme,NN,aufnahme,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,galt,VVFIN,gelten,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,größte,ADJA,groß,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wohltat,NN,wohltat,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,besonders,ADV,besonders,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,weil,KOUS,weil,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,bürgerlicher,ADJA,bürgerlich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Herkunft,NN,herkunft,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mußte,VMFIN,müssen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,küssen,VVFIN,küssen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ersehnte,ADJA,ersehnt,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entzog,VVFIN,entziehen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,ward,VVFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Jurist,NN,jurist,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,verwand,VVFIN,verwand,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Schmerzen,NN,schmerz,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ersten,ADJA,erster,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ruck,NN,ruck,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,tiefsten,ADJA,tief,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wünschen,NN,wunsch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,angetan,VVPP,antun,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wurde,VAFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,arm,ADJD,arm,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ungewandter,ADJA,ungewandt,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,vollends,ADV,vollends,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,eingeschüchterter,ADJA,eingeschüchtert,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Knabe,NN,knabe,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,PRELS,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wegen,APPR,wegen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,seines,PPOSAT,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,linkischen,ADJA,linkisch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wesens,NN,wesen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,fortwährend,ADJD,fortwährend,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gescholten,ADJA,schelten,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gestraft,VVPP,strafen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wurde,VAFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,War,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,Schuld,NN,schuld,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Warum,PWAV,warum,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gab,VVFIN,geben,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gerade,ADV,gerade,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ungestüm,ADJD,ungestüm,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,inneres,ADJA,innerer,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,träg,ADJD,träg,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nachhinkendes,ADJA,nachhinkend,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,äußeres,ADJA,äußerer,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wesen,NN,wesen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ward,VVFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,Jugend,NN,jugend,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,fortdauerndes,ADJA,fortdauernd,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Leiden,NN,leiden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,endlich,ADV,endlich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mühsam,ADJD,mühsam,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,aufgedrungene,ADJA,aufgedrungen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Bahn,NN,bahn,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gefunden,VVPP,finden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,hieß,VVFIN,heißen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wiederum,ADV,wiederum,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,halt,ADV,halt,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Kein,PIAT,kein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Jurist,NN,jurist,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Mediziner,NN,mediziner,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Bursch,NN,bursch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,werden,VAFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,paßt,VVFIN,passen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,besser,ADJD,gut,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,armen,ADJA,arm,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Teufel,NN,teufel,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,zweiten,ADJA,zweiter,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Male,NN,mal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gewaltsam,ADJD,gewaltsam,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wurde,VAFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ruck,NN,ruck,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,Innern,NN,innere,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,erzwungen,VVPP,erzwingen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ob,KOUS,ob,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,256861,259918,SCHILLER,29,Fugen,NN,fuge,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,krachten,VVFIN,krachen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,schmerzten,VVFIN,schmerzen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,hieß,VVFIN,heißen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Maschine,NN,maschine,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,dreht,VVFIN,drehen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,stellt,VVFIN,stellen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,zwingt,VVFIN,zwingen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Gang,NN,gang,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Mensch,NN,mensch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,keine,PIAT,kein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Maschine,NN,maschine,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,schrie,VVFIN,schreien,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,meiner,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,256861,259918,SCHILLER,29,Brust,NN,brust,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,schrie,VVFIN,schreien,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,lange,ADV,lange,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,bis,KOUS,bis,33224,,
