corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,256861,259918,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,alle,PIS,alle,33224,ALLE,30
tg,rfd2.0,256861,259918,SCHILLER,29,wußten,VVFIN,wissen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,solche,PIDAT,solcher,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Erziehung,NN,erziehung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Mißhandlung,NN,mißhandlung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,bis,KOUS,bis,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,256861,259918,SCHILLER,29,fest,PTKVZ,fest,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entschlossen,VVPP,entschließen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,waren,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,aufzulehnen,VVIZU,auflehnen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,War's,NE,war's,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wunder,NN,wunder,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,verschobene,ADJA,verschoben,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,krampfhaft,ADJD,krampfhaft,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,hineingerissen,VVPP,hineinreißen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wurde,VAFIN,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wilde,ADJA,wild,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Phantasien,NN,phantasie,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,war's,VVFIN,war,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Wunder,NN,wunder,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ideale,NN,ideal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ausbrüteten,VVFIN,ausbrüten,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ungetümer,ADJA,ungetüm,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,braucht,VVFIN,brauchen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Speise,NN,speise,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Trank,NN,trank,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Leib,NN,leib,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ideal,NN,ideal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Speise,NN,speise,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Trank,NN,trank,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Konnte,NN,können,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,unser,PPOSAT,unser,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Ideal,NN,ideal,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Herrn,NN,herr,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Karlsschule,NN,karlsschule,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,wohlgefällig,ADJD,wohlgefällig,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,werden,VAINF,werden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Vor,APPR,vor,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,unsern,ADJD,unsern,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Augen,NN,auge,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Kampf,NN,kampf,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Gewalt,NN,gewalt,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gegen,APPR,gegen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Vertreter,NN,vertreter,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Landes,NN,land,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,unsern,ADJD,unsern,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Augen,NN,auge,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Verhöhnung,NN,verhöhnung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Freiheitsgedankens,NN,freiheitsgedanke,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,welcher,ADJA,welcher,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,jenseits,APPR,jenseits,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Meeres,NN,meer,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,schmetternde,ADJA,schmetternd,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Siege,NN,sieg,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,erfocht,VVFIN,erfochen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,unsern,ADJD,unsern,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Augen,NN,auge,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Verhöhnung,NN,verhöhnung,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,deutschen,ADJA,deutsch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Dranges,NN,dranges,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,eigener,ADJA,eigen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Literatur,NN,literatur,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Kunst,NN,kunst,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,unsern,ADJD,unsern,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Augen,NN,auge,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,all,PIDAT,all,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,überall,ADV,überall,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Druck,NN,druck,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Hirn,NN,hirn,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mußte,VMFIN,müssen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,jener,PDAT,jener,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entsetzliche,ADJA,entsetzlich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Zustand,NN,zustand,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entstehen,VVFIN,entstehen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,welcher,ADJA,welcher,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Augen,NN,auge,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,schließt,VVFIN,schließen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,blind,ADJD,blind,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Haupt,NN,haupt,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,gegen,APPR,gegen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Schranke,NN,schranke,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,rennt,VVFIN,rennen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mußten,VMFIN,müssen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Räuber,NN,räuber,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entstehen,VVFIN,entstehen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,welche,PRELS,welcher,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,nun,ADV,nun,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,findet,VVFIN,finden,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,mußten,VMFIN,müssen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,entstehen,VVINF,entstehen,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,deutsche,ADJA,deutsch,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Karlsschule,NN,karlsschule,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Stücks,NN,stück,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,Vater,NN,vater,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,desselben,VVINF,derselbe,33224,,
tg,rfd2.0,256861,259918,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,horchst,VVFIN,horchst,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Franziska,NE,franziska,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,erfährst,VVFIN,erfährst,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,recht,ADV,recht,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,gehabt,VAPP,haben,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,reif,ADJD,reif,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,gedacht,VVPP,denken,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,hinten,ADV,hinten,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Ausgange,NN,ausgange,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,als,KOUS,als,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wolle,VMFIN,wollen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Wetter,NN,wetter,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,sehen,VVINF,sehen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,rasch,ADJD,rasch,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,zweite,ADJA,zweiter,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Türe,NN,türe,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,links,ADV,links,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,zu,PTKVZ,zu,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,als,KOUS,als,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wolle,VMFIN,wollen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,rufen,VVFIN,rufen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,aber,ADV,aber,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,plötzlich,ADJD,plötzlich,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,stehen,VVFIN,stehen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,betrachtet,VVPP,betrachten,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,mitleidig,ADJD,mitleidig,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Platz,NN,platz,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,nächste,ADJA,nächster,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,mild,NN,mild,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,immer,ADV,immer,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,verhalten,ADJD,verhalten,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,sprechend,ADJD,sprechend,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,ruinierst,VVFIN,ruinieren,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,dich,PPER,dich,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Sohn,NN,sohn,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Heftigkeit,NN,heftigkeit,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,hätte,VAFIN,haben,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,lieber,ADV,lieber,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,gesehn,ADJD,gesehn,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,dir,PRF,dir,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,verzeihen,VVINF,verzeihen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,gekonnt,VMPP,konnen,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,aber,ADV,aber,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,259924,260630,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
